[2024-11-02T19:41:38.414+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-22T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.440+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-22T00:00:00+00:00 [queued]>
[2024-11-02T19:41:38.440+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:38.722+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-22 00:00:00+00:00
[2024-11-02T19:41:38.739+0000] {standard_task_runner.py:57} INFO - Started process 2874 to run task
[2024-11-02T19:41:38.747+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-22T00:00:00+00:00', '--job-id', '186', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmph57sczn9']
[2024-11-02T19:41:38.753+0000] {standard_task_runner.py:85} INFO - Job 186: Subtask generate_txn_fact_data
[2024-11-02T19:41:38.927+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-22T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:39.240+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-22T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-22T00:00:00+00:00'
[2024-11-02T19:41:39.254+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:39.255+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:39.260+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:39.376+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:39.383+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:39.424+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1727984499407, 'account_id': 'A00375', 'customer_id': 'C00672', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00906', 'transaction_amount': 7175.87, 'exchange_rate': 1.2438}
[2024-11-02T19:41:42.057+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000152', 'transaction_date': 1713469302046, 'account_id': 'A00493', 'customer_id': 'C00922', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00705', 'transaction_amount': 3550.7, 'exchange_rate': 0.6213}
[2024-11-02T19:41:42.092+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000153', 'transaction_date': 1701459702091, 'account_id': 'A00340', 'customer_id': 'C00543', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00700', 'transaction_amount': 6492.84, 'exchange_rate': 0.6697}
[2024-11-02T19:41:42.122+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000154', 'transaction_date': 1700250102121, 'account_id': 'A00784', 'customer_id': 'C00246', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00456', 'transaction_amount': 4581.25, 'exchange_rate': 0.9329}
[2024-11-02T19:41:42.137+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000155', 'transaction_date': 1717789302132, 'account_id': 'A00821', 'customer_id': 'C00413', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00106', 'transaction_amount': 8482.64, 'exchange_rate': 0.6567}
[2024-11-02T19:41:42.152+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000156', 'transaction_date': 1728762102143, 'account_id': 'A00298', 'customer_id': 'C00394', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00749', 'transaction_amount': 776.26, 'exchange_rate': 0.9963}
[2024-11-02T19:41:42.192+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000157', 'transaction_date': 1721677302192, 'account_id': 'A00850', 'customer_id': 'C00525', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00574', 'transaction_amount': 1743.99, 'exchange_rate': 1.0707}
[2024-11-02T19:41:42.240+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000158', 'transaction_date': 1726256502233, 'account_id': 'A00206', 'customer_id': 'C00171', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00433', 'transaction_amount': 4141.36, 'exchange_rate': 0.5835}
[2024-11-02T19:41:42.252+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000159', 'transaction_date': 1721590902250, 'account_id': 'A00828', 'customer_id': 'C00172', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00942', 'transaction_amount': 5450.37, 'exchange_rate': 0.9874}
[2024-11-02T19:41:42.285+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000160', 'transaction_date': 1705261302273, 'account_id': 'A00839', 'customer_id': 'C00912', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00743', 'transaction_amount': 9079.89, 'exchange_rate': 1.1622}
[2024-11-02T19:41:42.298+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000161', 'transaction_date': 1726429302294, 'account_id': 'A00537', 'customer_id': 'C00302', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00065', 'transaction_amount': 6447.85, 'exchange_rate': 1.2697}
[2024-11-02T19:41:42.308+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000162', 'transaction_date': 1708026102304, 'account_id': 'A00270', 'customer_id': 'C00403', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00717', 'transaction_amount': 7781.89, 'exchange_rate': 1.4129}
[2024-11-02T19:41:42.320+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000163', 'transaction_date': 1715542902313, 'account_id': 'A00553', 'customer_id': 'C00878', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00621', 'transaction_amount': 1798.68, 'exchange_rate': 1.1926}
[2024-11-02T19:41:42.331+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000164', 'transaction_date': 1723578102328, 'account_id': 'A00006', 'customer_id': 'C00593', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00658', 'transaction_amount': 1530.98, 'exchange_rate': 1.3523}
[2024-11-02T19:41:42.344+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000165', 'transaction_date': 1724787702344, 'account_id': 'A00757', 'customer_id': 'C00203', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00183', 'transaction_amount': 1754.43, 'exchange_rate': 0.9605}
[2024-11-02T19:41:42.349+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000166', 'transaction_date': 1701459702348, 'account_id': 'A00253', 'customer_id': 'C00600', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00799', 'transaction_amount': 2005.53, 'exchange_rate': 0.7178}
[2024-11-02T19:41:42.363+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000167', 'transaction_date': 1703101302362, 'account_id': 'A00026', 'customer_id': 'C00766', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00237', 'transaction_amount': 686.39, 'exchange_rate': 0.5902}
[2024-11-02T19:41:42.421+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000168', 'transaction_date': 1703878902413, 'account_id': 'A00130', 'customer_id': 'C00611', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00448', 'transaction_amount': 4535.17, 'exchange_rate': 1.3866}
[2024-11-02T19:41:42.446+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000169', 'transaction_date': 1711050102444, 'account_id': 'A00052', 'customer_id': 'C00399', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00864', 'transaction_amount': 4635.64, 'exchange_rate': 1.2196}
[2024-11-02T19:41:42.454+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000170', 'transaction_date': 1712950902453, 'account_id': 'A00949', 'customer_id': 'C00902', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00545', 'transaction_amount': 2113.11, 'exchange_rate': 1.3929}
[2024-11-02T19:41:42.495+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000171', 'transaction_date': 1706730102493, 'account_id': 'A00674', 'customer_id': 'C00691', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00080', 'transaction_amount': 9605.8, 'exchange_rate': 1.1527}
[2024-11-02T19:41:42.505+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000172', 'transaction_date': 1726170102502, 'account_id': 'A00853', 'customer_id': 'C00558', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00941', 'transaction_amount': 526.04, 'exchange_rate': 0.6423}
[2024-11-02T19:41:42.542+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000173', 'transaction_date': 1715888502533, 'account_id': 'A00915', 'customer_id': 'C00912', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00096', 'transaction_amount': 4394.59, 'exchange_rate': 0.5548}
[2024-11-02T19:41:42.551+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000174', 'transaction_date': 1702150902546, 'account_id': 'A00038', 'customer_id': 'C00932', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00328', 'transaction_amount': 4887.08, 'exchange_rate': 0.7103}
[2024-11-02T19:41:42.562+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000175', 'transaction_date': 1706298102556, 'account_id': 'A00230', 'customer_id': 'C00126', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00815', 'transaction_amount': 6769.18, 'exchange_rate': 1.1588}
[2024-11-02T19:41:42.651+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000176', 'transaction_date': 1721763702650, 'account_id': 'A00455', 'customer_id': 'C00979', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00221', 'transaction_amount': 2709.52, 'exchange_rate': 0.833}
[2024-11-02T19:41:42.678+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000177', 'transaction_date': 1703014902678, 'account_id': 'A00854', 'customer_id': 'C00232', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00336', 'transaction_amount': 1187.82, 'exchange_rate': 0.6836}
[2024-11-02T19:41:42.724+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000178', 'transaction_date': 1719776502721, 'account_id': 'A00273', 'customer_id': 'C00616', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00512', 'transaction_amount': 7349.63, 'exchange_rate': 0.9103}
[2024-11-02T19:41:42.767+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000179', 'transaction_date': 1702755702761, 'account_id': 'A00629', 'customer_id': 'C00747', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00899', 'transaction_amount': 7538.73, 'exchange_rate': 1.127}
[2024-11-02T19:41:42.786+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000180', 'transaction_date': 1723664502777, 'account_id': 'A00362', 'customer_id': 'C00836', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00303', 'transaction_amount': 9536.87, 'exchange_rate': 1.4964}
[2024-11-02T19:41:42.804+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000181', 'transaction_date': 1701891702798, 'account_id': 'A00563', 'customer_id': 'C00451', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00364', 'transaction_amount': 1048.07, 'exchange_rate': 1.2554}
[2024-11-02T19:41:42.840+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000182', 'transaction_date': 1705174902840, 'account_id': 'A00042', 'customer_id': 'C00047', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00557', 'transaction_amount': 9920.21, 'exchange_rate': 1.3625}
[2024-11-02T19:41:42.853+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000183', 'transaction_date': 1713210102852, 'account_id': 'A00216', 'customer_id': 'C00644', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00743', 'transaction_amount': 7668.72, 'exchange_rate': 0.8759}
[2024-11-02T19:41:42.859+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000184', 'transaction_date': 1703619702858, 'account_id': 'A00773', 'customer_id': 'C00730', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00531', 'transaction_amount': 5373.39, 'exchange_rate': 0.6819}
[2024-11-02T19:41:42.867+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000185', 'transaction_date': 1725219702865, 'account_id': 'A00753', 'customer_id': 'C00937', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00278', 'transaction_amount': 6259.84, 'exchange_rate': 1.3056}
[2024-11-02T19:41:42.871+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000186', 'transaction_date': 1705347702871, 'account_id': 'A00457', 'customer_id': 'C00137', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00491', 'transaction_amount': 991.16, 'exchange_rate': 1.3756}
[2024-11-02T19:41:42.876+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000187', 'transaction_date': 1724528502876, 'account_id': 'A00779', 'customer_id': 'C00095', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00129', 'transaction_amount': 878.76, 'exchange_rate': 0.9303}
[2024-11-02T19:41:42.882+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000188', 'transaction_date': 1708630902881, 'account_id': 'A00839', 'customer_id': 'C00665', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00394', 'transaction_amount': 7479.47, 'exchange_rate': 0.7325}
[2024-11-02T19:41:42.886+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000189', 'transaction_date': 1720467702885, 'account_id': 'A00586', 'customer_id': 'C00432', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00197', 'transaction_amount': 1910.84, 'exchange_rate': 1.1782}
[2024-11-02T19:41:42.890+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000190', 'transaction_date': 1706298102889, 'account_id': 'A00267', 'customer_id': 'C00053', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00824', 'transaction_amount': 9484.47, 'exchange_rate': 0.7122}
[2024-11-02T19:41:42.894+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000191', 'transaction_date': 1703187702893, 'account_id': 'A00077', 'customer_id': 'C00932', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00745', 'transaction_amount': 2397.58, 'exchange_rate': 0.6277}
[2024-11-02T19:41:42.898+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000192', 'transaction_date': 1724528502897, 'account_id': 'A00827', 'customer_id': 'C00759', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00160', 'transaction_amount': 135.91, 'exchange_rate': 1.1949}
[2024-11-02T19:41:42.908+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000193', 'transaction_date': 1718394102907, 'account_id': 'A00470', 'customer_id': 'C00433', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00559', 'transaction_amount': 7868.88, 'exchange_rate': 1.3814}
[2024-11-02T19:41:42.914+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000194', 'transaction_date': 1719776502914, 'account_id': 'A00240', 'customer_id': 'C00784', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00441', 'transaction_amount': 2254.03, 'exchange_rate': 1.272}
[2024-11-02T19:41:42.921+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000195', 'transaction_date': 1704570102920, 'account_id': 'A00845', 'customer_id': 'C00119', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00996', 'transaction_amount': 7729.91, 'exchange_rate': 0.9595}
[2024-11-02T19:41:42.941+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000196', 'transaction_date': 1729885302941, 'account_id': 'A00813', 'customer_id': 'C00339', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00453', 'transaction_amount': 4971.36, 'exchange_rate': 1.4594}
[2024-11-02T19:41:42.951+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000197', 'transaction_date': 1716838902951, 'account_id': 'A00793', 'customer_id': 'C00100', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00079', 'transaction_amount': 7811.51, 'exchange_rate': 1.163}
[2024-11-02T19:41:42.987+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000198', 'transaction_date': 1722627702986, 'account_id': 'A00773', 'customer_id': 'C00675', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00595', 'transaction_amount': 8809.14, 'exchange_rate': 0.8668}
[2024-11-02T19:41:43.025+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000199', 'transaction_date': 1724010103025, 'account_id': 'A00187', 'customer_id': 'C00352', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00640', 'transaction_amount': 1906.62, 'exchange_rate': 0.6633}
[2024-11-02T19:41:43.115+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000200', 'transaction_date': 1713728503066, 'account_id': 'A00763', 'customer_id': 'C00743', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00348', 'transaction_amount': 4561.22, 'exchange_rate': 0.6427}
[2024-11-02T19:41:43.610+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1708112503595, 'account_id': 'A00828', 'customer_id': 'C00300', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00982', 'transaction_amount': 9437.3, 'exchange_rate': 0.9289}
[2024-11-02T19:41:43.638+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1706643703636, 'account_id': 'A00818', 'customer_id': 'C00888', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00586', 'transaction_amount': 3610.2, 'exchange_rate': 1.3811}
[2024-11-02T19:41:43.651+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1703792503650, 'account_id': 'A00105', 'customer_id': 'C00606', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00220', 'transaction_amount': 2786.26, 'exchange_rate': 0.9206}
[2024-11-02T19:41:43.687+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1703360503669, 'account_id': 'A00743', 'customer_id': 'C00999', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00329', 'transaction_amount': 8236.23, 'exchange_rate': 0.821}
[2024-11-02T19:41:43.714+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1727725303692, 'account_id': 'A00138', 'customer_id': 'C00392', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00073', 'transaction_amount': 2546.82, 'exchange_rate': 0.8401}
[2024-11-02T19:41:43.742+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1711050103722, 'account_id': 'A00109', 'customer_id': 'C00765', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00911', 'transaction_amount': 7770.71, 'exchange_rate': 0.7656}
[2024-11-02T19:41:43.753+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1699472503748, 'account_id': 'A00396', 'customer_id': 'C00258', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00426', 'transaction_amount': 2929.02, 'exchange_rate': 1.3011}
[2024-11-02T19:41:43.774+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1723318903772, 'account_id': 'A00419', 'customer_id': 'C00520', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00697', 'transaction_amount': 5633.5, 'exchange_rate': 0.986}
[2024-11-02T19:41:43.796+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1702928503782, 'account_id': 'A00934', 'customer_id': 'C00890', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00328', 'transaction_amount': 7630.32, 'exchange_rate': 1.1692}
[2024-11-02T19:41:43.919+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1706643703905, 'account_id': 'A00811', 'customer_id': 'C00980', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00210', 'transaction_amount': 4491.83, 'exchange_rate': 1.389}
[2024-11-02T19:41:43.947+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1706470903945, 'account_id': 'A00495', 'customer_id': 'C00136', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00077', 'transaction_amount': 3006.63, 'exchange_rate': 1.0402}
[2024-11-02T19:41:44.009+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1720467704008, 'account_id': 'A00978', 'customer_id': 'C00888', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00681', 'transaction_amount': 1121.4, 'exchange_rate': 1.3645}
[2024-11-02T19:41:44.054+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1703187704046, 'account_id': 'A00365', 'customer_id': 'C00385', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00334', 'transaction_amount': 5859.81, 'exchange_rate': 0.9809}
[2024-11-02T19:41:44.138+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1728675704134, 'account_id': 'A00842', 'customer_id': 'C00467', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00023', 'transaction_amount': 7545.57, 'exchange_rate': 0.9229}
[2024-11-02T19:41:44.146+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1708112504145, 'account_id': 'A00078', 'customer_id': 'C00922', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00604', 'transaction_amount': 5492.32, 'exchange_rate': 1.1483}
[2024-11-02T19:41:44.157+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1715024504156, 'account_id': 'A00779', 'customer_id': 'C00911', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00214', 'transaction_amount': 1378.52, 'exchange_rate': 0.5704}
[2024-11-02T19:41:44.172+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000217', 'transaction_date': 1724701304171, 'account_id': 'A00616', 'customer_id': 'C00116', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00439', 'transaction_amount': 96.23, 'exchange_rate': 1.3569}
[2024-11-02T19:41:44.193+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000218', 'transaction_date': 1702496504192, 'account_id': 'A00168', 'customer_id': 'C00942', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00068', 'transaction_amount': 8889.7, 'exchange_rate': 1.3738}
[2024-11-02T19:41:44.220+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000219', 'transaction_date': 1719776504219, 'account_id': 'A00519', 'customer_id': 'C00296', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00285', 'transaction_amount': 7456.39, 'exchange_rate': 1.2021}
[2024-11-02T19:41:44.228+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000220', 'transaction_date': 1708112504228, 'account_id': 'A00944', 'customer_id': 'C00314', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00618', 'transaction_amount': 563.6, 'exchange_rate': 1.1103}
[2024-11-02T19:41:44.250+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000221', 'transaction_date': 1721677304244, 'account_id': 'A00175', 'customer_id': 'C00431', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00911', 'transaction_amount': 2841.61, 'exchange_rate': 1.066}
[2024-11-02T19:41:44.260+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000222', 'transaction_date': 1728675704257, 'account_id': 'A00567', 'customer_id': 'C00803', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00656', 'transaction_amount': 5779.48, 'exchange_rate': 0.7323}
[2024-11-02T19:41:44.304+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000223', 'transaction_date': 1706902904294, 'account_id': 'A00557', 'customer_id': 'C00479', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00038', 'transaction_amount': 5742.97, 'exchange_rate': 0.8419}
[2024-11-02T19:41:44.316+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000224', 'transaction_date': 1725219704315, 'account_id': 'A00730', 'customer_id': 'C00659', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00228', 'transaction_amount': 853.67, 'exchange_rate': 0.7768}
[2024-11-02T19:41:44.323+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000225', 'transaction_date': 1701200504322, 'account_id': 'A00803', 'customer_id': 'C00096', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00483', 'transaction_amount': 2749.64, 'exchange_rate': 0.8345}
[2024-11-02T19:41:44.332+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000226', 'transaction_date': 1719603704331, 'account_id': 'A00073', 'customer_id': 'C00196', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00266', 'transaction_amount': 7328.55, 'exchange_rate': 1.2076}
