[2024-11-02T19:41:10.837+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-04T00:00:00+00:00 [queued]>
[2024-11-02T19:41:10.864+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-04T00:00:00+00:00 [queued]>
[2024-11-02T19:41:10.866+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:10.941+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-04 00:00:00+00:00
[2024-11-02T19:41:10.952+0000] {standard_task_runner.py:57} INFO - Started process 2780 to run task
[2024-11-02T19:41:10.962+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-04T00:00:00+00:00', '--job-id', '168', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpgsfg3z6j']
[2024-11-02T19:41:10.972+0000] {standard_task_runner.py:85} INFO - Job 168: Subtask generate_txn_fact_data
[2024-11-02T19:41:11.238+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-04T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:11.636+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-04T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-04T00:00:00+00:00'
[2024-11-02T19:41:11.652+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:11.657+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:11.660+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:11.831+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:11.845+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:11.903+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712950871900, 'account_id': 'A00548', 'customer_id': 'C00158', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00706', 'transaction_amount': 3575.78, 'exchange_rate': 0.6324}
[2024-11-02T19:41:16.105+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000245', 'transaction_date': 1728762076104, 'account_id': 'A00132', 'customer_id': 'C00870', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00970', 'transaction_amount': 6886.45, 'exchange_rate': 0.9411}
[2024-11-02T19:41:16.116+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000246', 'transaction_date': 1721158876116, 'account_id': 'A00528', 'customer_id': 'C00139', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00216', 'transaction_amount': 5231.97, 'exchange_rate': 0.9981}
[2024-11-02T19:41:16.122+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000247', 'transaction_date': 1720813276121, 'account_id': 'A00041', 'customer_id': 'C00967', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00223', 'transaction_amount': 3357.62, 'exchange_rate': 1.0657}
[2024-11-02T19:41:16.130+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000248', 'transaction_date': 1699990876129, 'account_id': 'A00754', 'customer_id': 'C00084', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00506', 'transaction_amount': 3085.19, 'exchange_rate': 0.831}
[2024-11-02T19:41:16.135+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000249', 'transaction_date': 1721850076134, 'account_id': 'A00272', 'customer_id': 'C00943', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00220', 'transaction_amount': 7911.32, 'exchange_rate': 0.6147}
[2024-11-02T19:41:16.143+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000250', 'transaction_date': 1722195676140, 'account_id': 'A00817', 'customer_id': 'C00057', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00829', 'transaction_amount': 8295.22, 'exchange_rate': 1.2613}
[2024-11-02T19:41:16.150+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000251', 'transaction_date': 1709581276148, 'account_id': 'A00106', 'customer_id': 'C00988', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00644', 'transaction_amount': 457.78, 'exchange_rate': 0.6656}
[2024-11-02T19:41:16.156+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000252', 'transaction_date': 1724874076155, 'account_id': 'A00036', 'customer_id': 'C00394', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00991', 'transaction_amount': 2064.46, 'exchange_rate': 1.2747}
[2024-11-02T19:41:16.170+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000253', 'transaction_date': 1719862876164, 'account_id': 'A00330', 'customer_id': 'C00628', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00280', 'transaction_amount': 7281.74, 'exchange_rate': 1.191}
[2024-11-02T19:41:16.179+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000254', 'transaction_date': 1724442076174, 'account_id': 'A00089', 'customer_id': 'C00927', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00397', 'transaction_amount': 1741.3, 'exchange_rate': 0.5053}
[2024-11-02T19:41:16.185+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1715024476185, 'account_id': 'A00244', 'customer_id': 'C00529', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00624', 'transaction_amount': 5139.63, 'exchange_rate': 0.8874}
[2024-11-02T19:41:16.192+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1725824476191, 'account_id': 'A00538', 'customer_id': 'C00941', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00926', 'transaction_amount': 945.33, 'exchange_rate': 0.8958}
[2024-11-02T19:41:16.200+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1714074076198, 'account_id': 'A00315', 'customer_id': 'C00980', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00008', 'transaction_amount': 9755.06, 'exchange_rate': 1.3103}
[2024-11-02T19:41:16.207+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1724614876206, 'account_id': 'A00137', 'customer_id': 'C00224', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00179', 'transaction_amount': 2124.68, 'exchange_rate': 0.6633}
[2024-11-02T19:41:16.220+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1705952476219, 'account_id': 'A00796', 'customer_id': 'C00083', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00419', 'transaction_amount': 1158.59, 'exchange_rate': 0.899}
[2024-11-02T19:41:16.238+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1716838876237, 'account_id': 'A00609', 'customer_id': 'C00838', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00227', 'transaction_amount': 1763.78, 'exchange_rate': 0.6271}
[2024-11-02T19:41:16.244+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1719603676243, 'account_id': 'A00796', 'customer_id': 'C00702', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00574', 'transaction_amount': 5243.44, 'exchange_rate': 0.9643}
[2024-11-02T19:41:16.251+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1715456476249, 'account_id': 'A00254', 'customer_id': 'C00450', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00965', 'transaction_amount': 1259.55, 'exchange_rate': 1.3642}
[2024-11-02T19:41:16.257+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1716666076256, 'account_id': 'A00619', 'customer_id': 'C00963', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00845', 'transaction_amount': 1662.48, 'exchange_rate': 0.508}
[2024-11-02T19:41:16.310+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1725046876262, 'account_id': 'A00772', 'customer_id': 'C00510', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00211', 'transaction_amount': 8394.63, 'exchange_rate': 0.6654}
[2024-11-02T19:41:16.326+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1728070876315, 'account_id': 'A00513', 'customer_id': 'C00354', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00585', 'transaction_amount': 2296.57, 'exchange_rate': 1.1808}
[2024-11-02T19:41:16.335+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1720122076332, 'account_id': 'A00334', 'customer_id': 'C00017', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00322', 'transaction_amount': 1142.95, 'exchange_rate': 0.6395}
[2024-11-02T19:41:16.343+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1721418076342, 'account_id': 'A00185', 'customer_id': 'C00016', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00750', 'transaction_amount': 4492.76, 'exchange_rate': 1.0368}
[2024-11-02T19:41:16.356+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1710790876356, 'account_id': 'A00654', 'customer_id': 'C00909', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00199', 'transaction_amount': 4218.99, 'exchange_rate': 1.0467}
[2024-11-02T19:41:16.367+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1719517276366, 'account_id': 'A00590', 'customer_id': 'C00714', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00156', 'transaction_amount': 4548.2, 'exchange_rate': 0.7915}
[2024-11-02T19:41:16.373+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1715974876371, 'account_id': 'A00216', 'customer_id': 'C00984', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00785', 'transaction_amount': 3386.14, 'exchange_rate': 1.443}
[2024-11-02T19:41:16.396+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1724787676386, 'account_id': 'A00916', 'customer_id': 'C00217', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00240', 'transaction_amount': 8566.6, 'exchange_rate': 0.7592}
[2024-11-02T19:41:16.419+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1720381276417, 'account_id': 'A00008', 'customer_id': 'C00129', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00011', 'transaction_amount': 3455.21, 'exchange_rate': 1.3749}
[2024-11-02T19:41:16.454+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1720208476449, 'account_id': 'A00662', 'customer_id': 'C00999', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00861', 'transaction_amount': 1244.6, 'exchange_rate': 0.5837}
[2024-11-02T19:41:16.494+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1726429276489, 'account_id': 'A00374', 'customer_id': 'C00647', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00243', 'transaction_amount': 8780.0, 'exchange_rate': 0.8375}
[2024-11-02T19:41:16.553+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1710531676549, 'account_id': 'A00807', 'customer_id': 'C00862', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00091', 'transaction_amount': 969.68, 'exchange_rate': 1.4742}
[2024-11-02T19:41:16.568+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1729971676561, 'account_id': 'A00759', 'customer_id': 'C00729', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00374', 'transaction_amount': 6028.05, 'exchange_rate': 0.8646}
[2024-11-02T19:41:16.579+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1699213276575, 'account_id': 'A00453', 'customer_id': 'C00165', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00506', 'transaction_amount': 8826.41, 'exchange_rate': 0.6625}
[2024-11-02T19:41:16.587+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1704224476586, 'account_id': 'A00081', 'customer_id': 'C00270', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00602', 'transaction_amount': 5997.6, 'exchange_rate': 0.5778}
[2024-11-02T19:41:16.593+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1728330076593, 'account_id': 'A00796', 'customer_id': 'C00485', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00160', 'transaction_amount': 1039.85, 'exchange_rate': 0.7532}
[2024-11-02T19:41:16.609+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1716666076604, 'account_id': 'A00278', 'customer_id': 'C00854', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00469', 'transaction_amount': 8184.56, 'exchange_rate': 0.6927}
[2024-11-02T19:41:16.618+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1717270876615, 'account_id': 'A00704', 'customer_id': 'C00078', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00446', 'transaction_amount': 6669.69, 'exchange_rate': 0.8905}
[2024-11-02T19:41:16.631+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1705866076628, 'account_id': 'A00966', 'customer_id': 'C00962', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00269', 'transaction_amount': 7552.62, 'exchange_rate': 1.2775}
[2024-11-02T19:41:16.688+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1701805276688, 'account_id': 'A00944', 'customer_id': 'C00875', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00356', 'transaction_amount': 5675.49, 'exchange_rate': 0.5248}
[2024-11-02T19:41:16.720+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1728934876707, 'account_id': 'A00856', 'customer_id': 'C00926', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00671', 'transaction_amount': 8600.22, 'exchange_rate': 0.6529}
[2024-11-02T19:41:16.743+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1704397276742, 'account_id': 'A00075', 'customer_id': 'C00615', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00917', 'transaction_amount': 6189.62, 'exchange_rate': 0.6002}
[2024-11-02T19:41:16.772+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1711222876769, 'account_id': 'A00714', 'customer_id': 'C00339', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00971', 'transaction_amount': 8958.85, 'exchange_rate': 0.7674}
[2024-11-02T19:41:16.789+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1705347676788, 'account_id': 'A00096', 'customer_id': 'C00427', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00238', 'transaction_amount': 2754.09, 'exchange_rate': 0.6414}
[2024-11-02T19:41:16.849+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1707939676839, 'account_id': 'A00096', 'customer_id': 'C00586', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00688', 'transaction_amount': 3236.72, 'exchange_rate': 0.7526}
[2024-11-02T19:41:16.870+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1723318876867, 'account_id': 'A00574', 'customer_id': 'C00379', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00594', 'transaction_amount': 2033.03, 'exchange_rate': 1.2639}
[2024-11-02T19:41:16.877+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1728157276877, 'account_id': 'A00441', 'customer_id': 'C00959', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00087', 'transaction_amount': 9941.23, 'exchange_rate': 1.1571}
[2024-11-02T19:41:16.885+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1704397276883, 'account_id': 'A00905', 'customer_id': 'C00355', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00533', 'transaction_amount': 1009.06, 'exchange_rate': 1.0866}
[2024-11-02T19:41:16.894+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1711136476893, 'account_id': 'A00548', 'customer_id': 'C00064', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00657', 'transaction_amount': 4954.14, 'exchange_rate': 0.6662}
[2024-11-02T19:41:16.916+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1714246876906, 'account_id': 'A00176', 'customer_id': 'C00147', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00123', 'transaction_amount': 7604.16, 'exchange_rate': 0.7938}
[2024-11-02T19:41:16.934+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1702064476934, 'account_id': 'A00626', 'customer_id': 'C00312', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00397', 'transaction_amount': 781.41, 'exchange_rate': 1.4619}
[2024-11-02T19:41:16.947+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1701286876946, 'account_id': 'A00120', 'customer_id': 'C00845', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00993', 'transaction_amount': 6729.17, 'exchange_rate': 0.9063}
[2024-11-02T19:41:16.954+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1712173276952, 'account_id': 'A00288', 'customer_id': 'C00495', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00047', 'transaction_amount': 2202.61, 'exchange_rate': 0.8985}
[2024-11-02T19:41:16.960+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1709840476959, 'account_id': 'A00204', 'customer_id': 'C00237', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00511', 'transaction_amount': 2413.44, 'exchange_rate': 0.8768}
[2024-11-02T19:41:16.968+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1700163676967, 'account_id': 'A00053', 'customer_id': 'C00181', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00891', 'transaction_amount': 4284.51, 'exchange_rate': 0.511}
[2024-11-02T19:41:16.987+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1700768476984, 'account_id': 'A00731', 'customer_id': 'C00956', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00809', 'transaction_amount': 5071.5, 'exchange_rate': 1.3192}
[2024-11-02T19:41:16.992+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1722714076992, 'account_id': 'A00596', 'customer_id': 'C00217', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00593', 'transaction_amount': 1823.45, 'exchange_rate': 0.5983}
[2024-11-02T19:41:17.015+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1704397277005, 'account_id': 'A00112', 'customer_id': 'C00487', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00282', 'transaction_amount': 7993.44, 'exchange_rate': 0.7814}
[2024-11-02T19:41:17.026+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1701718877022, 'account_id': 'A00625', 'customer_id': 'C00852', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00620', 'transaction_amount': 1297.79, 'exchange_rate': 1.4908}
[2024-11-02T19:41:17.034+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1730058077032, 'account_id': 'A00877', 'customer_id': 'C00816', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00497', 'transaction_amount': 583.6, 'exchange_rate': 0.5559}
[2024-11-02T19:41:17.042+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1714333277039, 'account_id': 'A00364', 'customer_id': 'C00885', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00805', 'transaction_amount': 8813.1, 'exchange_rate': 1.1271}
[2024-11-02T19:41:17.048+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1712950877046, 'account_id': 'A00182', 'customer_id': 'C00058', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00201', 'transaction_amount': 9308.52, 'exchange_rate': 1.145}
[2024-11-02T19:41:17.054+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1716406877052, 'account_id': 'A00862', 'customer_id': 'C00325', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00546', 'transaction_amount': 9456.74, 'exchange_rate': 1.213}
[2024-11-02T19:41:17.059+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1714246877059, 'account_id': 'A00512', 'customer_id': 'C00982', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00020', 'transaction_amount': 3808.36, 'exchange_rate': 1.4247}
[2024-11-02T19:41:17.069+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1700250077066, 'account_id': 'A00586', 'customer_id': 'C00436', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00832', 'transaction_amount': 3512.41, 'exchange_rate': 0.6369}
[2024-11-02T19:41:17.077+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1707680477076, 'account_id': 'A00657', 'customer_id': 'C00528', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00826', 'transaction_amount': 7769.55, 'exchange_rate': 1.3768}
[2024-11-02T19:41:17.090+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1706816477088, 'account_id': 'A00565', 'customer_id': 'C00170', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00616', 'transaction_amount': 9766.25, 'exchange_rate': 1.2178}
[2024-11-02T19:41:17.134+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1710963677095, 'account_id': 'A00985', 'customer_id': 'C00158', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00510', 'transaction_amount': 2221.56, 'exchange_rate': 0.639}
[2024-11-02T19:41:17.150+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1707766877149, 'account_id': 'A00661', 'customer_id': 'C00205', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00968', 'transaction_amount': 7083.41, 'exchange_rate': 0.7108}
[2024-11-02T19:41:17.162+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1711050077161, 'account_id': 'A00265', 'customer_id': 'C00745', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00011', 'transaction_amount': 8701.85, 'exchange_rate': 1.2219}
[2024-11-02T19:41:17.173+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1702150877171, 'account_id': 'A00329', 'customer_id': 'C00197', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00501', 'transaction_amount': 5694.7, 'exchange_rate': 1.4269}
[2024-11-02T19:41:17.204+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1708371677178, 'account_id': 'A00454', 'customer_id': 'C00517', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00522', 'transaction_amount': 4188.93, 'exchange_rate': 0.6457}
[2024-11-02T19:41:17.216+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1713814877213, 'account_id': 'A00340', 'customer_id': 'C00394', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00057', 'transaction_amount': 3813.73, 'exchange_rate': 1.3778}
[2024-11-02T19:41:17.228+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1728502877225, 'account_id': 'A00733', 'customer_id': 'C00586', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00658', 'transaction_amount': 1849.7, 'exchange_rate': 0.9068}
[2024-11-02T19:41:17.236+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1724874077234, 'account_id': 'A00204', 'customer_id': 'C00543', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00294', 'transaction_amount': 9077.92, 'exchange_rate': 0.8799}
[2024-11-02T19:41:17.244+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1725478877241, 'account_id': 'A00114', 'customer_id': 'C00753', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00389', 'transaction_amount': 8206.52, 'exchange_rate': 0.58}
