[2024-11-02T19:41:37.445+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-16T00:00:00+00:00 [queued]>
[2024-11-02T19:41:37.486+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-16T00:00:00+00:00 [queued]>
[2024-11-02T19:41:37.490+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:37.601+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-16 00:00:00+00:00
[2024-11-02T19:41:37.620+0000] {standard_task_runner.py:57} INFO - Started process 2861 to run task
[2024-11-02T19:41:37.626+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-16T00:00:00+00:00', '--job-id', '180', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp1qxrlllq']
[2024-11-02T19:41:37.632+0000] {standard_task_runner.py:85} INFO - Job 180: Subtask generate_txn_fact_data
[2024-11-02T19:41:37.788+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-16T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:37.992+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-16T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-16T00:00:00+00:00'
[2024-11-02T19:41:38.001+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:38.002+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:38.004+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:38.112+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:38.113+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:38.124+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1725824498121, 'account_id': 'A00368', 'customer_id': 'C00239', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00516', 'transaction_amount': 6653.23, 'exchange_rate': 0.5307}
[2024-11-02T19:41:41.330+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000244', 'transaction_date': 1705174901329, 'account_id': 'A00912', 'customer_id': 'C00709', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00166', 'transaction_amount': 5139.76, 'exchange_rate': 1.3179}
[2024-11-02T19:41:41.349+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000245', 'transaction_date': 1721418101347, 'account_id': 'A00315', 'customer_id': 'C00951', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00047', 'transaction_amount': 4424.35, 'exchange_rate': 0.6666}
[2024-11-02T19:41:41.357+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000246', 'transaction_date': 1721418101357, 'account_id': 'A00521', 'customer_id': 'C00328', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00259', 'transaction_amount': 4492.78, 'exchange_rate': 1.1071}
[2024-11-02T19:41:41.374+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000247', 'transaction_date': 1720554101372, 'account_id': 'A00997', 'customer_id': 'C00067', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00193', 'transaction_amount': 4916.8, 'exchange_rate': 0.7166}
[2024-11-02T19:41:41.391+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000248', 'transaction_date': 1703619701391, 'account_id': 'A00952', 'customer_id': 'C00600', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00659', 'transaction_amount': 9994.99, 'exchange_rate': 1.484}
[2024-11-02T19:41:41.401+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000249', 'transaction_date': 1719862901401, 'account_id': 'A00441', 'customer_id': 'C00381', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00003', 'transaction_amount': 3028.16, 'exchange_rate': 1.3167}
[2024-11-02T19:41:41.406+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000250', 'transaction_date': 1704570101406, 'account_id': 'A00063', 'customer_id': 'C00797', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00452', 'transaction_amount': 4911.95, 'exchange_rate': 1.0365}
[2024-11-02T19:41:41.411+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000251', 'transaction_date': 1716406901411, 'account_id': 'A00631', 'customer_id': 'C00602', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00254', 'transaction_amount': 8521.7, 'exchange_rate': 0.642}
[2024-11-02T19:41:41.439+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000252', 'transaction_date': 1710531701431, 'account_id': 'A00140', 'customer_id': 'C00095', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00385', 'transaction_amount': 978.33, 'exchange_rate': 0.7814}
[2024-11-02T19:41:41.444+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000253', 'transaction_date': 1718394101443, 'account_id': 'A00174', 'customer_id': 'C00387', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00612', 'transaction_amount': 9983.12, 'exchange_rate': 0.8209}
[2024-11-02T19:41:41.485+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000254', 'transaction_date': 1703878901482, 'account_id': 'A00723', 'customer_id': 'C00060', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00140', 'transaction_amount': 9008.67, 'exchange_rate': 0.8131}
[2024-11-02T19:41:41.499+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1721245301494, 'account_id': 'A00310', 'customer_id': 'C00709', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00439', 'transaction_amount': 908.8, 'exchange_rate': 0.8612}
[2024-11-02T19:41:41.529+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1706470901509, 'account_id': 'A00449', 'customer_id': 'C00951', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00917', 'transaction_amount': 362.46, 'exchange_rate': 0.5529}
[2024-11-02T19:41:41.575+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1721245301575, 'account_id': 'A00127', 'customer_id': 'C00509', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00261', 'transaction_amount': 494.91, 'exchange_rate': 1.2233}
[2024-11-02T19:41:41.594+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1724010101593, 'account_id': 'A00542', 'customer_id': 'C00603', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00612', 'transaction_amount': 7329.5, 'exchange_rate': 1.3369}
[2024-11-02T19:41:41.600+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1728589301600, 'account_id': 'A00516', 'customer_id': 'C00160', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00133', 'transaction_amount': 2111.0, 'exchange_rate': 0.8266}
[2024-11-02T19:41:41.633+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1724182901633, 'account_id': 'A00346', 'customer_id': 'C00797', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00107', 'transaction_amount': 5626.44, 'exchange_rate': 0.9947}
[2024-11-02T19:41:41.647+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1703619701647, 'account_id': 'A00934', 'customer_id': 'C00273', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00323', 'transaction_amount': 1789.6, 'exchange_rate': 1.37}
[2024-11-02T19:41:41.682+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1729453301679, 'account_id': 'A00764', 'customer_id': 'C00904', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00321', 'transaction_amount': 3485.79, 'exchange_rate': 0.9661}
[2024-11-02T19:41:41.731+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1726947701722, 'account_id': 'A00315', 'customer_id': 'C00925', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00321', 'transaction_amount': 4222.61, 'exchange_rate': 0.7598}
[2024-11-02T19:41:41.736+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1704483701736, 'account_id': 'A00172', 'customer_id': 'C00900', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00717', 'transaction_amount': 8689.01, 'exchange_rate': 1.3883}
[2024-11-02T19:41:41.750+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1728589301746, 'account_id': 'A00850', 'customer_id': 'C00033', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00212', 'transaction_amount': 4467.53, 'exchange_rate': 1.3202}
[2024-11-02T19:41:41.760+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1702755701758, 'account_id': 'A00306', 'customer_id': 'C00062', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00439', 'transaction_amount': 8742.52, 'exchange_rate': 1.4994}
[2024-11-02T19:41:41.789+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1708890101785, 'account_id': 'A00663', 'customer_id': 'C00877', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00596', 'transaction_amount': 6042.1, 'exchange_rate': 1.1277}
[2024-11-02T19:41:41.807+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1720986101803, 'account_id': 'A00210', 'customer_id': 'C00264', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00911', 'transaction_amount': 1066.91, 'exchange_rate': 1.0467}
[2024-11-02T19:41:41.812+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1719776501811, 'account_id': 'A00129', 'customer_id': 'C00239', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00660', 'transaction_amount': 4201.19, 'exchange_rate': 1.3258}
[2024-11-02T19:41:41.829+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1714419701826, 'account_id': 'A00688', 'customer_id': 'C00247', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00659', 'transaction_amount': 4156.01, 'exchange_rate': 0.6027}
[2024-11-02T19:41:41.835+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1729194101834, 'account_id': 'A00881', 'customer_id': 'C00141', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00998', 'transaction_amount': 7099.59, 'exchange_rate': 1.3849}
[2024-11-02T19:41:41.853+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1720035701852, 'account_id': 'A00715', 'customer_id': 'C00105', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00477', 'transaction_amount': 6630.03, 'exchange_rate': 1.2751}
[2024-11-02T19:41:41.866+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1722368501865, 'account_id': 'A00097', 'customer_id': 'C00467', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00343', 'transaction_amount': 4180.61, 'exchange_rate': 1.3429}
[2024-11-02T19:41:41.890+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1711050101889, 'account_id': 'A00686', 'customer_id': 'C00448', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00874', 'transaction_amount': 7323.39, 'exchange_rate': 0.5859}
[2024-11-02T19:41:41.955+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1711914101937, 'account_id': 'A00199', 'customer_id': 'C00210', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00104', 'transaction_amount': 5801.88, 'exchange_rate': 0.6666}
[2024-11-02T19:41:41.965+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1710877301965, 'account_id': 'A00458', 'customer_id': 'C00588', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00629', 'transaction_amount': 4407.92, 'exchange_rate': 1.1836}
[2024-11-02T19:41:42.013+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1711050102004, 'account_id': 'A00310', 'customer_id': 'C00159', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00967', 'transaction_amount': 7679.6, 'exchange_rate': 1.2036}
[2024-11-02T19:41:42.042+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1727898102037, 'account_id': 'A00820', 'customer_id': 'C00083', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00891', 'transaction_amount': 5599.65, 'exchange_rate': 0.9362}
[2024-11-02T19:41:42.108+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1713987702107, 'account_id': 'A00288', 'customer_id': 'C00364', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00690', 'transaction_amount': 2683.61, 'exchange_rate': 0.6413}
[2024-11-02T19:41:42.146+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1725046902135, 'account_id': 'A00684', 'customer_id': 'C00181', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00630', 'transaction_amount': 1614.71, 'exchange_rate': 0.7466}
[2024-11-02T19:41:42.176+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1713382902157, 'account_id': 'A00059', 'customer_id': 'C00287', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00425', 'transaction_amount': 8847.84, 'exchange_rate': 0.7313}
[2024-11-02T19:41:42.187+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1726083702185, 'account_id': 'A00893', 'customer_id': 'C00045', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00651', 'transaction_amount': 2723.25, 'exchange_rate': 1.0675}
[2024-11-02T19:41:42.230+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1707334902197, 'account_id': 'A00486', 'customer_id': 'C00565', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00140', 'transaction_amount': 8289.32, 'exchange_rate': 1.3744}
[2024-11-02T19:41:42.260+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1699818102259, 'account_id': 'A00455', 'customer_id': 'C00354', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00057', 'transaction_amount': 3520.21, 'exchange_rate': 1.2148}
[2024-11-02T19:41:42.278+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1702496502274, 'account_id': 'A00824', 'customer_id': 'C00496', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00845', 'transaction_amount': 2095.57, 'exchange_rate': 1.228}
[2024-11-02T19:41:42.294+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1717616502289, 'account_id': 'A00079', 'customer_id': 'C00289', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00469', 'transaction_amount': 6029.14, 'exchange_rate': 1.0658}
[2024-11-02T19:41:42.313+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1701978102302, 'account_id': 'A00953', 'customer_id': 'C00934', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00022', 'transaction_amount': 2777.18, 'exchange_rate': 1.334}
[2024-11-02T19:41:42.366+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1719862902366, 'account_id': 'A00491', 'customer_id': 'C00432', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00063', 'transaction_amount': 6469.4, 'exchange_rate': 0.5265}
[2024-11-02T19:41:42.389+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1701632502388, 'account_id': 'A00562', 'customer_id': 'C00551', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00571', 'transaction_amount': 598.84, 'exchange_rate': 0.6851}
[2024-11-02T19:41:42.395+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1708285302394, 'account_id': 'A00937', 'customer_id': 'C00786', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00542', 'transaction_amount': 3206.54, 'exchange_rate': 0.8272}
[2024-11-02T19:41:42.406+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1711741302405, 'account_id': 'A00739', 'customer_id': 'C00891', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00694', 'transaction_amount': 1401.32, 'exchange_rate': 0.6658}
[2024-11-02T19:41:42.442+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1705693302442, 'account_id': 'A00296', 'customer_id': 'C00415', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00922', 'transaction_amount': 3143.63, 'exchange_rate': 1.1106}
[2024-11-02T19:41:42.447+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1704224502447, 'account_id': 'A00888', 'customer_id': 'C00360', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00620', 'transaction_amount': 7704.38, 'exchange_rate': 0.6854}
[2024-11-02T19:41:42.454+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1710963702453, 'account_id': 'A00644', 'customer_id': 'C00377', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00442', 'transaction_amount': 1424.98, 'exchange_rate': 1.4998}
[2024-11-02T19:41:42.457+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1717962102457, 'account_id': 'A00652', 'customer_id': 'C00532', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00730', 'transaction_amount': 6731.48, 'exchange_rate': 1.0208}
[2024-11-02T19:41:42.461+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1727638902461, 'account_id': 'A00261', 'customer_id': 'C00883', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00251', 'transaction_amount': 436.12, 'exchange_rate': 1.136}
[2024-11-02T19:41:42.468+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1729885302467, 'account_id': 'A00819', 'customer_id': 'C00982', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00333', 'transaction_amount': 8745.48, 'exchange_rate': 0.8639}
[2024-11-02T19:41:42.474+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1699818102474, 'account_id': 'A00502', 'customer_id': 'C00865', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00511', 'transaction_amount': 722.86, 'exchange_rate': 0.9217}
[2024-11-02T19:41:42.479+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1729626102478, 'account_id': 'A00041', 'customer_id': 'C00095', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00194', 'transaction_amount': 3519.48, 'exchange_rate': 1.3644}
[2024-11-02T19:41:42.483+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1722541302483, 'account_id': 'A00040', 'customer_id': 'C00848', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00374', 'transaction_amount': 8888.23, 'exchange_rate': 0.7114}
[2024-11-02T19:41:42.490+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1702842102489, 'account_id': 'A00272', 'customer_id': 'C00455', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00938', 'transaction_amount': 696.28, 'exchange_rate': 0.5931}
[2024-11-02T19:41:42.500+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1701978102496, 'account_id': 'A00761', 'customer_id': 'C00328', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00615', 'transaction_amount': 9706.4, 'exchange_rate': 1.4338}
[2024-11-02T19:41:42.507+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1725046902507, 'account_id': 'A00679', 'customer_id': 'C00629', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00855', 'transaction_amount': 7661.17, 'exchange_rate': 0.6373}
[2024-11-02T19:41:42.532+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1701027702514, 'account_id': 'A00785', 'customer_id': 'C00714', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00356', 'transaction_amount': 7115.96, 'exchange_rate': 0.8523}
[2024-11-02T19:41:42.547+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1720035702542, 'account_id': 'A00113', 'customer_id': 'C00825', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00964', 'transaction_amount': 6882.87, 'exchange_rate': 1.2834}
[2024-11-02T19:41:42.561+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1709235702559, 'account_id': 'A00277', 'customer_id': 'C00641', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00952', 'transaction_amount': 9056.13, 'exchange_rate': 1.1807}
[2024-11-02T19:41:42.604+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1713814902598, 'account_id': 'A00824', 'customer_id': 'C00124', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00355', 'transaction_amount': 1018.17, 'exchange_rate': 1.4168}
[2024-11-02T19:41:42.616+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1699126902609, 'account_id': 'A00152', 'customer_id': 'C00681', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00576', 'transaction_amount': 9336.29, 'exchange_rate': 1.0762}
[2024-11-02T19:41:42.637+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1714938102635, 'account_id': 'A00991', 'customer_id': 'C00498', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00589', 'transaction_amount': 3925.57, 'exchange_rate': 0.6162}
[2024-11-02T19:41:42.659+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1699731702655, 'account_id': 'A00837', 'customer_id': 'C00938', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00996', 'transaction_amount': 7935.48, 'exchange_rate': 1.3538}
[2024-11-02T19:41:42.684+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1723059702683, 'account_id': 'A00379', 'customer_id': 'C00171', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00382', 'transaction_amount': 8768.22, 'exchange_rate': 0.7708}
[2024-11-02T19:41:42.735+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1703274102734, 'account_id': 'A00540', 'customer_id': 'C00343', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00506', 'transaction_amount': 5241.5, 'exchange_rate': 1.4692}
[2024-11-02T19:41:42.775+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1713987702775, 'account_id': 'A00742', 'customer_id': 'C00182', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00710', 'transaction_amount': 5632.48, 'exchange_rate': 0.9526}
[2024-11-02T19:41:42.857+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1724787702835, 'account_id': 'A00361', 'customer_id': 'C00091', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00399', 'transaction_amount': 1646.68, 'exchange_rate': 1.4079}
[2024-11-02T19:41:42.889+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1716061302888, 'account_id': 'A00602', 'customer_id': 'C00651', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00311', 'transaction_amount': 3660.51, 'exchange_rate': 1.1144}
[2024-11-02T19:41:42.895+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1712864502894, 'account_id': 'A00459', 'customer_id': 'C00287', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00162', 'transaction_amount': 7267.92, 'exchange_rate': 0.6854}
[2024-11-02T19:41:42.899+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1699558902899, 'account_id': 'A00085', 'customer_id': 'C00099', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00708', 'transaction_amount': 4202.83, 'exchange_rate': 0.7403}
[2024-11-02T19:41:42.921+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1716925302920, 'account_id': 'A00674', 'customer_id': 'C00803', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00756', 'transaction_amount': 6150.41, 'exchange_rate': 1.1492}
