[2024-11-02T19:41:14.180+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-10T00:00:00+00:00 [queued]>
[2024-11-02T19:41:14.278+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-10T00:00:00+00:00 [queued]>
[2024-11-02T19:41:14.279+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:14.397+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-10 00:00:00+00:00
[2024-11-02T19:41:14.416+0000] {standard_task_runner.py:57} INFO - Started process 2818 to run task
[2024-11-02T19:41:14.471+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-10T00:00:00+00:00', '--job-id', '174', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmphgfe22g6']
[2024-11-02T19:41:14.494+0000] {standard_task_runner.py:85} INFO - Job 174: Subtask generate_txn_fact_data
[2024-11-02T19:41:14.951+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-10T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:15.394+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-10T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-10T00:00:00+00:00'
[2024-11-02T19:41:15.410+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:15.421+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:15.423+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:15.545+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:15.553+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:15.580+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712000475576, 'account_id': 'A00900', 'customer_id': 'C00785', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00693', 'transaction_amount': 6362.46, 'exchange_rate': 0.6825}
[2024-11-02T19:41:18.370+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000166', 'transaction_date': 1712864478369, 'account_id': 'A00066', 'customer_id': 'C00031', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00811', 'transaction_amount': 794.45, 'exchange_rate': 1.0293}
[2024-11-02T19:41:18.382+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000167', 'transaction_date': 1702410078377, 'account_id': 'A00774', 'customer_id': 'C00528', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00993', 'transaction_amount': 1698.56, 'exchange_rate': 1.4484}
[2024-11-02T19:41:18.389+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000168', 'transaction_date': 1717443678386, 'account_id': 'A00657', 'customer_id': 'C00063', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00932', 'transaction_amount': 9834.82, 'exchange_rate': 0.6002}
[2024-11-02T19:41:18.438+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000169', 'transaction_date': 1716147678435, 'account_id': 'A00326', 'customer_id': 'C00923', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00316', 'transaction_amount': 2554.35, 'exchange_rate': 0.8527}
[2024-11-02T19:41:18.449+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000170', 'transaction_date': 1711914078448, 'account_id': 'A00622', 'customer_id': 'C00184', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00957', 'transaction_amount': 9597.75, 'exchange_rate': 1.4963}
[2024-11-02T19:41:18.456+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000171', 'transaction_date': 1718480478455, 'account_id': 'A00126', 'customer_id': 'C00117', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00855', 'transaction_amount': 2353.37, 'exchange_rate': 1.0382}
[2024-11-02T19:41:18.461+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000172', 'transaction_date': 1726688478460, 'account_id': 'A00956', 'customer_id': 'C00155', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00389', 'transaction_amount': 2538.48, 'exchange_rate': 1.2761}
[2024-11-02T19:41:18.468+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000173', 'transaction_date': 1706470878467, 'account_id': 'A00115', 'customer_id': 'C00009', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00011', 'transaction_amount': 4106.05, 'exchange_rate': 1.1531}
[2024-11-02T19:41:18.481+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000174', 'transaction_date': 1728502878480, 'account_id': 'A00647', 'customer_id': 'C00568', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00180', 'transaction_amount': 597.07, 'exchange_rate': 0.6435}
[2024-11-02T19:41:18.496+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000175', 'transaction_date': 1704310878491, 'account_id': 'A00732', 'customer_id': 'C00680', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00764', 'transaction_amount': 3929.89, 'exchange_rate': 0.5533}
[2024-11-02T19:41:18.505+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000176', 'transaction_date': 1723232478503, 'account_id': 'A00138', 'customer_id': 'C00329', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00411', 'transaction_amount': 4836.73, 'exchange_rate': 1.1813}
[2024-11-02T19:41:18.512+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000177', 'transaction_date': 1713037278512, 'account_id': 'A00953', 'customer_id': 'C00126', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00027', 'transaction_amount': 4122.04, 'exchange_rate': 0.6941}
[2024-11-02T19:41:18.524+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000178', 'transaction_date': 1712864478523, 'account_id': 'A00145', 'customer_id': 'C00163', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00615', 'transaction_amount': 6885.14, 'exchange_rate': 1.1681}
[2024-11-02T19:41:18.533+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000179', 'transaction_date': 1712432478532, 'account_id': 'A00907', 'customer_id': 'C00998', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00239', 'transaction_amount': 412.22, 'exchange_rate': 0.5235}
[2024-11-02T19:41:18.543+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000180', 'transaction_date': 1730230878541, 'account_id': 'A00576', 'customer_id': 'C00239', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00123', 'transaction_amount': 3185.37, 'exchange_rate': 1.2726}
[2024-11-02T19:41:18.548+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000181', 'transaction_date': 1720986078547, 'account_id': 'A00508', 'customer_id': 'C00529', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00402', 'transaction_amount': 6105.81, 'exchange_rate': 1.372}
[2024-11-02T19:41:18.553+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000182', 'transaction_date': 1718221278553, 'account_id': 'A00570', 'customer_id': 'C00677', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00504', 'transaction_amount': 9207.56, 'exchange_rate': 0.7387}
[2024-11-02T19:41:18.560+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000183', 'transaction_date': 1708458078560, 'account_id': 'A00974', 'customer_id': 'C00568', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00605', 'transaction_amount': 2552.73, 'exchange_rate': 1.093}
[2024-11-02T19:41:18.565+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000184', 'transaction_date': 1711309278565, 'account_id': 'A00719', 'customer_id': 'C00941', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00186', 'transaction_amount': 6934.18, 'exchange_rate': 1.1894}
[2024-11-02T19:41:18.571+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000185', 'transaction_date': 1725997278570, 'account_id': 'A00823', 'customer_id': 'C00268', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00475', 'transaction_amount': 4470.97, 'exchange_rate': 1.3754}
[2024-11-02T19:41:18.575+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000186', 'transaction_date': 1705174878575, 'account_id': 'A00294', 'customer_id': 'C00719', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00880', 'transaction_amount': 932.38, 'exchange_rate': 0.6013}
[2024-11-02T19:41:18.579+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000187', 'transaction_date': 1724182878579, 'account_id': 'A00320', 'customer_id': 'C00239', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00706', 'transaction_amount': 5490.76, 'exchange_rate': 0.7912}
[2024-11-02T19:41:18.605+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000188', 'transaction_date': 1705520478604, 'account_id': 'A00054', 'customer_id': 'C00355', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00776', 'transaction_amount': 4527.25, 'exchange_rate': 1.0975}
[2024-11-02T19:41:18.615+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000189', 'transaction_date': 1714333278614, 'account_id': 'A00461', 'customer_id': 'C00279', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00166', 'transaction_amount': 6810.57, 'exchange_rate': 1.3485}
[2024-11-02T19:41:18.619+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000190', 'transaction_date': 1704138078618, 'account_id': 'A00497', 'customer_id': 'C00481', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00487', 'transaction_amount': 5960.31, 'exchange_rate': 1.2367}
[2024-11-02T19:41:18.624+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000191', 'transaction_date': 1719171678623, 'account_id': 'A00979', 'customer_id': 'C00452', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00129', 'transaction_amount': 2312.13, 'exchange_rate': 0.639}
[2024-11-02T19:41:18.630+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000192', 'transaction_date': 1705866078630, 'account_id': 'A00956', 'customer_id': 'C00479', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00770', 'transaction_amount': 2202.46, 'exchange_rate': 0.6976}
[2024-11-02T19:41:18.645+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000193', 'transaction_date': 1703274078645, 'account_id': 'A00490', 'customer_id': 'C00072', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00722', 'transaction_amount': 8971.06, 'exchange_rate': 1.0034}
[2024-11-02T19:41:18.654+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000194', 'transaction_date': 1729885278653, 'account_id': 'A00758', 'customer_id': 'C00275', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00701', 'transaction_amount': 2261.55, 'exchange_rate': 1.4018}
[2024-11-02T19:41:18.668+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000195', 'transaction_date': 1712950878666, 'account_id': 'A00049', 'customer_id': 'C00734', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00655', 'transaction_amount': 8678.09, 'exchange_rate': 1.4192}
[2024-11-02T19:41:18.689+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000196', 'transaction_date': 1727034078682, 'account_id': 'A00551', 'customer_id': 'C00099', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00959', 'transaction_amount': 5047.83, 'exchange_rate': 1.3695}
[2024-11-02T19:41:18.709+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000197', 'transaction_date': 1718826078699, 'account_id': 'A00953', 'customer_id': 'C00199', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00611', 'transaction_amount': 5996.47, 'exchange_rate': 0.823}
[2024-11-02T19:41:18.715+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000198', 'transaction_date': 1716752478715, 'account_id': 'A00863', 'customer_id': 'C00556', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00146', 'transaction_amount': 5011.01, 'exchange_rate': 1.4616}
[2024-11-02T19:41:18.727+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000199', 'transaction_date': 1704483678726, 'account_id': 'A00867', 'customer_id': 'C00725', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00501', 'transaction_amount': 2572.95, 'exchange_rate': 0.873}
[2024-11-02T19:41:18.747+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000200', 'transaction_date': 1699472478739, 'account_id': 'A00635', 'customer_id': 'C00950', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00174', 'transaction_amount': 2805.33, 'exchange_rate': 0.6891}
[2024-11-02T19:41:18.779+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1729798878776, 'account_id': 'A00436', 'customer_id': 'C00573', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00922', 'transaction_amount': 1095.49, 'exchange_rate': 0.9553}
[2024-11-02T19:41:18.789+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1716838878787, 'account_id': 'A00010', 'customer_id': 'C00332', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00757', 'transaction_amount': 4007.11, 'exchange_rate': 0.6497}
[2024-11-02T19:41:18.793+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1714851678793, 'account_id': 'A00127', 'customer_id': 'C00597', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00156', 'transaction_amount': 7811.21, 'exchange_rate': 1.4409}
[2024-11-02T19:41:18.800+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1721331678800, 'account_id': 'A00793', 'customer_id': 'C00227', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00302', 'transaction_amount': 2088.92, 'exchange_rate': 1.362}
[2024-11-02T19:41:18.809+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1706816478805, 'account_id': 'A00440', 'customer_id': 'C00497', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00664', 'transaction_amount': 3962.99, 'exchange_rate': 0.8306}
[2024-11-02T19:41:18.817+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1726861278815, 'account_id': 'A00247', 'customer_id': 'C00265', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00131', 'transaction_amount': 9772.39, 'exchange_rate': 1.4694}
[2024-11-02T19:41:18.820+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1712864478820, 'account_id': 'A00887', 'customer_id': 'C00989', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00925', 'transaction_amount': 3880.32, 'exchange_rate': 1.1773}
[2024-11-02T19:41:18.847+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1718912478825, 'account_id': 'A00646', 'customer_id': 'C00355', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00695', 'transaction_amount': 4890.26, 'exchange_rate': 1.4326}
[2024-11-02T19:41:18.862+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1707421278861, 'account_id': 'A00653', 'customer_id': 'C00173', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00779', 'transaction_amount': 2664.1, 'exchange_rate': 1.0512}
[2024-11-02T19:41:18.896+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1704051678896, 'account_id': 'A00150', 'customer_id': 'C00111', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00244', 'transaction_amount': 3260.61, 'exchange_rate': 0.7806}
[2024-11-02T19:41:18.902+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1723664478901, 'account_id': 'A00839', 'customer_id': 'C00281', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00729', 'transaction_amount': 7865.0, 'exchange_rate': 1.488}
[2024-11-02T19:41:18.914+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1707507678913, 'account_id': 'A00678', 'customer_id': 'C00935', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00664', 'transaction_amount': 5053.32, 'exchange_rate': 0.6159}
[2024-11-02T19:41:18.934+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1708630878933, 'account_id': 'A00643', 'customer_id': 'C00117', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00990', 'transaction_amount': 2352.56, 'exchange_rate': 0.6046}
[2024-11-02T19:41:18.945+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1727725278943, 'account_id': 'A00696', 'customer_id': 'C00824', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00174', 'transaction_amount': 7840.35, 'exchange_rate': 1.0}
[2024-11-02T19:41:18.950+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1729626078950, 'account_id': 'A00162', 'customer_id': 'C00155', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00379', 'transaction_amount': 3931.75, 'exchange_rate': 0.5417}
[2024-11-02T19:41:18.958+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1725565278957, 'account_id': 'A00224', 'customer_id': 'C00217', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00500', 'transaction_amount': 1223.3, 'exchange_rate': 0.7141}
[2024-11-02T19:41:18.966+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000217', 'transaction_date': 1704397278963, 'account_id': 'A00822', 'customer_id': 'C00266', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00750', 'transaction_amount': 9851.92, 'exchange_rate': 1.152}
[2024-11-02T19:41:18.970+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000218', 'transaction_date': 1708544478970, 'account_id': 'A00546', 'customer_id': 'C00583', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00590', 'transaction_amount': 8007.55, 'exchange_rate': 0.6852}
[2024-11-02T19:41:18.975+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000219', 'transaction_date': 1706816478974, 'account_id': 'A00552', 'customer_id': 'C00897', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00833', 'transaction_amount': 2886.31, 'exchange_rate': 1.0099}
[2024-11-02T19:41:18.986+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000220', 'transaction_date': 1702842078983, 'account_id': 'A00047', 'customer_id': 'C00721', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00805', 'transaction_amount': 2452.78, 'exchange_rate': 0.7261}
[2024-11-02T19:41:18.993+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000221', 'transaction_date': 1712778078991, 'account_id': 'A00737', 'customer_id': 'C00822', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00658', 'transaction_amount': 4748.87, 'exchange_rate': 0.5806}
[2024-11-02T19:41:19.005+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000222', 'transaction_date': 1718134879000, 'account_id': 'A00583', 'customer_id': 'C00606', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00546', 'transaction_amount': 4412.27, 'exchange_rate': 0.9387}
[2024-11-02T19:41:19.014+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000223', 'transaction_date': 1703274079012, 'account_id': 'A00098', 'customer_id': 'C00032', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00237', 'transaction_amount': 1342.29, 'exchange_rate': 0.6924}
[2024-11-02T19:41:19.094+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000224', 'transaction_date': 1699386079094, 'account_id': 'A00495', 'customer_id': 'C00911', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00281', 'transaction_amount': 212.88, 'exchange_rate': 1.2841}
[2024-11-02T19:41:19.101+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000225', 'transaction_date': 1730576479099, 'account_id': 'A00729', 'customer_id': 'C00974', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00904', 'transaction_amount': 5435.07, 'exchange_rate': 1.2073}
[2024-11-02T19:41:19.109+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000226', 'transaction_date': 1709926879106, 'account_id': 'A00706', 'customer_id': 'C00661', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00527', 'transaction_amount': 8130.45, 'exchange_rate': 0.9987}
[2024-11-02T19:41:19.123+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000227', 'transaction_date': 1730144479120, 'account_id': 'A00563', 'customer_id': 'C00091', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00339', 'transaction_amount': 2635.73, 'exchange_rate': 1.415}
[2024-11-02T19:41:19.141+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000228', 'transaction_date': 1722886879137, 'account_id': 'A00372', 'customer_id': 'C00820', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00983', 'transaction_amount': 9084.32, 'exchange_rate': 1.1616}
[2024-11-02T19:41:19.182+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000229', 'transaction_date': 1728762079179, 'account_id': 'A00210', 'customer_id': 'C00025', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00412', 'transaction_amount': 8557.05, 'exchange_rate': 0.5513}
[2024-11-02T19:41:19.226+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000230', 'transaction_date': 1718134879204, 'account_id': 'A00729', 'customer_id': 'C00504', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00086', 'transaction_amount': 4027.39, 'exchange_rate': 1.3919}
[2024-11-02T19:41:19.244+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000231', 'transaction_date': 1709322079233, 'account_id': 'A00393', 'customer_id': 'C00805', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00276', 'transaction_amount': 6226.51, 'exchange_rate': 0.7172}
[2024-11-02T19:41:19.259+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000232', 'transaction_date': 1718826079250, 'account_id': 'A00883', 'customer_id': 'C00432', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00783', 'transaction_amount': 664.72, 'exchange_rate': 1.2106}
[2024-11-02T19:41:19.284+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000233', 'transaction_date': 1705952479265, 'account_id': 'A00286', 'customer_id': 'C00396', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00342', 'transaction_amount': 9096.23, 'exchange_rate': 0.8616}
[2024-11-02T19:41:19.302+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000234', 'transaction_date': 1723491679300, 'account_id': 'A00619', 'customer_id': 'C00838', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00835', 'transaction_amount': 133.46, 'exchange_rate': 0.6808}
[2024-11-02T19:41:19.340+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000235', 'transaction_date': 1728243679339, 'account_id': 'A00356', 'customer_id': 'C00651', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00616', 'transaction_amount': 7426.56, 'exchange_rate': 1.232}
[2024-11-02T19:41:19.349+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000236', 'transaction_date': 1713296479345, 'account_id': 'A00750', 'customer_id': 'C00438', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00464', 'transaction_amount': 2594.86, 'exchange_rate': 1.3928}
[2024-11-02T19:41:19.364+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000237', 'transaction_date': 1723837279364, 'account_id': 'A00632', 'customer_id': 'C00502', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00878', 'transaction_amount': 1148.38, 'exchange_rate': 0.5825}
[2024-11-02T19:41:19.400+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000238', 'transaction_date': 1705261279390, 'account_id': 'A00848', 'customer_id': 'C00574', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00984', 'transaction_amount': 2200.08, 'exchange_rate': 1.0213}
[2024-11-02T19:41:19.419+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000239', 'transaction_date': 1728502879418, 'account_id': 'A00667', 'customer_id': 'C00036', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00126', 'transaction_amount': 8593.63, 'exchange_rate': 1.4506}
[2024-11-02T19:41:19.451+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000240', 'transaction_date': 1713901279430, 'account_id': 'A00020', 'customer_id': 'C00329', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00933', 'transaction_amount': 9111.59, 'exchange_rate': 1.3397}
