[2024-11-02T19:41:41.434+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-28T00:00:00+00:00 [queued]>
[2024-11-02T19:41:41.460+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-28T00:00:00+00:00 [queued]>
[2024-11-02T19:41:41.469+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:41.498+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-28 00:00:00+00:00
[2024-11-02T19:41:41.508+0000] {standard_task_runner.py:57} INFO - Started process 2900 to run task
[2024-11-02T19:41:41.516+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-28T00:00:00+00:00', '--job-id', '192', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpg7mhsl1q']
[2024-11-02T19:41:41.529+0000] {standard_task_runner.py:85} INFO - Job 192: Subtask generate_txn_fact_data
[2024-11-02T19:41:41.806+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-28T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:42.147+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-28T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-28T00:00:00+00:00'
[2024-11-02T19:41:42.205+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:42.208+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:42.221+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:42.339+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:42.340+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:42.383+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1712950902376, 'account_id': 'A00912', 'customer_id': 'C00060', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00261', 'transaction_amount': 3138.65, 'exchange_rate': 1.4589}
[2024-11-02T19:41:48.357+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1703101308355, 'account_id': 'A00227', 'customer_id': 'C00309', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00441', 'transaction_amount': 8073.53, 'exchange_rate': 1.0933}
[2024-11-02T19:41:48.372+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1706470908368, 'account_id': 'A00260', 'customer_id': 'C00479', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00374', 'transaction_amount': 7007.74, 'exchange_rate': 0.645}
[2024-11-02T19:41:48.382+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1730058108380, 'account_id': 'A00154', 'customer_id': 'C00104', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00170', 'transaction_amount': 120.9, 'exchange_rate': 1.2978}
[2024-11-02T19:41:48.390+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1729885308386, 'account_id': 'A00669', 'customer_id': 'C00639', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00942', 'transaction_amount': 211.74, 'exchange_rate': 0.9562}
[2024-11-02T19:41:48.409+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1699040508405, 'account_id': 'A00344', 'customer_id': 'C00209', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00542', 'transaction_amount': 36.16, 'exchange_rate': 0.7339}
[2024-11-02T19:41:48.415+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1704310908415, 'account_id': 'A00674', 'customer_id': 'C00146', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00513', 'transaction_amount': 681.43, 'exchange_rate': 0.6693}
[2024-11-02T19:41:48.434+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1699040508431, 'account_id': 'A00755', 'customer_id': 'C00850', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00766', 'transaction_amount': 3717.21, 'exchange_rate': 0.5828}
[2024-11-02T19:41:48.442+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1723837308441, 'account_id': 'A00571', 'customer_id': 'C00603', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00023', 'transaction_amount': 5309.08, 'exchange_rate': 0.8624}
[2024-11-02T19:41:48.453+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1730576508450, 'account_id': 'A00798', 'customer_id': 'C00248', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00948', 'transaction_amount': 8595.5, 'exchange_rate': 1.0955}
[2024-11-02T19:41:48.462+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1713210108458, 'account_id': 'A00580', 'customer_id': 'C00229', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00778', 'transaction_amount': 6962.68, 'exchange_rate': 1.1282}
[2024-11-02T19:41:48.469+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1718998908468, 'account_id': 'A00012', 'customer_id': 'C00829', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00165', 'transaction_amount': 5889.45, 'exchange_rate': 1.1966}
[2024-11-02T19:41:48.477+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1729626108472, 'account_id': 'A00112', 'customer_id': 'C00466', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00098', 'transaction_amount': 105.83, 'exchange_rate': 0.7045}
[2024-11-02T19:41:48.494+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1725046908493, 'account_id': 'A00076', 'customer_id': 'C00933', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00514', 'transaction_amount': 6985.68, 'exchange_rate': 0.5897}
[2024-11-02T19:41:48.504+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1710013308504, 'account_id': 'A00542', 'customer_id': 'C00063', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00425', 'transaction_amount': 2989.84, 'exchange_rate': 1.2979}
[2024-11-02T19:41:48.528+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1710099708518, 'account_id': 'A00756', 'customer_id': 'C00274', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00486', 'transaction_amount': 3884.3, 'exchange_rate': 0.6343}
[2024-11-02T19:41:48.539+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1702755708533, 'account_id': 'A00342', 'customer_id': 'C00851', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00834', 'transaction_amount': 1215.38, 'exchange_rate': 0.9982}
[2024-11-02T19:41:48.554+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1720208508552, 'account_id': 'A00366', 'customer_id': 'C00188', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00379', 'transaction_amount': 6407.46, 'exchange_rate': 0.9258}
[2024-11-02T19:41:48.568+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1699386108567, 'account_id': 'A00085', 'customer_id': 'C00092', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00757', 'transaction_amount': 702.84, 'exchange_rate': 1.3978}
[2024-11-02T19:41:48.620+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1726170108614, 'account_id': 'A00769', 'customer_id': 'C00418', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00622', 'transaction_amount': 59.11, 'exchange_rate': 0.5187}
[2024-11-02T19:41:48.652+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1727034108646, 'account_id': 'A00581', 'customer_id': 'C00373', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00988', 'transaction_amount': 2803.29, 'exchange_rate': 0.6775}
[2024-11-02T19:41:48.670+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1705779708670, 'account_id': 'A00109', 'customer_id': 'C00609', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00624', 'transaction_amount': 1236.76, 'exchange_rate': 0.9341}
[2024-11-02T19:41:48.682+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1710445308681, 'account_id': 'A00919', 'customer_id': 'C00043', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00473', 'transaction_amount': 7427.28, 'exchange_rate': 0.6416}
[2024-11-02T19:41:48.691+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1702582908689, 'account_id': 'A00627', 'customer_id': 'C00650', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00987', 'transaction_amount': 9559.34, 'exchange_rate': 0.8075}
[2024-11-02T19:41:48.707+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1705779708697, 'account_id': 'A00859', 'customer_id': 'C00314', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00581', 'transaction_amount': 9589.84, 'exchange_rate': 0.9576}
[2024-11-02T19:41:48.723+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1700077308716, 'account_id': 'A00340', 'customer_id': 'C00594', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00370', 'transaction_amount': 1090.53, 'exchange_rate': 1.0177}
[2024-11-02T19:41:48.745+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1708630908742, 'account_id': 'A00797', 'customer_id': 'C00449', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00950', 'transaction_amount': 4000.01, 'exchange_rate': 1.1018}
[2024-11-02T19:41:48.754+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1701027708753, 'account_id': 'A00952', 'customer_id': 'C00851', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00516', 'transaction_amount': 9311.61, 'exchange_rate': 1.2466}
[2024-11-02T19:41:48.764+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1702410108763, 'account_id': 'A00575', 'customer_id': 'C00211', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00642', 'transaction_amount': 6354.88, 'exchange_rate': 1.2437}
[2024-11-02T19:41:48.768+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1726774908768, 'account_id': 'A00734', 'customer_id': 'C00350', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00643', 'transaction_amount': 3469.07, 'exchange_rate': 1.2932}
[2024-11-02T19:41:48.783+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1717184508775, 'account_id': 'A00159', 'customer_id': 'C00860', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00001', 'transaction_amount': 4303.24, 'exchange_rate': 1.1895}
[2024-11-02T19:41:48.788+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1703619708788, 'account_id': 'A00328', 'customer_id': 'C00769', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00682', 'transaction_amount': 2224.84, 'exchange_rate': 0.8592}
[2024-11-02T19:41:48.851+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1711654908803, 'account_id': 'A00021', 'customer_id': 'C00199', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00965', 'transaction_amount': 2454.33, 'exchange_rate': 0.9978}
[2024-11-02T19:41:48.856+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1722195708855, 'account_id': 'A00933', 'customer_id': 'C00506', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00289', 'transaction_amount': 9730.84, 'exchange_rate': 1.4371}
[2024-11-02T19:41:48.861+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1699040508860, 'account_id': 'A00625', 'customer_id': 'C00608', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00583', 'transaction_amount': 3241.57, 'exchange_rate': 1.3205}
[2024-11-02T19:41:48.865+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1720294908865, 'account_id': 'A00378', 'customer_id': 'C00339', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00628', 'transaction_amount': 7075.38, 'exchange_rate': 0.641}
[2024-11-02T19:41:48.871+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1716147708870, 'account_id': 'A00398', 'customer_id': 'C00313', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00566', 'transaction_amount': 2850.08, 'exchange_rate': 0.8495}
[2024-11-02T19:41:48.875+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1722627708874, 'account_id': 'A00138', 'customer_id': 'C00173', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00649', 'transaction_amount': 1893.47, 'exchange_rate': 0.5631}
[2024-11-02T19:41:48.880+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1708544508879, 'account_id': 'A00675', 'customer_id': 'C00985', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00797', 'transaction_amount': 7249.02, 'exchange_rate': 1.1846}
[2024-11-02T19:41:48.884+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1713382908884, 'account_id': 'A00320', 'customer_id': 'C00384', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00279', 'transaction_amount': 8032.8, 'exchange_rate': 1.2792}
[2024-11-02T19:41:48.887+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1724874108887, 'account_id': 'A00792', 'customer_id': 'C00451', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00196', 'transaction_amount': 4767.52, 'exchange_rate': 1.3137}
[2024-11-02T19:41:48.891+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1727034108891, 'account_id': 'A00739', 'customer_id': 'C00364', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00079', 'transaction_amount': 6024.09, 'exchange_rate': 1.4308}
[2024-11-02T19:41:48.923+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1723837308923, 'account_id': 'A00619', 'customer_id': 'C00710', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00835', 'transaction_amount': 6537.17, 'exchange_rate': 0.6852}
[2024-11-02T19:41:48.945+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1701546108945, 'account_id': 'A00563', 'customer_id': 'C00394', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00223', 'transaction_amount': 1427.26, 'exchange_rate': 0.6613}
[2024-11-02T19:41:48.983+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1710790908972, 'account_id': 'A00704', 'customer_id': 'C00509', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00018', 'transaction_amount': 2296.01, 'exchange_rate': 0.5026}
[2024-11-02T19:41:49.013+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1720813308986, 'account_id': 'A00895', 'customer_id': 'C00290', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00525', 'transaction_amount': 6694.6, 'exchange_rate': 1.2779}
[2024-11-02T19:41:49.036+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1709926909035, 'account_id': 'A00478', 'customer_id': 'C00787', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00093', 'transaction_amount': 1361.01, 'exchange_rate': 1.2926}
[2024-11-02T19:41:49.091+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1724269309081, 'account_id': 'A00870', 'customer_id': 'C00757', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00401', 'transaction_amount': 2589.42, 'exchange_rate': 0.7944}
[2024-11-02T19:41:49.102+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1726688509101, 'account_id': 'A00068', 'customer_id': 'C00230', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00696', 'transaction_amount': 4926.71, 'exchange_rate': 0.9318}
[2024-11-02T19:41:49.141+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1701114109110, 'account_id': 'A00898', 'customer_id': 'C00199', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00996', 'transaction_amount': 7218.85, 'exchange_rate': 0.6122}
[2024-11-02T19:41:49.145+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1705606909144, 'account_id': 'A00617', 'customer_id': 'C00794', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00499', 'transaction_amount': 5435.82, 'exchange_rate': 1.391}
[2024-11-02T19:41:49.150+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1705779709150, 'account_id': 'A00753', 'customer_id': 'C00321', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00954', 'transaction_amount': 9285.33, 'exchange_rate': 0.8117}
[2024-11-02T19:41:49.207+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1700077309205, 'account_id': 'A00232', 'customer_id': 'C00167', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00175', 'transaction_amount': 404.52, 'exchange_rate': 0.7243}
[2024-11-02T19:41:49.223+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1724787709223, 'account_id': 'A00824', 'customer_id': 'C00056', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00748', 'transaction_amount': 6282.93, 'exchange_rate': 1.2982}
[2024-11-02T19:41:49.234+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000329', 'transaction_date': 1711568509232, 'account_id': 'A00928', 'customer_id': 'C00141', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00191', 'transaction_amount': 1272.02, 'exchange_rate': 1.1064}
[2024-11-02T19:41:49.252+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000330', 'transaction_date': 1706038909249, 'account_id': 'A00662', 'customer_id': 'C00216', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00414', 'transaction_amount': 2541.75, 'exchange_rate': 1.3534}
[2024-11-02T19:41:49.281+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000331', 'transaction_date': 1715370109280, 'account_id': 'A00140', 'customer_id': 'C00679', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00181', 'transaction_amount': 5684.01, 'exchange_rate': 0.5002}
[2024-11-02T19:41:49.298+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000332', 'transaction_date': 1720381309297, 'account_id': 'A00346', 'customer_id': 'C00631', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00884', 'transaction_amount': 1618.51, 'exchange_rate': 0.6352}
[2024-11-02T19:41:49.316+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000333', 'transaction_date': 1711395709307, 'account_id': 'A00660', 'customer_id': 'C00659', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00886', 'transaction_amount': 271.14, 'exchange_rate': 1.0633}
[2024-11-02T19:41:49.340+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000334', 'transaction_date': 1720208509321, 'account_id': 'A00430', 'customer_id': 'C00765', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00400', 'transaction_amount': 2118.35, 'exchange_rate': 0.934}
[2024-11-02T19:41:49.374+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000335', 'transaction_date': 1719517309344, 'account_id': 'A00090', 'customer_id': 'C00103', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00995', 'transaction_amount': 8584.39, 'exchange_rate': 1.0861}
[2024-11-02T19:41:49.382+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000336', 'transaction_date': 1720899709381, 'account_id': 'A00118', 'customer_id': 'C00548', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00897', 'transaction_amount': 6359.36, 'exchange_rate': 0.6156}
[2024-11-02T19:41:49.385+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000337', 'transaction_date': 1706125309385, 'account_id': 'A00445', 'customer_id': 'C00090', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00515', 'transaction_amount': 3044.48, 'exchange_rate': 0.772}
[2024-11-02T19:41:49.389+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000338', 'transaction_date': 1708803709389, 'account_id': 'A00423', 'customer_id': 'C00893', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00712', 'transaction_amount': 6953.63, 'exchange_rate': 1.3829}
[2024-11-02T19:41:49.392+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000339', 'transaction_date': 1702669309392, 'account_id': 'A00829', 'customer_id': 'C00794', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00015', 'transaction_amount': 1191.32, 'exchange_rate': 1.4061}
[2024-11-02T19:41:49.401+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000340', 'transaction_date': 1705606909401, 'account_id': 'A00936', 'customer_id': 'C00404', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00483', 'transaction_amount': 9067.2, 'exchange_rate': 1.2195}
[2024-11-02T19:41:49.427+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000341', 'transaction_date': 1720294909410, 'account_id': 'A00447', 'customer_id': 'C00170', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00657', 'transaction_amount': 5582.33, 'exchange_rate': 0.8388}
[2024-11-02T19:41:49.449+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000342', 'transaction_date': 1717702909446, 'account_id': 'A00663', 'customer_id': 'C00764', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00179', 'transaction_amount': 2217.92, 'exchange_rate': 1.4838}
[2024-11-02T19:41:49.463+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000343', 'transaction_date': 1717098109463, 'account_id': 'A00198', 'customer_id': 'C00960', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00194', 'transaction_amount': 6206.34, 'exchange_rate': 0.9658}
[2024-11-02T19:41:49.503+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000344', 'transaction_date': 1708285309502, 'account_id': 'A00914', 'customer_id': 'C00598', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00346', 'transaction_amount': 2998.77, 'exchange_rate': 0.8806}
[2024-11-02T19:41:49.515+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000345', 'transaction_date': 1709149309508, 'account_id': 'A00744', 'customer_id': 'C00863', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00936', 'transaction_amount': 6836.07, 'exchange_rate': 0.7579}
[2024-11-02T19:41:49.534+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000346', 'transaction_date': 1701718909530, 'account_id': 'A00112', 'customer_id': 'C00998', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00722', 'transaction_amount': 7580.18, 'exchange_rate': 0.9137}
[2024-11-02T19:41:49.597+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000347', 'transaction_date': 1728848509594, 'account_id': 'A00886', 'customer_id': 'C00397', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00179', 'transaction_amount': 7570.56, 'exchange_rate': 1.4877}
[2024-11-02T19:41:49.616+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000348', 'transaction_date': 1704051709604, 'account_id': 'A00098', 'customer_id': 'C00334', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00267', 'transaction_amount': 9717.93, 'exchange_rate': 0.8723}
[2024-11-02T19:41:49.629+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000349', 'transaction_date': 1722022909624, 'account_id': 'A00971', 'customer_id': 'C00413', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00326', 'transaction_amount': 8557.34, 'exchange_rate': 1.2279}
[2024-11-02T19:41:49.647+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000350', 'transaction_date': 1707939709646, 'account_id': 'A00033', 'customer_id': 'C00695', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00400', 'transaction_amount': 6061.28, 'exchange_rate': 0.828}
