[2024-11-02T19:41:10.414+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-02T00:00:00+00:00 [queued]>
[2024-11-02T19:41:10.450+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-02T00:00:00+00:00 [queued]>
[2024-11-02T19:41:10.453+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:10.576+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-02 00:00:00+00:00
[2024-11-02T19:41:10.593+0000] {standard_task_runner.py:57} INFO - Started process 2777 to run task
[2024-11-02T19:41:10.600+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-02T00:00:00+00:00', '--job-id', '164', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp8tt46f2h']
[2024-11-02T19:41:10.629+0000] {standard_task_runner.py:85} INFO - Job 164: Subtask generate_txn_fact_data
[2024-11-02T19:41:10.791+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-02T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:11.026+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-02T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-02T00:00:00+00:00'
[2024-11-02T19:41:11.063+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:11.067+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:11.093+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:11.235+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:11.238+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:11.256+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1727811671252, 'account_id': 'A00397', 'customer_id': 'C00812', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00480', 'transaction_amount': 3891.14, 'exchange_rate': 0.5491}
[2024-11-02T19:41:14.119+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000142', 'transaction_date': 1699472474118, 'account_id': 'A00393', 'customer_id': 'C00679', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00498', 'transaction_amount': 573.74, 'exchange_rate': 0.9541}
[2024-11-02T19:41:14.140+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000143', 'transaction_date': 1712259674133, 'account_id': 'A00713', 'customer_id': 'C00115', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00236', 'transaction_amount': 2074.98, 'exchange_rate': 0.8442}
[2024-11-02T19:41:14.147+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000144', 'transaction_date': 1708112474147, 'account_id': 'A00897', 'customer_id': 'C00731', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00605', 'transaction_amount': 8171.4, 'exchange_rate': 0.7765}
[2024-11-02T19:41:14.209+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000145', 'transaction_date': 1720381274195, 'account_id': 'A00261', 'customer_id': 'C00762', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00254', 'transaction_amount': 9770.48, 'exchange_rate': 0.5069}
[2024-11-02T19:41:14.238+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000146', 'transaction_date': 1729021274236, 'account_id': 'A00698', 'customer_id': 'C00022', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00167', 'transaction_amount': 1772.27, 'exchange_rate': 0.9481}
[2024-11-02T19:41:14.248+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000147', 'transaction_date': 1709926874245, 'account_id': 'A00090', 'customer_id': 'C00183', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00946', 'transaction_amount': 963.52, 'exchange_rate': 1.0846}
[2024-11-02T19:41:14.270+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000148', 'transaction_date': 1724528474260, 'account_id': 'A00087', 'customer_id': 'C00717', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00182', 'transaction_amount': 5601.12, 'exchange_rate': 1.132}
[2024-11-02T19:41:14.283+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000149', 'transaction_date': 1706470874281, 'account_id': 'A00935', 'customer_id': 'C00055', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00582', 'transaction_amount': 786.51, 'exchange_rate': 1.1523}
[2024-11-02T19:41:14.288+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000150', 'transaction_date': 1711741274287, 'account_id': 'A00626', 'customer_id': 'C00072', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00088', 'transaction_amount': 9587.88, 'exchange_rate': 1.0136}
[2024-11-02T19:41:14.306+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000151', 'transaction_date': 1701805274305, 'account_id': 'A00589', 'customer_id': 'C00950', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00196', 'transaction_amount': 5522.93, 'exchange_rate': 1.4685}
[2024-11-02T19:41:14.326+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000152', 'transaction_date': 1707939674326, 'account_id': 'A00238', 'customer_id': 'C00393', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00668', 'transaction_amount': 3749.68, 'exchange_rate': 1.4417}
[2024-11-02T19:41:14.339+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000153', 'transaction_date': 1719776474334, 'account_id': 'A00875', 'customer_id': 'C00568', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00251', 'transaction_amount': 6049.61, 'exchange_rate': 1.0066}
[2024-11-02T19:41:14.353+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000154', 'transaction_date': 1703965274350, 'account_id': 'A00964', 'customer_id': 'C00470', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00168', 'transaction_amount': 9350.22, 'exchange_rate': 0.6366}
[2024-11-02T19:41:14.360+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000155', 'transaction_date': 1728848474360, 'account_id': 'A00711', 'customer_id': 'C00442', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00679', 'transaction_amount': 927.96, 'exchange_rate': 1.0178}
[2024-11-02T19:41:14.380+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000156', 'transaction_date': 1711050074369, 'account_id': 'A00240', 'customer_id': 'C00003', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00920', 'transaction_amount': 3658.84, 'exchange_rate': 1.4888}
[2024-11-02T19:41:14.400+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000157', 'transaction_date': 1718480474399, 'account_id': 'A00956', 'customer_id': 'C00149', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00399', 'transaction_amount': 2481.68, 'exchange_rate': 1.0328}
[2024-11-02T19:41:14.450+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000158', 'transaction_date': 1721418074448, 'account_id': 'A00414', 'customer_id': 'C00065', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00313', 'transaction_amount': 9028.99, 'exchange_rate': 1.2957}
[2024-11-02T19:41:14.487+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000159', 'transaction_date': 1729021274487, 'account_id': 'A00457', 'customer_id': 'C00678', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00904', 'transaction_amount': 9270.62, 'exchange_rate': 1.2716}
[2024-11-02T19:41:14.514+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000160', 'transaction_date': 1723664474513, 'account_id': 'A00313', 'customer_id': 'C00584', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00664', 'transaction_amount': 4616.94, 'exchange_rate': 0.6001}
[2024-11-02T19:41:14.532+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000161', 'transaction_date': 1705520474531, 'account_id': 'A00691', 'customer_id': 'C00446', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00347', 'transaction_amount': 1705.4, 'exchange_rate': 0.9699}
[2024-11-02T19:41:14.540+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000162', 'transaction_date': 1721504474536, 'account_id': 'A00105', 'customer_id': 'C00304', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00620', 'transaction_amount': 5355.05, 'exchange_rate': 0.8068}
[2024-11-02T19:41:14.738+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000163', 'transaction_date': 1700854874547, 'account_id': 'A00900', 'customer_id': 'C00625', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00165', 'transaction_amount': 7848.68, 'exchange_rate': 0.6109}
[2024-11-02T19:41:14.849+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000164', 'transaction_date': 1703014874848, 'account_id': 'A00527', 'customer_id': 'C00195', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00237', 'transaction_amount': 2309.69, 'exchange_rate': 0.6266}
[2024-11-02T19:41:14.903+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000165', 'transaction_date': 1699472474865, 'account_id': 'A00287', 'customer_id': 'C00883', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00979', 'transaction_amount': 4554.26, 'exchange_rate': 1.3424}
[2024-11-02T19:41:14.925+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000166', 'transaction_date': 1713469274924, 'account_id': 'A00968', 'customer_id': 'C00278', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00173', 'transaction_amount': 3800.83, 'exchange_rate': 1.0132}
[2024-11-02T19:41:14.957+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000167', 'transaction_date': 1729021274952, 'account_id': 'A00677', 'customer_id': 'C00695', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00378', 'transaction_amount': 9891.44, 'exchange_rate': 0.5858}
[2024-11-02T19:41:14.969+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000168', 'transaction_date': 1717962074964, 'account_id': 'A00499', 'customer_id': 'C00026', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00826', 'transaction_amount': 2890.29, 'exchange_rate': 1.1832}
[2024-11-02T19:41:14.980+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000169', 'transaction_date': 1721072474975, 'account_id': 'A00919', 'customer_id': 'C00043', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00707', 'transaction_amount': 1686.64, 'exchange_rate': 1.4934}
[2024-11-02T19:41:14.991+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000170', 'transaction_date': 1723059674987, 'account_id': 'A00175', 'customer_id': 'C00277', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00411', 'transaction_amount': 3866.99, 'exchange_rate': 1.4874}
[2024-11-02T19:41:15.003+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000171', 'transaction_date': 1725910874997, 'account_id': 'A00110', 'customer_id': 'C00988', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00361', 'transaction_amount': 8811.46, 'exchange_rate': 0.7496}
[2024-11-02T19:41:15.009+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000172', 'transaction_date': 1699126875009, 'account_id': 'A00082', 'customer_id': 'C00767', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00918', 'transaction_amount': 5861.07, 'exchange_rate': 0.5253}
[2024-11-02T19:41:15.059+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000173', 'transaction_date': 1713123675051, 'account_id': 'A00381', 'customer_id': 'C00580', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00093', 'transaction_amount': 3412.03, 'exchange_rate': 0.8981}
[2024-11-02T19:41:15.130+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000174', 'transaction_date': 1708112475123, 'account_id': 'A00998', 'customer_id': 'C00944', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00619', 'transaction_amount': 5235.35, 'exchange_rate': 1.0339}
[2024-11-02T19:41:15.142+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000175', 'transaction_date': 1709667675141, 'account_id': 'A00598', 'customer_id': 'C00132', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00382', 'transaction_amount': 1630.15, 'exchange_rate': 1.4763}
[2024-11-02T19:41:15.197+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000176', 'transaction_date': 1717962075191, 'account_id': 'A00548', 'customer_id': 'C00960', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00916', 'transaction_amount': 4992.46, 'exchange_rate': 1.1215}
[2024-11-02T19:41:15.207+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000177', 'transaction_date': 1706643675201, 'account_id': 'A00683', 'customer_id': 'C00050', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00770', 'transaction_amount': 3791.87, 'exchange_rate': 0.6747}
[2024-11-02T19:41:15.237+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000178', 'transaction_date': 1715197275230, 'account_id': 'A00933', 'customer_id': 'C00785', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00036', 'transaction_amount': 8394.88, 'exchange_rate': 1.4021}
[2024-11-02T19:41:15.262+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000179', 'transaction_date': 1712864475248, 'account_id': 'A00666', 'customer_id': 'C00381', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00426', 'transaction_amount': 3577.63, 'exchange_rate': 0.7919}
[2024-11-02T19:41:15.278+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000180', 'transaction_date': 1710704475277, 'account_id': 'A00012', 'customer_id': 'C00192', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00217', 'transaction_amount': 4871.64, 'exchange_rate': 0.8559}
[2024-11-02T19:41:15.286+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000181', 'transaction_date': 1709322075283, 'account_id': 'A00508', 'customer_id': 'C00070', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00412', 'transaction_amount': 1542.75, 'exchange_rate': 0.8049}
[2024-11-02T19:41:15.334+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000182', 'transaction_date': 1711395675333, 'account_id': 'A00972', 'customer_id': 'C00879', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00459', 'transaction_amount': 7248.68, 'exchange_rate': 0.9085}
[2024-11-02T19:41:15.354+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000183', 'transaction_date': 1708285275354, 'account_id': 'A00529', 'customer_id': 'C00264', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00732', 'transaction_amount': 8650.5, 'exchange_rate': 1.1309}
[2024-11-02T19:41:15.372+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000184', 'transaction_date': 1702928475369, 'account_id': 'A00586', 'customer_id': 'C00243', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00793', 'transaction_amount': 1578.57, 'exchange_rate': 0.7299}
[2024-11-02T19:41:15.399+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000185', 'transaction_date': 1717530075399, 'account_id': 'A00312', 'customer_id': 'C00809', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00783', 'transaction_amount': 596.08, 'exchange_rate': 1.0663}
[2024-11-02T19:41:15.422+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000186', 'transaction_date': 1712778075412, 'account_id': 'A00370', 'customer_id': 'C00140', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00272', 'transaction_amount': 8012.0, 'exchange_rate': 0.9926}
[2024-11-02T19:41:15.431+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000187', 'transaction_date': 1712086875430, 'account_id': 'A00715', 'customer_id': 'C00588', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00292', 'transaction_amount': 5859.65, 'exchange_rate': 0.7086}
[2024-11-02T19:41:15.473+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000188', 'transaction_date': 1729712475470, 'account_id': 'A00501', 'customer_id': 'C00684', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00836', 'transaction_amount': 3657.05, 'exchange_rate': 0.8529}
[2024-11-02T19:41:15.481+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000189', 'transaction_date': 1700941275479, 'account_id': 'A00327', 'customer_id': 'C00193', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00691', 'transaction_amount': 3793.13, 'exchange_rate': 1.209}
[2024-11-02T19:41:15.495+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000190', 'transaction_date': 1719258075490, 'account_id': 'A00959', 'customer_id': 'C00199', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00352', 'transaction_amount': 5939.25, 'exchange_rate': 1.0145}
[2024-11-02T19:41:15.518+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000191', 'transaction_date': 1710272475517, 'account_id': 'A00318', 'customer_id': 'C00565', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00388', 'transaction_amount': 7014.87, 'exchange_rate': 0.9421}
[2024-11-02T19:41:15.547+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000192', 'transaction_date': 1725997275546, 'account_id': 'A00517', 'customer_id': 'C00793', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00306', 'transaction_amount': 7267.98, 'exchange_rate': 0.7824}
[2024-11-02T19:41:15.558+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000193', 'transaction_date': 1712778075557, 'account_id': 'A00789', 'customer_id': 'C00067', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00225', 'transaction_amount': 889.03, 'exchange_rate': 0.7824}
[2024-11-02T19:41:15.584+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000194', 'transaction_date': 1709494875583, 'account_id': 'A00179', 'customer_id': 'C00425', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00770', 'transaction_amount': 6677.81, 'exchange_rate': 0.9956}
[2024-11-02T19:41:15.637+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000195', 'transaction_date': 1701114075602, 'account_id': 'A01000', 'customer_id': 'C00472', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00117', 'transaction_amount': 5649.47, 'exchange_rate': 1.2994}
[2024-11-02T19:41:15.651+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000196', 'transaction_date': 1712691675647, 'account_id': 'A00938', 'customer_id': 'C00601', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00929', 'transaction_amount': 6967.54, 'exchange_rate': 1.459}
[2024-11-02T19:41:15.668+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000197', 'transaction_date': 1711914075661, 'account_id': 'A00056', 'customer_id': 'C00806', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00669', 'transaction_amount': 1668.12, 'exchange_rate': 1.439}
[2024-11-02T19:41:15.690+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000198', 'transaction_date': 1711395675689, 'account_id': 'A00495', 'customer_id': 'C00425', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00972', 'transaction_amount': 4358.23, 'exchange_rate': 0.8433}
[2024-11-02T19:41:15.704+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000199', 'transaction_date': 1716406875703, 'account_id': 'A00458', 'customer_id': 'C00036', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00801', 'transaction_amount': 3981.05, 'exchange_rate': 1.0388}
[2024-11-02T19:41:15.774+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000200', 'transaction_date': 1711136475774, 'account_id': 'A00337', 'customer_id': 'C00028', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00841', 'transaction_amount': 3787.58, 'exchange_rate': 0.6838}
[2024-11-02T19:41:15.797+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1708803675794, 'account_id': 'A00101', 'customer_id': 'C00230', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00319', 'transaction_amount': 2146.32, 'exchange_rate': 0.8267}
[2024-11-02T19:41:15.819+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1730144475812, 'account_id': 'A00820', 'customer_id': 'C00933', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00308', 'transaction_amount': 286.18, 'exchange_rate': 1.3569}
[2024-11-02T19:41:15.838+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1715197275834, 'account_id': 'A00662', 'customer_id': 'C00814', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00531', 'transaction_amount': 1485.32, 'exchange_rate': 0.6796}
[2024-11-02T19:41:15.849+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1727293275846, 'account_id': 'A00267', 'customer_id': 'C00193', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00812', 'transaction_amount': 5306.97, 'exchange_rate': 0.9951}
[2024-11-02T19:41:15.878+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1710272475877, 'account_id': 'A00077', 'customer_id': 'C00437', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00640', 'transaction_amount': 365.27, 'exchange_rate': 1.0918}
[2024-11-02T19:41:15.901+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1715715675897, 'account_id': 'A00377', 'customer_id': 'C00405', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00848', 'transaction_amount': 48.5, 'exchange_rate': 0.918}
[2024-11-02T19:41:15.930+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1724960475929, 'account_id': 'A00275', 'customer_id': 'C00880', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00714', 'transaction_amount': 2627.82, 'exchange_rate': 0.6795}
[2024-11-02T19:41:15.943+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1721418075942, 'account_id': 'A00474', 'customer_id': 'C00722', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00928', 'transaction_amount': 2487.56, 'exchange_rate': 0.6435}
[2024-11-02T19:41:15.986+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1728330075954, 'account_id': 'A00671', 'customer_id': 'C00145', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00665', 'transaction_amount': 6767.0, 'exchange_rate': 0.6266}
[2024-11-02T19:41:15.994+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1716406875993, 'account_id': 'A00029', 'customer_id': 'C00993', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00274', 'transaction_amount': 515.01, 'exchange_rate': 0.6927}
[2024-11-02T19:41:16.016+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1717962076003, 'account_id': 'A00037', 'customer_id': 'C00719', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00028', 'transaction_amount': 1602.18, 'exchange_rate': 1.3779}
[2024-11-02T19:41:16.047+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1724096476039, 'account_id': 'A00268', 'customer_id': 'C00089', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00763', 'transaction_amount': 1155.66, 'exchange_rate': 0.646}
[2024-11-02T19:41:16.057+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1727466076054, 'account_id': 'A00490', 'customer_id': 'C00469', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00400', 'transaction_amount': 6651.12, 'exchange_rate': 0.6317}
[2024-11-02T19:41:16.097+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1710963676090, 'account_id': 'A00114', 'customer_id': 'C00442', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00950', 'transaction_amount': 6937.96, 'exchange_rate': 1.141}
[2024-11-02T19:41:16.112+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1711050076104, 'account_id': 'A00938', 'customer_id': 'C00713', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00367', 'transaction_amount': 9728.9, 'exchange_rate': 0.9054}
[2024-11-02T19:41:16.130+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1699645276122, 'account_id': 'A00632', 'customer_id': 'C00429', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00530', 'transaction_amount': 3000.8, 'exchange_rate': 1.0961}
