[2024-11-02T19:42:03.955+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-01T00:00:00+00:00 [queued]>
[2024-11-02T19:42:03.971+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-01T00:00:00+00:00 [queued]>
[2024-11-02T19:42:03.972+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:42:03.995+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-01 00:00:00+00:00
[2024-11-02T19:42:04.000+0000] {standard_task_runner.py:57} INFO - Started process 2937 to run task
[2024-11-02T19:42:04.006+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-01T00:00:00+00:00', '--job-id', '196', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp4dor892m']
[2024-11-02T19:42:04.010+0000] {standard_task_runner.py:85} INFO - Job 196: Subtask generate_txn_fact_data
[2024-11-02T19:42:04.284+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-01T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:42:04.462+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-01T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-01T00:00:00+00:00'
[2024-11-02T19:42:04.467+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:42:04.468+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:42:04.470+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:42:04.575+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:42:04.575+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:42:04.585+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1718480524582, 'account_id': 'A00390', 'customer_id': 'C00976', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00271', 'transaction_amount': 9745.5, 'exchange_rate': 1.1085}
[2024-11-02T19:42:05.631+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1709494925630, 'account_id': 'A00495', 'customer_id': 'C00166', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00034', 'transaction_amount': 3298.39, 'exchange_rate': 0.5576}
[2024-11-02T19:42:05.635+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1730144525634, 'account_id': 'A00813', 'customer_id': 'C00612', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00849', 'transaction_amount': 9183.64, 'exchange_rate': 1.074}
[2024-11-02T19:42:05.641+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1706816525640, 'account_id': 'A00373', 'customer_id': 'C00567', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00039', 'transaction_amount': 8193.32, 'exchange_rate': 1.0808}
[2024-11-02T19:42:05.644+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1711741325644, 'account_id': 'A00031', 'customer_id': 'C00706', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00825', 'transaction_amount': 6822.98, 'exchange_rate': 0.8647}
[2024-11-02T19:42:05.648+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1722800525647, 'account_id': 'A00279', 'customer_id': 'C00686', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00142', 'transaction_amount': 7173.38, 'exchange_rate': 0.6439}
[2024-11-02T19:42:05.651+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1716493325651, 'account_id': 'A00429', 'customer_id': 'C00819', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00416', 'transaction_amount': 9375.38, 'exchange_rate': 0.9217}
[2024-11-02T19:42:05.655+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1724182925654, 'account_id': 'A00916', 'customer_id': 'C00408', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00150', 'transaction_amount': 3026.68, 'exchange_rate': 1.0433}
[2024-11-02T19:42:05.658+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1721331725658, 'account_id': 'A00424', 'customer_id': 'C00743', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00885', 'transaction_amount': 7110.01, 'exchange_rate': 0.6573}
[2024-11-02T19:42:05.662+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1730403725661, 'account_id': 'A00310', 'customer_id': 'C00805', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00042', 'transaction_amount': 2268.43, 'exchange_rate': 0.6493}
[2024-11-02T19:42:05.665+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1714160525665, 'account_id': 'A00984', 'customer_id': 'C00615', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00395', 'transaction_amount': 9296.64, 'exchange_rate': 0.632}
[2024-11-02T19:42:05.669+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1699386125668, 'account_id': 'A00007', 'customer_id': 'C00489', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00751', 'transaction_amount': 5746.01, 'exchange_rate': 1.3981}
[2024-11-02T19:42:05.672+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1707507725671, 'account_id': 'A00301', 'customer_id': 'C00187', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00495', 'transaction_amount': 5422.35, 'exchange_rate': 0.9597}
[2024-11-02T19:42:05.675+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1712778125675, 'account_id': 'A00672', 'customer_id': 'C00584', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00829', 'transaction_amount': 3471.15, 'exchange_rate': 1.0217}
[2024-11-02T19:42:05.678+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1717270925678, 'account_id': 'A00071', 'customer_id': 'C00220', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00766', 'transaction_amount': 1550.82, 'exchange_rate': 0.9394}
[2024-11-02T19:42:05.683+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1709754125683, 'account_id': 'A00161', 'customer_id': 'C00947', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00217', 'transaction_amount': 2983.18, 'exchange_rate': 0.5044}
[2024-11-02T19:42:05.688+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1718221325688, 'account_id': 'A00974', 'customer_id': 'C00549', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00478', 'transaction_amount': 248.97, 'exchange_rate': 1.2339}
[2024-11-02T19:42:05.692+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1702842125692, 'account_id': 'A00183', 'customer_id': 'C00896', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00198', 'transaction_amount': 6306.7, 'exchange_rate': 1.2426}
[2024-11-02T19:42:05.695+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1714333325695, 'account_id': 'A00226', 'customer_id': 'C00473', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00713', 'transaction_amount': 3610.49, 'exchange_rate': 1.3916}
[2024-11-02T19:42:05.699+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1712173325698, 'account_id': 'A00481', 'customer_id': 'C00949', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00130', 'transaction_amount': 4686.77, 'exchange_rate': 1.129}
[2024-11-02T19:42:05.702+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1724787725702, 'account_id': 'A00700', 'customer_id': 'C00996', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00645', 'transaction_amount': 4397.77, 'exchange_rate': 0.8864}
[2024-11-02T19:42:05.705+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1718912525705, 'account_id': 'A00540', 'customer_id': 'C00639', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00063', 'transaction_amount': 3404.71, 'exchange_rate': 1.2001}
[2024-11-02T19:42:05.708+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1715370125708, 'account_id': 'A00665', 'customer_id': 'C00123', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00322', 'transaction_amount': 3695.04, 'exchange_rate': 0.6649}
[2024-11-02T19:42:05.712+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1717098125711, 'account_id': 'A00855', 'customer_id': 'C00904', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00810', 'transaction_amount': 7904.41, 'exchange_rate': 1.4773}
[2024-11-02T19:42:05.715+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1701200525714, 'account_id': 'A00174', 'customer_id': 'C00319', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00301', 'transaction_amount': 64.71, 'exchange_rate': 1.2314}
[2024-11-02T19:42:05.718+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1704570125718, 'account_id': 'A00151', 'customer_id': 'C00765', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00811', 'transaction_amount': 8091.47, 'exchange_rate': 0.9866}
[2024-11-02T19:42:05.721+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1705174925721, 'account_id': 'A00509', 'customer_id': 'C00412', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00972', 'transaction_amount': 9238.07, 'exchange_rate': 1.4756}
[2024-11-02T19:42:05.724+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1724182925724, 'account_id': 'A00043', 'customer_id': 'C00784', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00476', 'transaction_amount': 327.8, 'exchange_rate': 0.6609}
[2024-11-02T19:42:05.727+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1703360525727, 'account_id': 'A00484', 'customer_id': 'C00757', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00213', 'transaction_amount': 729.4, 'exchange_rate': 1.4336}
[2024-11-02T19:42:05.731+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1706730125731, 'account_id': 'A00560', 'customer_id': 'C00912', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00192', 'transaction_amount': 4233.08, 'exchange_rate': 1.0574}
[2024-11-02T19:42:05.735+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1700768525735, 'account_id': 'A00294', 'customer_id': 'C00143', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00161', 'transaction_amount': 5832.4, 'exchange_rate': 1.1006}
[2024-11-02T19:42:05.741+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1726170125740, 'account_id': 'A00917', 'customer_id': 'C00211', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00155', 'transaction_amount': 4612.54, 'exchange_rate': 0.5924}
[2024-11-02T19:42:05.744+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1703965325744, 'account_id': 'A00026', 'customer_id': 'C00373', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00233', 'transaction_amount': 6896.14, 'exchange_rate': 0.6484}
[2024-11-02T19:42:05.747+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1729453325747, 'account_id': 'A00734', 'customer_id': 'C00442', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00626', 'transaction_amount': 378.64, 'exchange_rate': 0.8639}
[2024-11-02T19:42:05.750+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1729885325750, 'account_id': 'A00392', 'customer_id': 'C00891', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00297', 'transaction_amount': 4004.82, 'exchange_rate': 1.2943}
[2024-11-02T19:42:05.753+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1712000525753, 'account_id': 'A00004', 'customer_id': 'C00788', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00052', 'transaction_amount': 9687.3, 'exchange_rate': 0.9394}
[2024-11-02T19:42:05.756+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1702150925756, 'account_id': 'A00328', 'customer_id': 'C00761', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00318', 'transaction_amount': 197.04, 'exchange_rate': 0.6355}
[2024-11-02T19:42:05.759+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1718912525759, 'account_id': 'A00359', 'customer_id': 'C00412', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00690', 'transaction_amount': 5892.47, 'exchange_rate': 1.1392}
[2024-11-02T19:42:05.762+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1706384525761, 'account_id': 'A00094', 'customer_id': 'C00492', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00328', 'transaction_amount': 7952.19, 'exchange_rate': 0.815}
[2024-11-02T19:42:05.765+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1701027725765, 'account_id': 'A00461', 'customer_id': 'C00504', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00367', 'transaction_amount': 638.07, 'exchange_rate': 1.2176}
[2024-11-02T19:42:05.768+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1702150925767, 'account_id': 'A00115', 'customer_id': 'C00462', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00381', 'transaction_amount': 9544.35, 'exchange_rate': 1.4345}
[2024-11-02T19:42:05.771+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1726861325771, 'account_id': 'A00417', 'customer_id': 'C00406', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00910', 'transaction_amount': 2480.31, 'exchange_rate': 1.2737}
[2024-11-02T19:42:05.774+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1701891725773, 'account_id': 'A00154', 'customer_id': 'C00679', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00213', 'transaction_amount': 7892.73, 'exchange_rate': 0.6438}
[2024-11-02T19:42:05.777+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1707334925776, 'account_id': 'A00328', 'customer_id': 'C00064', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00761', 'transaction_amount': 9335.04, 'exchange_rate': 1.301}
[2024-11-02T19:42:05.780+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1706730125780, 'account_id': 'A00991', 'customer_id': 'C00418', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00785', 'transaction_amount': 5184.81, 'exchange_rate': 1.2567}
[2024-11-02T19:42:05.783+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1713642125783, 'account_id': 'A00526', 'customer_id': 'C00671', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00128', 'transaction_amount': 8157.72, 'exchange_rate': 1.1858}
[2024-11-02T19:42:05.786+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1729021325786, 'account_id': 'A00611', 'customer_id': 'C00628', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00386', 'transaction_amount': 6702.02, 'exchange_rate': 0.5885}
[2024-11-02T19:42:05.790+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1720726925790, 'account_id': 'A00812', 'customer_id': 'C00960', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00658', 'transaction_amount': 9298.07, 'exchange_rate': 0.622}
[2024-11-02T19:42:05.793+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1705347725793, 'account_id': 'A00705', 'customer_id': 'C00404', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00870', 'transaction_amount': 1507.77, 'exchange_rate': 1.0103}
[2024-11-02T19:42:05.796+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000318', 'transaction_date': 1710358925796, 'account_id': 'A00535', 'customer_id': 'C00740', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00205', 'transaction_amount': 9396.17, 'exchange_rate': 0.6788}
[2024-11-02T19:42:05.799+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000319', 'transaction_date': 1729885325799, 'account_id': 'A00421', 'customer_id': 'C00390', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00368', 'transaction_amount': 1171.33, 'exchange_rate': 1.0263}
[2024-11-02T19:42:05.802+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000320', 'transaction_date': 1720986125802, 'account_id': 'A00098', 'customer_id': 'C00735', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00248', 'transaction_amount': 7597.21, 'exchange_rate': 0.9519}
[2024-11-02T19:42:05.805+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000321', 'transaction_date': 1724874125805, 'account_id': 'A00139', 'customer_id': 'C00029', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00377', 'transaction_amount': 4148.12, 'exchange_rate': 1.2723}
[2024-11-02T19:42:05.808+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000322', 'transaction_date': 1727120525808, 'account_id': 'A00985', 'customer_id': 'C00735', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00602', 'transaction_amount': 2114.09, 'exchange_rate': 1.0678}
[2024-11-02T19:42:05.811+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000323', 'transaction_date': 1723232525810, 'account_id': 'A00341', 'customer_id': 'C00395', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00332', 'transaction_amount': 9893.32, 'exchange_rate': 0.6624}
[2024-11-02T19:42:05.814+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000324', 'transaction_date': 1725392525813, 'account_id': 'A00375', 'customer_id': 'C00859', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00769', 'transaction_amount': 4058.17, 'exchange_rate': 0.6381}
[2024-11-02T19:42:05.816+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000325', 'transaction_date': 1725133325816, 'account_id': 'A00157', 'customer_id': 'C00889', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00539', 'transaction_amount': 8099.57, 'exchange_rate': 1.104}
[2024-11-02T19:42:05.819+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000326', 'transaction_date': 1712173325819, 'account_id': 'A00820', 'customer_id': 'C00287', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00440', 'transaction_amount': 9914.2, 'exchange_rate': 0.9772}
[2024-11-02T19:42:05.822+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000327', 'transaction_date': 1730230925822, 'account_id': 'A00229', 'customer_id': 'C00094', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00405', 'transaction_amount': 5616.92, 'exchange_rate': 0.9735}
[2024-11-02T19:42:05.825+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000328', 'transaction_date': 1727466125825, 'account_id': 'A00264', 'customer_id': 'C00114', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00980', 'transaction_amount': 6222.27, 'exchange_rate': 0.5325}
[2024-11-02T19:42:05.828+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000329', 'transaction_date': 1719085325827, 'account_id': 'A00061', 'customer_id': 'C00479', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00396', 'transaction_amount': 217.29, 'exchange_rate': 1.3289}
[2024-11-02T19:42:05.831+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000330', 'transaction_date': 1720381325831, 'account_id': 'A00357', 'customer_id': 'C00303', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00707', 'transaction_amount': 6152.8, 'exchange_rate': 1.1721}
[2024-11-02T19:42:05.834+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000331', 'transaction_date': 1722195725834, 'account_id': 'A00058', 'customer_id': 'C00131', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00181', 'transaction_amount': 7904.29, 'exchange_rate': 0.8522}
[2024-11-02T19:42:05.837+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000332', 'transaction_date': 1705779725837, 'account_id': 'A00831', 'customer_id': 'C00088', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00971', 'transaction_amount': 1999.2, 'exchange_rate': 1.0236}
[2024-11-02T19:42:05.841+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000333', 'transaction_date': 1700422925841, 'account_id': 'A00943', 'customer_id': 'C00431', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00967', 'transaction_amount': 4651.03, 'exchange_rate': 1.0447}
[2024-11-02T19:42:05.844+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000334', 'transaction_date': 1721331725844, 'account_id': 'A00014', 'customer_id': 'C00624', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00712', 'transaction_amount': 3878.5, 'exchange_rate': 0.9437}
[2024-11-02T19:42:05.847+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000335', 'transaction_date': 1718221325847, 'account_id': 'A00887', 'customer_id': 'C00228', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00591', 'transaction_amount': 3963.24, 'exchange_rate': 1.041}
[2024-11-02T19:42:05.850+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000336', 'transaction_date': 1705002125850, 'account_id': 'A00345', 'customer_id': 'C00043', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00473', 'transaction_amount': 1043.09, 'exchange_rate': 0.9593}
[2024-11-02T19:42:05.853+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000337', 'transaction_date': 1727638925853, 'account_id': 'A00325', 'customer_id': 'C00172', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00764', 'transaction_amount': 2244.37, 'exchange_rate': 1.3954}
[2024-11-02T19:42:05.857+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000338', 'transaction_date': 1729626125857, 'account_id': 'A00248', 'customer_id': 'C00245', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00319', 'transaction_amount': 3515.18, 'exchange_rate': 1.4054}
[2024-11-02T19:42:05.860+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000339', 'transaction_date': 1723491725859, 'account_id': 'A00375', 'customer_id': 'C00851', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00817', 'transaction_amount': 5453.91, 'exchange_rate': 0.84}
[2024-11-02T19:42:05.863+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000340', 'transaction_date': 1723146125863, 'account_id': 'A00905', 'customer_id': 'C00152', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00527', 'transaction_amount': 3703.34, 'exchange_rate': 1.3878}
[2024-11-02T19:42:05.866+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000341', 'transaction_date': 1705002125866, 'account_id': 'A00386', 'customer_id': 'C00014', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00756', 'transaction_amount': 1993.81, 'exchange_rate': 1.4147}
[2024-11-02T19:42:05.869+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000342', 'transaction_date': 1705261325868, 'account_id': 'A00921', 'customer_id': 'C00611', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00910', 'transaction_amount': 4450.08, 'exchange_rate': 1.4256}
[2024-11-02T19:42:05.872+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000343', 'transaction_date': 1715283725872, 'account_id': 'A00822', 'customer_id': 'C00586', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00033', 'transaction_amount': 3874.32, 'exchange_rate': 1.1685}
[2024-11-02T19:42:05.875+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000344', 'transaction_date': 1718826125874, 'account_id': 'A00824', 'customer_id': 'C00427', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00562', 'transaction_amount': 5709.54, 'exchange_rate': 1.1074}
