[2024-11-02T19:41:39.776+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-25T00:00:00+00:00 [queued]>
[2024-11-02T19:41:39.811+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-25T00:00:00+00:00 [queued]>
[2024-11-02T19:41:39.820+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:39.875+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-25 00:00:00+00:00
[2024-11-02T19:41:39.901+0000] {standard_task_runner.py:57} INFO - Started process 2884 to run task
[2024-11-02T19:41:39.899+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-25T00:00:00+00:00', '--job-id', '189', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmph8rhmtpa']
[2024-11-02T19:41:39.908+0000] {standard_task_runner.py:85} INFO - Job 189: Subtask generate_txn_fact_data
[2024-11-02T19:41:40.163+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-25T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:40.538+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-25T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-25T00:00:00+00:00'
[2024-11-02T19:41:40.545+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:40.546+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:40.550+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:40.667+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:40.669+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:40.691+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1718307700681, 'account_id': 'A00653', 'customer_id': 'C00846', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00435', 'transaction_amount': 205.63, 'exchange_rate': 0.5657}
[2024-11-02T19:41:43.744+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000149', 'transaction_date': 1699904503739, 'account_id': 'A00701', 'customer_id': 'C00032', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00416', 'transaction_amount': 4520.66, 'exchange_rate': 0.707}
[2024-11-02T19:41:43.796+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000150', 'transaction_date': 1705174903765, 'account_id': 'A00560', 'customer_id': 'C00565', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00657', 'transaction_amount': 1905.81, 'exchange_rate': 0.8228}
[2024-11-02T19:41:43.958+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000151', 'transaction_date': 1727811703920, 'account_id': 'A00408', 'customer_id': 'C00356', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00935', 'transaction_amount': 7090.64, 'exchange_rate': 1.3674}
[2024-11-02T19:41:44.043+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000152', 'transaction_date': 1724614904043, 'account_id': 'A00947', 'customer_id': 'C00943', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00378', 'transaction_amount': 1768.27, 'exchange_rate': 0.6326}
[2024-11-02T19:41:44.131+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000153', 'transaction_date': 1711222904068, 'account_id': 'A00266', 'customer_id': 'C00587', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00118', 'transaction_amount': 5553.62, 'exchange_rate': 1.0942}
[2024-11-02T19:41:44.201+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000154', 'transaction_date': 1700077304167, 'account_id': 'A00567', 'customer_id': 'C00832', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00332', 'transaction_amount': 8553.04, 'exchange_rate': 0.9538}
[2024-11-02T19:41:44.256+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000155', 'transaction_date': 1712518904246, 'account_id': 'A00045', 'customer_id': 'C00357', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00663', 'transaction_amount': 3885.29, 'exchange_rate': 1.0417}
[2024-11-02T19:41:44.333+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000156', 'transaction_date': 1699472504327, 'account_id': 'A00701', 'customer_id': 'C00986', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00996', 'transaction_amount': 1414.03, 'exchange_rate': 0.8142}
[2024-11-02T19:41:44.375+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000157', 'transaction_date': 1706038904359, 'account_id': 'A00708', 'customer_id': 'C00036', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00718', 'transaction_amount': 6298.37, 'exchange_rate': 1.1646}
[2024-11-02T19:41:44.393+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000158', 'transaction_date': 1711222904389, 'account_id': 'A00927', 'customer_id': 'C00918', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00557', 'transaction_amount': 4373.32, 'exchange_rate': 1.3594}
[2024-11-02T19:41:44.400+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000159', 'transaction_date': 1726170104399, 'account_id': 'A00702', 'customer_id': 'C00212', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00930', 'transaction_amount': 5217.62, 'exchange_rate': 1.3968}
[2024-11-02T19:41:44.469+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000160', 'transaction_date': 1700077304468, 'account_id': 'A00756', 'customer_id': 'C00182', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00167', 'transaction_amount': 9382.1, 'exchange_rate': 0.8422}
[2024-11-02T19:41:44.535+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000161', 'transaction_date': 1716061304535, 'account_id': 'A00973', 'customer_id': 'C00674', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00410', 'transaction_amount': 8345.86, 'exchange_rate': 0.9064}
[2024-11-02T19:41:44.545+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000162', 'transaction_date': 1703014904542, 'account_id': 'A00365', 'customer_id': 'C00559', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00240', 'transaction_amount': 308.73, 'exchange_rate': 1.0008}
[2024-11-02T19:41:44.550+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000163', 'transaction_date': 1726688504550, 'account_id': 'A00936', 'customer_id': 'C00495', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00658', 'transaction_amount': 1168.28, 'exchange_rate': 0.7711}
[2024-11-02T19:41:44.563+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000164', 'transaction_date': 1720294904558, 'account_id': 'A00472', 'customer_id': 'C00340', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00448', 'transaction_amount': 8094.26, 'exchange_rate': 1.3095}
[2024-11-02T19:41:44.588+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000165', 'transaction_date': 1711482104587, 'account_id': 'A00522', 'customer_id': 'C00743', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00840', 'transaction_amount': 6186.82, 'exchange_rate': 0.8354}
[2024-11-02T19:41:44.603+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000166', 'transaction_date': 1723750904599, 'account_id': 'A00169', 'customer_id': 'C00665', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00154', 'transaction_amount': 20.73, 'exchange_rate': 1.0322}
[2024-11-02T19:41:44.651+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000167', 'transaction_date': 1727898104647, 'account_id': 'A00984', 'customer_id': 'C00376', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00150', 'transaction_amount': 2290.59, 'exchange_rate': 0.9074}
[2024-11-02T19:41:44.689+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000168', 'transaction_date': 1714506104689, 'account_id': 'A00218', 'customer_id': 'C00660', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00487', 'transaction_amount': 4957.07, 'exchange_rate': 1.4611}
[2024-11-02T19:41:44.703+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000169', 'transaction_date': 1701805304694, 'account_id': 'A00109', 'customer_id': 'C00830', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00168', 'transaction_amount': 1097.42, 'exchange_rate': 1.4959}
[2024-11-02T19:41:44.763+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000170', 'transaction_date': 1710013304762, 'account_id': 'A00232', 'customer_id': 'C00631', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00161', 'transaction_amount': 3182.99, 'exchange_rate': 0.8804}
[2024-11-02T19:41:44.839+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000171', 'transaction_date': 1699645304836, 'account_id': 'A00183', 'customer_id': 'C00726', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00660', 'transaction_amount': 2719.93, 'exchange_rate': 1.1429}
[2024-11-02T19:41:44.853+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000172', 'transaction_date': 1728502904851, 'account_id': 'A00536', 'customer_id': 'C00749', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00753', 'transaction_amount': 5742.98, 'exchange_rate': 0.9932}
[2024-11-02T19:41:44.877+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000173', 'transaction_date': 1719949304877, 'account_id': 'A00281', 'customer_id': 'C00065', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00368', 'transaction_amount': 1409.16, 'exchange_rate': 0.8639}
[2024-11-02T19:41:44.895+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000174', 'transaction_date': 1701632504894, 'account_id': 'A00059', 'customer_id': 'C00431', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00007', 'transaction_amount': 78.57, 'exchange_rate': 0.5532}
[2024-11-02T19:41:44.928+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000175', 'transaction_date': 1712864504926, 'account_id': 'A00808', 'customer_id': 'C00142', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00480', 'transaction_amount': 4582.22, 'exchange_rate': 1.2613}
[2024-11-02T19:41:44.939+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000176', 'transaction_date': 1708112504937, 'account_id': 'A00262', 'customer_id': 'C00993', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00694', 'transaction_amount': 479.59, 'exchange_rate': 0.9907}
[2024-11-02T19:41:44.983+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000177', 'transaction_date': 1729107704983, 'account_id': 'A00872', 'customer_id': 'C00260', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00969', 'transaction_amount': 4299.09, 'exchange_rate': 0.9775}
[2024-11-02T19:41:44.988+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000178', 'transaction_date': 1721504504987, 'account_id': 'A00230', 'customer_id': 'C00447', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00829', 'transaction_amount': 1323.08, 'exchange_rate': 0.5019}
[2024-11-02T19:41:44.993+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000179', 'transaction_date': 1718653304992, 'account_id': 'A00325', 'customer_id': 'C00665', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00508', 'transaction_amount': 1324.17, 'exchange_rate': 1.4114}
[2024-11-02T19:41:44.997+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000180', 'transaction_date': 1723664504996, 'account_id': 'A00544', 'customer_id': 'C00799', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00176', 'transaction_amount': 8297.72, 'exchange_rate': 1.44}
[2024-11-02T19:41:45.005+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000181', 'transaction_date': 1702496505003, 'account_id': 'A00161', 'customer_id': 'C00868', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00684', 'transaction_amount': 7901.01, 'exchange_rate': 1.1815}
[2024-11-02T19:41:45.022+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000182', 'transaction_date': 1729453305021, 'account_id': 'A00810', 'customer_id': 'C00358', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00971', 'transaction_amount': 4782.63, 'exchange_rate': 1.0517}
[2024-11-02T19:41:45.038+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000183', 'transaction_date': 1704656505035, 'account_id': 'A00354', 'customer_id': 'C00101', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00522', 'transaction_amount': 5006.65, 'exchange_rate': 1.1398}
[2024-11-02T19:41:45.044+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000184', 'transaction_date': 1707766905043, 'account_id': 'A00795', 'customer_id': 'C00329', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00032', 'transaction_amount': 6293.08, 'exchange_rate': 1.1226}
[2024-11-02T19:41:45.059+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000185', 'transaction_date': 1720813305059, 'account_id': 'A00930', 'customer_id': 'C00915', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00367', 'transaction_amount': 3820.53, 'exchange_rate': 0.5817}
[2024-11-02T19:41:45.085+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000186', 'transaction_date': 1722800505070, 'account_id': 'A00061', 'customer_id': 'C00980', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00728', 'transaction_amount': 2635.86, 'exchange_rate': 1.4124}
[2024-11-02T19:41:45.095+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000187', 'transaction_date': 1720640505094, 'account_id': 'A00550', 'customer_id': 'C00199', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00299', 'transaction_amount': 7022.86, 'exchange_rate': 0.7494}
[2024-11-02T19:41:45.100+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000188', 'transaction_date': 1706470905100, 'account_id': 'A00664', 'customer_id': 'C00359', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00329', 'transaction_amount': 9539.58, 'exchange_rate': 1.3593}
[2024-11-02T19:41:45.105+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000189', 'transaction_date': 1729626105105, 'account_id': 'A00169', 'customer_id': 'C00721', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00972', 'transaction_amount': 6769.77, 'exchange_rate': 0.6906}
[2024-11-02T19:41:45.117+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000190', 'transaction_date': 1725824505115, 'account_id': 'A00028', 'customer_id': 'C00556', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00262', 'transaction_amount': 2744.28, 'exchange_rate': 0.6559}
[2024-11-02T19:41:45.124+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000191', 'transaction_date': 1705520505122, 'account_id': 'A00505', 'customer_id': 'C00284', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00592', 'transaction_amount': 7857.24, 'exchange_rate': 1.3778}
[2024-11-02T19:41:45.141+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000192', 'transaction_date': 1711741305139, 'account_id': 'A00401', 'customer_id': 'C00432', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00724', 'transaction_amount': 7238.89, 'exchange_rate': 0.5686}
[2024-11-02T19:41:45.151+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000193', 'transaction_date': 1718307705147, 'account_id': 'A00977', 'customer_id': 'C00153', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00548', 'transaction_amount': 259.4, 'exchange_rate': 0.7192}
[2024-11-02T19:41:45.160+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000194', 'transaction_date': 1717875705160, 'account_id': 'A00180', 'customer_id': 'C00596', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00577', 'transaction_amount': 8303.36, 'exchange_rate': 1.3973}
[2024-11-02T19:41:45.173+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000195', 'transaction_date': 1701200505168, 'account_id': 'A00521', 'customer_id': 'C00522', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00744', 'transaction_amount': 1040.98, 'exchange_rate': 0.9172}
[2024-11-02T19:41:45.203+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000196', 'transaction_date': 1709840505202, 'account_id': 'A00886', 'customer_id': 'C00153', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00082', 'transaction_amount': 828.85, 'exchange_rate': 1.2311}
[2024-11-02T19:41:45.234+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000197', 'transaction_date': 1715802105219, 'account_id': 'A00231', 'customer_id': 'C00867', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00896', 'transaction_amount': 7973.38, 'exchange_rate': 0.739}
[2024-11-02T19:41:45.257+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000198', 'transaction_date': 1716838905255, 'account_id': 'A00567', 'customer_id': 'C00038', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00589', 'transaction_amount': 1197.56, 'exchange_rate': 0.5222}
[2024-11-02T19:41:45.287+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000199', 'transaction_date': 1723405305279, 'account_id': 'A00444', 'customer_id': 'C00265', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00137', 'transaction_amount': 7187.46, 'exchange_rate': 1.4435}
[2024-11-02T19:41:45.307+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000200', 'transaction_date': 1709754105298, 'account_id': 'A00950', 'customer_id': 'C00208', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00124', 'transaction_amount': 2138.14, 'exchange_rate': 1.1614}
[2024-11-02T19:41:45.316+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1699558905312, 'account_id': 'A00152', 'customer_id': 'C00704', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00251', 'transaction_amount': 1837.0, 'exchange_rate': 1.2042}
[2024-11-02T19:41:45.329+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1725306105321, 'account_id': 'A00054', 'customer_id': 'C00830', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00603', 'transaction_amount': 9866.74, 'exchange_rate': 0.7728}
[2024-11-02T19:41:45.346+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1699040505338, 'account_id': 'A00315', 'customer_id': 'C00493', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00583', 'transaction_amount': 5125.13, 'exchange_rate': 0.9802}
[2024-11-02T19:41:45.355+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1708544505350, 'account_id': 'A00402', 'customer_id': 'C00345', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00137', 'transaction_amount': 1047.05, 'exchange_rate': 0.8226}
[2024-11-02T19:41:45.369+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1729453305362, 'account_id': 'A00602', 'customer_id': 'C00643', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00032', 'transaction_amount': 1225.12, 'exchange_rate': 1.2111}
[2024-11-02T19:41:45.387+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1701459705386, 'account_id': 'A00453', 'customer_id': 'C00767', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00541', 'transaction_amount': 2158.31, 'exchange_rate': 1.0702}
[2024-11-02T19:41:45.563+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1716320505528, 'account_id': 'A00716', 'customer_id': 'C00394', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00851', 'transaction_amount': 4239.52, 'exchange_rate': 0.9797}
[2024-11-02T19:41:45.623+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1701546105620, 'account_id': 'A00746', 'customer_id': 'C00766', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00624', 'transaction_amount': 7087.05, 'exchange_rate': 0.7525}
[2024-11-02T19:41:45.628+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1720899705628, 'account_id': 'A00774', 'customer_id': 'C00713', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00671', 'transaction_amount': 9363.49, 'exchange_rate': 0.6558}
[2024-11-02T19:41:45.637+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1708285305636, 'account_id': 'A00668', 'customer_id': 'C00532', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00677', 'transaction_amount': 5053.66, 'exchange_rate': 1.289}
[2024-11-02T19:41:45.646+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1730490105643, 'account_id': 'A00665', 'customer_id': 'C00149', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00887', 'transaction_amount': 9895.63, 'exchange_rate': 1.1709}
[2024-11-02T19:41:45.655+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1730576505651, 'account_id': 'A00990', 'customer_id': 'C00202', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00797', 'transaction_amount': 9861.09, 'exchange_rate': 0.8133}
[2024-11-02T19:41:45.678+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1712259705669, 'account_id': 'A00738', 'customer_id': 'C00455', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00300', 'transaction_amount': 1755.09, 'exchange_rate': 1.0185}
[2024-11-02T19:41:45.699+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1712864505697, 'account_id': 'A00562', 'customer_id': 'C00607', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00347', 'transaction_amount': 8024.84, 'exchange_rate': 1.4078}
[2024-11-02T19:41:45.719+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1720726905719, 'account_id': 'A00173', 'customer_id': 'C00684', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00327', 'transaction_amount': 9664.49, 'exchange_rate': 1.3412}
[2024-11-02T19:41:45.724+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1707680505724, 'account_id': 'A00086', 'customer_id': 'C00635', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00824', 'transaction_amount': 6663.5, 'exchange_rate': 1.2613}
[2024-11-02T19:41:45.740+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000217', 'transaction_date': 1713987705733, 'account_id': 'A00818', 'customer_id': 'C00429', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00222', 'transaction_amount': 5494.75, 'exchange_rate': 1.2413}
[2024-11-02T19:41:45.751+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000218', 'transaction_date': 1710790905749, 'account_id': 'A00339', 'customer_id': 'C00784', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00346', 'transaction_amount': 3986.14, 'exchange_rate': 1.48}
[2024-11-02T19:41:45.759+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000219', 'transaction_date': 1716579705756, 'account_id': 'A00583', 'customer_id': 'C00407', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00737', 'transaction_amount': 2959.36, 'exchange_rate': 1.4511}
[2024-11-02T19:41:45.772+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000220', 'transaction_date': 1716752505772, 'account_id': 'A00645', 'customer_id': 'C00689', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00336', 'transaction_amount': 7293.21, 'exchange_rate': 1.162}
[2024-11-02T19:41:45.793+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000221', 'transaction_date': 1722714105793, 'account_id': 'A00248', 'customer_id': 'C00045', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00851', 'transaction_amount': 3395.79, 'exchange_rate': 0.7483}
[2024-11-02T19:41:45.818+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000222', 'transaction_date': 1722800505817, 'account_id': 'A00919', 'customer_id': 'C00410', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00033', 'transaction_amount': 6591.88, 'exchange_rate': 1.3266}
[2024-11-02T19:41:45.833+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000223', 'transaction_date': 1706298105833, 'account_id': 'A00674', 'customer_id': 'C00202', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00860', 'transaction_amount': 8231.25, 'exchange_rate': 1.1087}
