[2024-11-02T19:41:39.091+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-24T00:00:00+00:00 [queued]>
[2024-11-02T19:41:39.145+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-24T00:00:00+00:00 [queued]>
[2024-11-02T19:41:39.155+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:39.281+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-24 00:00:00+00:00
[2024-11-02T19:41:39.299+0000] {standard_task_runner.py:57} INFO - Started process 2879 to run task
[2024-11-02T19:41:39.309+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-24T00:00:00+00:00', '--job-id', '188', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp8_bm7al8']
[2024-11-02T19:41:39.317+0000] {standard_task_runner.py:85} INFO - Job 188: Subtask generate_txn_fact_data
[2024-11-02T19:41:39.464+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-24T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:39.701+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-24T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-24T00:00:00+00:00'
[2024-11-02T19:41:39.716+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:39.718+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:39.722+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:39.848+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:39.855+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:39.889+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1729453299887, 'account_id': 'A00890', 'customer_id': 'C00553', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00234', 'transaction_amount': 326.26, 'exchange_rate': 1.3864}
[2024-11-02T19:41:44.780+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000243', 'transaction_date': 1706038904772, 'account_id': 'A00716', 'customer_id': 'C00650', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00464', 'transaction_amount': 3165.45, 'exchange_rate': 1.3715}
[2024-11-02T19:41:44.837+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000244', 'transaction_date': 1724355704834, 'account_id': 'A00734', 'customer_id': 'C00680', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00163', 'transaction_amount': 9200.51, 'exchange_rate': 1.143}
[2024-11-02T19:41:44.846+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000245', 'transaction_date': 1710790904846, 'account_id': 'A00679', 'customer_id': 'C00835', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00261', 'transaction_amount': 3413.95, 'exchange_rate': 0.9823}
[2024-11-02T19:41:44.852+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000246', 'transaction_date': 1706989304851, 'account_id': 'A00730', 'customer_id': 'C00698', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00554', 'transaction_amount': 3439.68, 'exchange_rate': 1.4567}
[2024-11-02T19:41:44.879+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000247', 'transaction_date': 1715370104875, 'account_id': 'A00440', 'customer_id': 'C00824', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00223', 'transaction_amount': 7855.8, 'exchange_rate': 1.204}
[2024-11-02T19:41:44.888+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000248', 'transaction_date': 1721072504888, 'account_id': 'A00742', 'customer_id': 'C00127', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00285', 'transaction_amount': 2939.28, 'exchange_rate': 1.0354}
[2024-11-02T19:41:44.896+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000249', 'transaction_date': 1719690104895, 'account_id': 'A00696', 'customer_id': 'C00946', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00039', 'transaction_amount': 2987.51, 'exchange_rate': 1.4073}
[2024-11-02T19:41:44.901+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000250', 'transaction_date': 1703446904899, 'account_id': 'A00716', 'customer_id': 'C00259', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00381', 'transaction_amount': 9616.15, 'exchange_rate': 0.5359}
[2024-11-02T19:41:44.930+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000251', 'transaction_date': 1708976504911, 'account_id': 'A00036', 'customer_id': 'C00966', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00707', 'transaction_amount': 2886.2, 'exchange_rate': 0.6286}
[2024-11-02T19:41:44.942+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000252', 'transaction_date': 1721072504941, 'account_id': 'A00727', 'customer_id': 'C00524', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00836', 'transaction_amount': 8124.29, 'exchange_rate': 1.4097}
[2024-11-02T19:41:44.955+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000253', 'transaction_date': 1729280504948, 'account_id': 'A00276', 'customer_id': 'C00540', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00806', 'transaction_amount': 2420.83, 'exchange_rate': 0.8354}
[2024-11-02T19:41:44.960+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000254', 'transaction_date': 1720554104959, 'account_id': 'A00539', 'customer_id': 'C00928', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00846', 'transaction_amount': 511.5, 'exchange_rate': 0.5028}
[2024-11-02T19:41:44.964+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1712259704964, 'account_id': 'A00103', 'customer_id': 'C00351', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00045', 'transaction_amount': 7437.95, 'exchange_rate': 1.1245}
[2024-11-02T19:41:44.972+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1722368504971, 'account_id': 'A00040', 'customer_id': 'C00828', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00953', 'transaction_amount': 4238.02, 'exchange_rate': 0.8405}
[2024-11-02T19:41:44.976+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1705174904975, 'account_id': 'A00303', 'customer_id': 'C00267', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00545', 'transaction_amount': 8601.84, 'exchange_rate': 0.5143}
[2024-11-02T19:41:44.984+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1719430904984, 'account_id': 'A00115', 'customer_id': 'C00595', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00054', 'transaction_amount': 2316.1, 'exchange_rate': 1.3018}
[2024-11-02T19:41:45.010+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1703878905003, 'account_id': 'A00833', 'customer_id': 'C00803', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00186', 'transaction_amount': 2523.5, 'exchange_rate': 1.4658}
[2024-11-02T19:41:45.053+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1711222905019, 'account_id': 'A00984', 'customer_id': 'C00527', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00990', 'transaction_amount': 5412.52, 'exchange_rate': 1.1986}
[2024-11-02T19:41:45.064+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1725219705058, 'account_id': 'A00448', 'customer_id': 'C00653', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00247', 'transaction_amount': 9600.29, 'exchange_rate': 1.231}
[2024-11-02T19:41:45.073+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1712518905070, 'account_id': 'A00473', 'customer_id': 'C00053', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00367', 'transaction_amount': 238.26, 'exchange_rate': 1.146}
[2024-11-02T19:41:45.081+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1702928505078, 'account_id': 'A00891', 'customer_id': 'C00562', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00632', 'transaction_amount': 8359.27, 'exchange_rate': 0.5978}
[2024-11-02T19:41:45.091+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1713642105090, 'account_id': 'A00299', 'customer_id': 'C00937', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00796', 'transaction_amount': 3057.05, 'exchange_rate': 0.9912}
[2024-11-02T19:41:45.104+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1723837305096, 'account_id': 'A00001', 'customer_id': 'C00800', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00586', 'transaction_amount': 4080.06, 'exchange_rate': 1.2291}
[2024-11-02T19:41:45.123+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1726170105121, 'account_id': 'A00116', 'customer_id': 'C00931', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00724', 'transaction_amount': 8117.64, 'exchange_rate': 0.7969}
[2024-11-02T19:41:45.130+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1709062905130, 'account_id': 'A00648', 'customer_id': 'C00567', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00883', 'transaction_amount': 50.91, 'exchange_rate': 0.773}
[2024-11-02T19:41:45.149+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1699386105138, 'account_id': 'A00005', 'customer_id': 'C00212', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00127', 'transaction_amount': 8135.91, 'exchange_rate': 0.8521}
[2024-11-02T19:41:45.181+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1709235705180, 'account_id': 'A00212', 'customer_id': 'C00715', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00003', 'transaction_amount': 5704.59, 'exchange_rate': 1.3946}
[2024-11-02T19:41:45.218+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1719949305200, 'account_id': 'A00275', 'customer_id': 'C00427', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00620', 'transaction_amount': 7518.46, 'exchange_rate': 0.5037}
[2024-11-02T19:41:45.243+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1717443705242, 'account_id': 'A00406', 'customer_id': 'C00458', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00061', 'transaction_amount': 2779.55, 'exchange_rate': 1.4797}
[2024-11-02T19:41:45.252+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1722282105250, 'account_id': 'A00017', 'customer_id': 'C00254', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00062', 'transaction_amount': 7250.06, 'exchange_rate': 1.1007}
[2024-11-02T19:41:45.285+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1701459705283, 'account_id': 'A00100', 'customer_id': 'C00063', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00583', 'transaction_amount': 5431.05, 'exchange_rate': 1.1561}
[2024-11-02T19:41:45.301+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1714678905299, 'account_id': 'A00290', 'customer_id': 'C00114', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00048', 'transaction_amount': 1653.04, 'exchange_rate': 0.5904}
[2024-11-02T19:41:45.314+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1703360505306, 'account_id': 'A00937', 'customer_id': 'C00709', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00310', 'transaction_amount': 1795.62, 'exchange_rate': 1.0119}
[2024-11-02T19:41:45.324+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1725133305324, 'account_id': 'A00298', 'customer_id': 'C00572', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00465', 'transaction_amount': 2529.53, 'exchange_rate': 1.0753}
[2024-11-02T19:41:45.338+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1720899705334, 'account_id': 'A00616', 'customer_id': 'C00222', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00058', 'transaction_amount': 25.62, 'exchange_rate': 1.303}
[2024-11-02T19:41:45.350+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1719258105343, 'account_id': 'A00906', 'customer_id': 'C00962', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00880', 'transaction_amount': 7410.02, 'exchange_rate': 1.3282}
[2024-11-02T19:41:45.363+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1718480505363, 'account_id': 'A00604', 'customer_id': 'C00126', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00623', 'transaction_amount': 8987.14, 'exchange_rate': 0.5409}
[2024-11-02T19:41:45.375+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1702928505369, 'account_id': 'A00658', 'customer_id': 'C00948', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00525', 'transaction_amount': 6647.94, 'exchange_rate': 1.4669}
[2024-11-02T19:41:45.398+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1706989305396, 'account_id': 'A00706', 'customer_id': 'C00621', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00594', 'transaction_amount': 7048.29, 'exchange_rate': 1.1526}
[2024-11-02T19:41:45.572+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1713987705547, 'account_id': 'A00061', 'customer_id': 'C00290', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00066', 'transaction_amount': 3723.49, 'exchange_rate': 1.1761}
[2024-11-02T19:41:45.616+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1725651705616, 'account_id': 'A00551', 'customer_id': 'C00253', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00123', 'transaction_amount': 8488.35, 'exchange_rate': 1.1037}
[2024-11-02T19:41:45.630+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1724528505624, 'account_id': 'A00794', 'customer_id': 'C00324', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00092', 'transaction_amount': 7708.3, 'exchange_rate': 0.8783}
[2024-11-02T19:41:45.651+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1714506105646, 'account_id': 'A00726', 'customer_id': 'C00002', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00157', 'transaction_amount': 7393.21, 'exchange_rate': 0.9889}
[2024-11-02T19:41:45.660+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1726688505657, 'account_id': 'A00880', 'customer_id': 'C00295', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00443', 'transaction_amount': 1215.79, 'exchange_rate': 0.6979}
[2024-11-02T19:41:45.676+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1702323705669, 'account_id': 'A00947', 'customer_id': 'C00029', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00705', 'transaction_amount': 730.58, 'exchange_rate': 1.2122}
[2024-11-02T19:41:45.681+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1726342905681, 'account_id': 'A00294', 'customer_id': 'C00202', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00622', 'transaction_amount': 6889.87, 'exchange_rate': 1.1039}
[2024-11-02T19:41:45.700+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1706816505696, 'account_id': 'A00140', 'customer_id': 'C00635', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00750', 'transaction_amount': 5257.82, 'exchange_rate': 1.2638}
[2024-11-02T19:41:45.714+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1703965305707, 'account_id': 'A00423', 'customer_id': 'C00497', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00629', 'transaction_amount': 6416.76, 'exchange_rate': 0.5545}
[2024-11-02T19:41:45.732+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1706384505728, 'account_id': 'A00533', 'customer_id': 'C00618', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00449', 'transaction_amount': 9193.6, 'exchange_rate': 1.168}
[2024-11-02T19:41:45.757+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1715715705756, 'account_id': 'A00188', 'customer_id': 'C00078', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00849', 'transaction_amount': 9826.65, 'exchange_rate': 0.5554}
[2024-11-02T19:41:45.774+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1722109305774, 'account_id': 'A00678', 'customer_id': 'C00670', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00940', 'transaction_amount': 3679.75, 'exchange_rate': 1.0102}
[2024-11-02T19:41:45.790+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1704138105790, 'account_id': 'A00130', 'customer_id': 'C00547', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00864', 'transaction_amount': 4342.06, 'exchange_rate': 1.0062}
[2024-11-02T19:41:45.840+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1715110905820, 'account_id': 'A00269', 'customer_id': 'C00729', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00734', 'transaction_amount': 1212.28, 'exchange_rate': 1.3962}
[2024-11-02T19:41:45.875+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1723491705874, 'account_id': 'A00262', 'customer_id': 'C00557', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00443', 'transaction_amount': 2096.18, 'exchange_rate': 1.3687}
[2024-11-02T19:41:45.915+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1704138105914, 'account_id': 'A00906', 'customer_id': 'C00314', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00190', 'transaction_amount': 8912.38, 'exchange_rate': 1.398}
[2024-11-02T19:41:45.929+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1716234105929, 'account_id': 'A00289', 'customer_id': 'C00984', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00643', 'transaction_amount': 6991.91, 'exchange_rate': 1.3334}
[2024-11-02T19:41:45.943+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1710013305943, 'account_id': 'A00540', 'customer_id': 'C00977', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00464', 'transaction_amount': 5843.04, 'exchange_rate': 0.7628}
[2024-11-02T19:41:45.962+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1700854905950, 'account_id': 'A00512', 'customer_id': 'C00861', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00997', 'transaction_amount': 5456.47, 'exchange_rate': 1.3972}
[2024-11-02T19:41:45.969+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1715110905969, 'account_id': 'A00067', 'customer_id': 'C00202', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00185', 'transaction_amount': 9608.2, 'exchange_rate': 0.8922}
[2024-11-02T19:41:46.041+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1729366906040, 'account_id': 'A00329', 'customer_id': 'C00991', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00467', 'transaction_amount': 5060.34, 'exchange_rate': 0.6319}
[2024-11-02T19:41:46.047+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1700077306046, 'account_id': 'A00774', 'customer_id': 'C00022', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B01000', 'transaction_amount': 6650.45, 'exchange_rate': 0.7452}
[2024-11-02T19:41:46.055+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1722022906052, 'account_id': 'A00706', 'customer_id': 'C00280', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00093', 'transaction_amount': 1141.28, 'exchange_rate': 1.2512}
[2024-11-02T19:41:46.075+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1717443706075, 'account_id': 'A00403', 'customer_id': 'C00790', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00655', 'transaction_amount': 6148.96, 'exchange_rate': 1.0974}
[2024-11-02T19:41:46.104+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1721850106103, 'account_id': 'A00632', 'customer_id': 'C00076', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00398', 'transaction_amount': 4088.22, 'exchange_rate': 1.1614}
[2024-11-02T19:41:46.163+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1701891706134, 'account_id': 'A00451', 'customer_id': 'C00217', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00577', 'transaction_amount': 6889.87, 'exchange_rate': 1.3207}
[2024-11-02T19:41:46.167+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1712432506166, 'account_id': 'A00293', 'customer_id': 'C00886', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00371', 'transaction_amount': 7339.19, 'exchange_rate': 0.8994}
[2024-11-02T19:41:46.170+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1725565306170, 'account_id': 'A00979', 'customer_id': 'C00651', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00973', 'transaction_amount': 3817.13, 'exchange_rate': 1.2491}
[2024-11-02T19:41:46.176+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1720813306175, 'account_id': 'A00371', 'customer_id': 'C00737', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00445', 'transaction_amount': 4802.88, 'exchange_rate': 1.2927}
[2024-11-02T19:41:46.179+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1713901306179, 'account_id': 'A00515', 'customer_id': 'C00626', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00941', 'transaction_amount': 8803.99, 'exchange_rate': 0.8988}
[2024-11-02T19:41:46.187+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1712605306184, 'account_id': 'A00248', 'customer_id': 'C00939', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00261', 'transaction_amount': 5225.55, 'exchange_rate': 1.4835}
[2024-11-02T19:41:46.193+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1709149306191, 'account_id': 'A00929', 'customer_id': 'C00990', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00502', 'transaction_amount': 9658.84, 'exchange_rate': 0.7108}
[2024-11-02T19:41:46.197+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1717702906197, 'account_id': 'A00556', 'customer_id': 'C00599', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00481', 'transaction_amount': 4755.82, 'exchange_rate': 1.467}
[2024-11-02T19:41:46.204+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000315', 'transaction_date': 1718134906202, 'account_id': 'A00839', 'customer_id': 'C00302', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00426', 'transaction_amount': 5254.42, 'exchange_rate': 0.9081}
[2024-11-02T19:41:46.212+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000316', 'transaction_date': 1730317306210, 'account_id': 'A00480', 'customer_id': 'C00709', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00891', 'transaction_amount': 3260.57, 'exchange_rate': 0.8363}
[2024-11-02T19:41:46.229+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000317', 'transaction_date': 1724874106227, 'account_id': 'A00182', 'customer_id': 'C00566', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00378', 'transaction_amount': 645.52, 'exchange_rate': 0.7461}
