[2024-11-02T19:41:13.953+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-09T00:00:00+00:00 [queued]>
[2024-11-02T19:41:14.015+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-09T00:00:00+00:00 [queued]>
[2024-11-02T19:41:14.018+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:14.398+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-09 00:00:00+00:00
[2024-11-02T19:41:14.455+0000] {standard_task_runner.py:57} INFO - Started process 2819 to run task
[2024-11-02T19:41:14.490+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-09T00:00:00+00:00', '--job-id', '173', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp6904t7xk']
[2024-11-02T19:41:14.521+0000] {standard_task_runner.py:85} INFO - Job 173: Subtask generate_txn_fact_data
[2024-11-02T19:41:14.983+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-09T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:15.397+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-09T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-09T00:00:00+00:00'
[2024-11-02T19:41:15.410+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:15.419+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:15.423+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:15.554+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:15.563+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:15.590+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1699386075588, 'account_id': 'A00947', 'customer_id': 'C00892', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00244', 'transaction_amount': 8742.56, 'exchange_rate': 0.5422}
[2024-11-02T19:41:19.119+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000240', 'transaction_date': 1701459679117, 'account_id': 'A00643', 'customer_id': 'C00661', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00284', 'transaction_amount': 8239.12, 'exchange_rate': 1.2858}
[2024-11-02T19:41:19.202+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000241', 'transaction_date': 1727120479199, 'account_id': 'A00007', 'customer_id': 'C00549', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00272', 'transaction_amount': 5671.61, 'exchange_rate': 1.3908}
[2024-11-02T19:41:19.212+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000242', 'transaction_date': 1711395679208, 'account_id': 'A00397', 'customer_id': 'C00638', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00428', 'transaction_amount': 5026.38, 'exchange_rate': 1.4934}
[2024-11-02T19:41:19.222+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000243', 'transaction_date': 1710272479216, 'account_id': 'A00584', 'customer_id': 'C00625', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00816', 'transaction_amount': 8783.23, 'exchange_rate': 0.6237}
[2024-11-02T19:41:19.252+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000244', 'transaction_date': 1702237279248, 'account_id': 'A00845', 'customer_id': 'C00639', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00039', 'transaction_amount': 1915.33, 'exchange_rate': 0.5868}
[2024-11-02T19:41:19.277+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000245', 'transaction_date': 1716234079276, 'account_id': 'A00913', 'customer_id': 'C00709', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00118', 'transaction_amount': 2142.87, 'exchange_rate': 0.9206}
[2024-11-02T19:41:19.299+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000246', 'transaction_date': 1706125279288, 'account_id': 'A00192', 'customer_id': 'C00641', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00429', 'transaction_amount': 2061.59, 'exchange_rate': 1.3539}
[2024-11-02T19:41:19.313+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000247', 'transaction_date': 1707853279312, 'account_id': 'A00105', 'customer_id': 'C00297', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00907', 'transaction_amount': 9117.9, 'exchange_rate': 1.3528}
[2024-11-02T19:41:19.325+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000248', 'transaction_date': 1701805279324, 'account_id': 'A00174', 'customer_id': 'C00090', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00800', 'transaction_amount': 3027.16, 'exchange_rate': 1.3581}
[2024-11-02T19:41:19.330+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000249', 'transaction_date': 1710963679329, 'account_id': 'A00806', 'customer_id': 'C00176', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00844', 'transaction_amount': 9720.7, 'exchange_rate': 1.3967}
[2024-11-02T19:41:19.336+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000250', 'transaction_date': 1729453279335, 'account_id': 'A00249', 'customer_id': 'C00623', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00681', 'transaction_amount': 645.55, 'exchange_rate': 1.2321}
[2024-11-02T19:41:19.355+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000251', 'transaction_date': 1702323679354, 'account_id': 'A00799', 'customer_id': 'C00996', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00470', 'transaction_amount': 9213.69, 'exchange_rate': 1.2247}
[2024-11-02T19:41:19.363+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000252', 'transaction_date': 1717962079362, 'account_id': 'A00380', 'customer_id': 'C00821', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00486', 'transaction_amount': 7061.19, 'exchange_rate': 1.0362}
[2024-11-02T19:41:19.372+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000253', 'transaction_date': 1717962079370, 'account_id': 'A00291', 'customer_id': 'C00789', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00518', 'transaction_amount': 2866.65, 'exchange_rate': 1.113}
[2024-11-02T19:41:19.378+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000254', 'transaction_date': 1724960479378, 'account_id': 'A00715', 'customer_id': 'C00038', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00097', 'transaction_amount': 2676.92, 'exchange_rate': 1.2967}
[2024-11-02T19:41:19.385+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000255', 'transaction_date': 1729366879383, 'account_id': 'A00784', 'customer_id': 'C00157', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00538', 'transaction_amount': 4008.55, 'exchange_rate': 1.1598}
[2024-11-02T19:41:19.392+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000256', 'transaction_date': 1723923679392, 'account_id': 'A00826', 'customer_id': 'C00868', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00852', 'transaction_amount': 4047.14, 'exchange_rate': 1.1822}
[2024-11-02T19:41:19.430+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000257', 'transaction_date': 1725565279426, 'account_id': 'A00536', 'customer_id': 'C00094', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00578', 'transaction_amount': 218.87, 'exchange_rate': 1.1343}
[2024-11-02T19:41:19.437+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000258', 'transaction_date': 1716666079435, 'account_id': 'A00212', 'customer_id': 'C00270', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00163', 'transaction_amount': 3719.14, 'exchange_rate': 1.4623}
[2024-11-02T19:41:19.443+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000259', 'transaction_date': 1714246879443, 'account_id': 'A00204', 'customer_id': 'C00510', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00091', 'transaction_amount': 7868.69, 'exchange_rate': 1.3686}
[2024-11-02T19:41:19.452+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000260', 'transaction_date': 1717962079451, 'account_id': 'A00152', 'customer_id': 'C00830', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00075', 'transaction_amount': 9265.98, 'exchange_rate': 1.3375}
[2024-11-02T19:41:19.477+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000261', 'transaction_date': 1715110879476, 'account_id': 'A00962', 'customer_id': 'C00647', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00461', 'transaction_amount': 8586.44, 'exchange_rate': 1.4399}
[2024-11-02T19:41:19.484+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000262', 'transaction_date': 1722800479483, 'account_id': 'A00025', 'customer_id': 'C00558', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00364', 'transaction_amount': 7851.63, 'exchange_rate': 0.6992}
[2024-11-02T19:41:19.495+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000263', 'transaction_date': 1714419679491, 'account_id': 'A00298', 'customer_id': 'C00370', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00920', 'transaction_amount': 8598.96, 'exchange_rate': 1.2674}
[2024-11-02T19:41:19.535+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000264', 'transaction_date': 1702755679514, 'account_id': 'A00501', 'customer_id': 'C00715', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00542', 'transaction_amount': 8030.91, 'exchange_rate': 1.369}
[2024-11-02T19:41:19.550+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000265', 'transaction_date': 1706816479543, 'account_id': 'A00977', 'customer_id': 'C00428', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00233', 'transaction_amount': 8519.95, 'exchange_rate': 1.0941}
[2024-11-02T19:41:19.565+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000266', 'transaction_date': 1703101279557, 'account_id': 'A00551', 'customer_id': 'C00613', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00469', 'transaction_amount': 7764.97, 'exchange_rate': 1.4468}
[2024-11-02T19:41:19.570+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000267', 'transaction_date': 1718048479568, 'account_id': 'A00410', 'customer_id': 'C00168', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00819', 'transaction_amount': 7200.91, 'exchange_rate': 1.1137}
[2024-11-02T19:41:19.598+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000268', 'transaction_date': 1728589279574, 'account_id': 'A00784', 'customer_id': 'C00750', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00609', 'transaction_amount': 2418.86, 'exchange_rate': 0.8851}
[2024-11-02T19:41:19.605+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000269', 'transaction_date': 1703101279602, 'account_id': 'A00017', 'customer_id': 'C00441', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00160', 'transaction_amount': 3796.96, 'exchange_rate': 0.9483}
[2024-11-02T19:41:19.612+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000270', 'transaction_date': 1712000479610, 'account_id': 'A00459', 'customer_id': 'C00327', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00965', 'transaction_amount': 6968.47, 'exchange_rate': 0.5919}
[2024-11-02T19:41:19.616+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000271', 'transaction_date': 1704310879615, 'account_id': 'A00548', 'customer_id': 'C00027', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00974', 'transaction_amount': 2984.03, 'exchange_rate': 0.7024}
[2024-11-02T19:41:19.623+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000272', 'transaction_date': 1711050079622, 'account_id': 'A00450', 'customer_id': 'C00246', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00803', 'transaction_amount': 112.1, 'exchange_rate': 1.221}
[2024-11-02T19:41:19.630+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000273', 'transaction_date': 1714419679629, 'account_id': 'A00930', 'customer_id': 'C00953', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00784', 'transaction_amount': 8961.57, 'exchange_rate': 1.304}
[2024-11-02T19:41:19.634+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000274', 'transaction_date': 1721763679633, 'account_id': 'A00741', 'customer_id': 'C00861', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00759', 'transaction_amount': 4317.8, 'exchange_rate': 1.0473}
[2024-11-02T19:41:19.641+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000275', 'transaction_date': 1727379679640, 'account_id': 'A00343', 'customer_id': 'C00570', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00020', 'transaction_amount': 6744.82, 'exchange_rate': 0.5487}
[2024-11-02T19:41:19.649+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000276', 'transaction_date': 1721763679649, 'account_id': 'A00363', 'customer_id': 'C00658', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00633', 'transaction_amount': 7410.43, 'exchange_rate': 0.6813}
[2024-11-02T19:41:19.655+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000277', 'transaction_date': 1726688479654, 'account_id': 'A00462', 'customer_id': 'C00702', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00615', 'transaction_amount': 3461.09, 'exchange_rate': 0.5101}
[2024-11-02T19:41:19.661+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000278', 'transaction_date': 1717357279660, 'account_id': 'A00596', 'customer_id': 'C00326', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00121', 'transaction_amount': 3419.98, 'exchange_rate': 0.6273}
[2024-11-02T19:41:19.670+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000279', 'transaction_date': 1718566879667, 'account_id': 'A00421', 'customer_id': 'C00702', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00130', 'transaction_amount': 6051.37, 'exchange_rate': 1.4854}
[2024-11-02T19:41:19.678+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000280', 'transaction_date': 1721072479676, 'account_id': 'A00876', 'customer_id': 'C00291', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00346', 'transaction_amount': 7456.87, 'exchange_rate': 1.0826}
[2024-11-02T19:41:19.682+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000281', 'transaction_date': 1729798879682, 'account_id': 'A00318', 'customer_id': 'C00884', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00785', 'transaction_amount': 8098.44, 'exchange_rate': 0.5489}
[2024-11-02T19:41:19.692+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000282', 'transaction_date': 1724614879689, 'account_id': 'A00600', 'customer_id': 'C00659', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00067', 'transaction_amount': 8824.25, 'exchange_rate': 0.8238}
[2024-11-02T19:41:19.699+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000283', 'transaction_date': 1726256479697, 'account_id': 'A00186', 'customer_id': 'C00552', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00425', 'transaction_amount': 1166.24, 'exchange_rate': 0.8855}
[2024-11-02T19:41:19.734+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000284', 'transaction_date': 1702842079727, 'account_id': 'A00500', 'customer_id': 'C00803', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00503', 'transaction_amount': 5381.85, 'exchange_rate': 0.9505}
[2024-11-02T19:41:19.755+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000285', 'transaction_date': 1703014879751, 'account_id': 'A00099', 'customer_id': 'C00348', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00983', 'transaction_amount': 5252.91, 'exchange_rate': 0.5624}
[2024-11-02T19:41:19.768+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000286', 'transaction_date': 1723146079763, 'account_id': 'A00193', 'customer_id': 'C00617', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00746', 'transaction_amount': 6515.35, 'exchange_rate': 1.0309}
[2024-11-02T19:41:19.773+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000287', 'transaction_date': 1711395679773, 'account_id': 'A00646', 'customer_id': 'C00024', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00556', 'transaction_amount': 7888.0, 'exchange_rate': 1.3002}
[2024-11-02T19:41:19.784+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000288', 'transaction_date': 1705261279782, 'account_id': 'A00645', 'customer_id': 'C00223', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00531', 'transaction_amount': 9825.52, 'exchange_rate': 0.971}
[2024-11-02T19:41:19.792+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000289', 'transaction_date': 1706643679791, 'account_id': 'A00255', 'customer_id': 'C00518', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00389', 'transaction_amount': 4656.16, 'exchange_rate': 1.091}
[2024-11-02T19:41:19.802+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000290', 'transaction_date': 1717616479799, 'account_id': 'A00125', 'customer_id': 'C00878', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00531', 'transaction_amount': 3682.9, 'exchange_rate': 1.3388}
[2024-11-02T19:41:19.811+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000291', 'transaction_date': 1721418079811, 'account_id': 'A00917', 'customer_id': 'C00959', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00819', 'transaction_amount': 5140.5, 'exchange_rate': 0.7617}
[2024-11-02T19:41:19.874+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000292', 'transaction_date': 1727638879873, 'account_id': 'A00419', 'customer_id': 'C00533', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00115', 'transaction_amount': 2518.01, 'exchange_rate': 0.7869}
[2024-11-02T19:41:19.883+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000293', 'transaction_date': 1705606879880, 'account_id': 'A00191', 'customer_id': 'C00140', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00630', 'transaction_amount': 649.36, 'exchange_rate': 0.9556}
[2024-11-02T19:41:19.896+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000294', 'transaction_date': 1707853279896, 'account_id': 'A00130', 'customer_id': 'C00251', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00227', 'transaction_amount': 8461.14, 'exchange_rate': 1.491}
[2024-11-02T19:41:19.925+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000295', 'transaction_date': 1705088479923, 'account_id': 'A00176', 'customer_id': 'C00078', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00934', 'transaction_amount': 4234.41, 'exchange_rate': 1.1927}
[2024-11-02T19:41:19.936+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000296', 'transaction_date': 1724355679936, 'account_id': 'A00204', 'customer_id': 'C00776', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00068', 'transaction_amount': 6287.91, 'exchange_rate': 0.8253}
[2024-11-02T19:41:19.948+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000297', 'transaction_date': 1726947679948, 'account_id': 'A00351', 'customer_id': 'C00775', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00859', 'transaction_amount': 617.68, 'exchange_rate': 0.7075}
[2024-11-02T19:41:19.956+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000298', 'transaction_date': 1712605279956, 'account_id': 'A00741', 'customer_id': 'C00453', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00177', 'transaction_amount': 3363.43, 'exchange_rate': 1.1517}
[2024-11-02T19:41:20.000+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000299', 'transaction_date': 1719776479999, 'account_id': 'A00362', 'customer_id': 'C00960', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00844', 'transaction_amount': 8278.95, 'exchange_rate': 0.5304}
[2024-11-02T19:41:20.004+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000300', 'transaction_date': 1719085280003, 'account_id': 'A00534', 'customer_id': 'C00975', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00190', 'transaction_amount': 1004.51, 'exchange_rate': 0.6982}
[2024-11-02T19:41:20.031+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000301', 'transaction_date': 1725738080022, 'account_id': 'A00768', 'customer_id': 'C00676', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00384', 'transaction_amount': 7272.67, 'exchange_rate': 0.8709}
[2024-11-02T19:41:20.126+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000302', 'transaction_date': 1706816480050, 'account_id': 'A00362', 'customer_id': 'C00642', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00014', 'transaction_amount': 7345.39, 'exchange_rate': 0.6199}
[2024-11-02T19:41:20.137+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000303', 'transaction_date': 1726861280134, 'account_id': 'A00234', 'customer_id': 'C00124', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00502', 'transaction_amount': 4666.04, 'exchange_rate': 1.0605}
[2024-11-02T19:41:20.160+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000304', 'transaction_date': 1714160480159, 'account_id': 'A00274', 'customer_id': 'C00740', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00430', 'transaction_amount': 929.2, 'exchange_rate': 0.8368}
[2024-11-02T19:41:20.263+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000305', 'transaction_date': 1726861280253, 'account_id': 'A00448', 'customer_id': 'C00859', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00253', 'transaction_amount': 8987.83, 'exchange_rate': 0.8925}
[2024-11-02T19:41:20.280+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000306', 'transaction_date': 1700336480279, 'account_id': 'A00080', 'customer_id': 'C00688', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00850', 'transaction_amount': 2741.07, 'exchange_rate': 1.2031}
[2024-11-02T19:41:20.295+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000307', 'transaction_date': 1729453280295, 'account_id': 'A00530', 'customer_id': 'C00911', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00349', 'transaction_amount': 5018.34, 'exchange_rate': 0.9911}
[2024-11-02T19:41:20.300+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000308', 'transaction_date': 1719603680299, 'account_id': 'A00014', 'customer_id': 'C00185', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00830', 'transaction_amount': 6730.38, 'exchange_rate': 0.9302}
[2024-11-02T19:41:20.321+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000309', 'transaction_date': 1724874080314, 'account_id': 'A00473', 'customer_id': 'C00736', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00098', 'transaction_amount': 1423.38, 'exchange_rate': 0.9967}
[2024-11-02T19:41:20.430+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000310', 'transaction_date': 1706211680429, 'account_id': 'A00091', 'customer_id': 'C00094', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00623', 'transaction_amount': 6767.95, 'exchange_rate': 0.5884}
[2024-11-02T19:41:20.460+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000311', 'transaction_date': 1707853280453, 'account_id': 'A00657', 'customer_id': 'C00894', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00481', 'transaction_amount': 2039.28, 'exchange_rate': 1.2654}
[2024-11-02T19:41:20.494+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000312', 'transaction_date': 1709926880491, 'account_id': 'A00312', 'customer_id': 'C00657', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00208', 'transaction_amount': 3870.22, 'exchange_rate': 0.6791}
[2024-11-02T19:41:20.525+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000313', 'transaction_date': 1718048480504, 'account_id': 'A00671', 'customer_id': 'C00892', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00578', 'transaction_amount': 4972.33, 'exchange_rate': 1.3924}
[2024-11-02T19:41:20.531+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000314', 'transaction_date': 1711222880530, 'account_id': 'A00163', 'customer_id': 'C00830', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00724', 'transaction_amount': 4887.46, 'exchange_rate': 1.3115}
