[2024-11-02T19:41:37.542+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-17T00:00:00+00:00 [queued]>
[2024-11-02T19:41:37.571+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-17T00:00:00+00:00 [queued]>
[2024-11-02T19:41:37.572+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-02T19:41:37.613+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-10-17 00:00:00+00:00
[2024-11-02T19:41:37.631+0000] {standard_task_runner.py:57} INFO - Started process 2863 to run task
[2024-11-02T19:41:37.642+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-10-17T00:00:00+00:00', '--job-id', '181', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpvnya2b_7']
[2024-11-02T19:41:37.648+0000] {standard_task_runner.py:85} INFO - Job 181: Subtask generate_txn_fact_data
[2024-11-02T19:41:37.786+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-10-17T00:00:00+00:00 [running]> on host f79a3875bd34
[2024-11-02T19:41:37.992+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-10-17T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-10-17T00:00:00+00:00'
[2024-11-02T19:41:38.000+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-02T19:41:38.001+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-02T19:41:38.003+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-02T19:41:38.111+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-02T19:41:38.112+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-02T19:41:38.123+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1720208498120, 'account_id': 'A00611', 'customer_id': 'C00588', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00615', 'transaction_amount': 6200.98, 'exchange_rate': 0.9708}
[2024-11-02T19:41:39.941+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000164', 'transaction_date': 1703101299939, 'account_id': 'A00303', 'customer_id': 'C00679', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00233', 'transaction_amount': 7602.0, 'exchange_rate': 1.0168}
[2024-11-02T19:41:39.948+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000165', 'transaction_date': 1702582899945, 'account_id': 'A00726', 'customer_id': 'C00764', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00642', 'transaction_amount': 5740.29, 'exchange_rate': 1.4589}
[2024-11-02T19:41:39.964+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000166', 'transaction_date': 1720294899964, 'account_id': 'A00202', 'customer_id': 'C00422', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00847', 'transaction_amount': 9073.88, 'exchange_rate': 0.7793}
[2024-11-02T19:41:39.972+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000167', 'transaction_date': 1708976499970, 'account_id': 'A00014', 'customer_id': 'C00329', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00006', 'transaction_amount': 1134.61, 'exchange_rate': 0.99}
[2024-11-02T19:41:39.977+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000168', 'transaction_date': 1717962099976, 'account_id': 'A00715', 'customer_id': 'C00027', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00959', 'transaction_amount': 3005.61, 'exchange_rate': 1.2552}
[2024-11-02T19:41:39.985+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000169', 'transaction_date': 1718394099982, 'account_id': 'A00472', 'customer_id': 'C00079', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00219', 'transaction_amount': 1077.45, 'exchange_rate': 1.0152}
[2024-11-02T19:41:39.991+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000170', 'transaction_date': 1721331699990, 'account_id': 'A00402', 'customer_id': 'C00019', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00250', 'transaction_amount': 4382.33, 'exchange_rate': 0.8981}
[2024-11-02T19:41:39.999+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000171', 'transaction_date': 1699126899996, 'account_id': 'A00781', 'customer_id': 'C00682', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00691', 'transaction_amount': 3086.85, 'exchange_rate': 0.7103}
[2024-11-02T19:41:40.004+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000172', 'transaction_date': 1712950900002, 'account_id': 'A00691', 'customer_id': 'C00120', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00002', 'transaction_amount': 2132.08, 'exchange_rate': 1.2062}
[2024-11-02T19:41:40.008+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000173', 'transaction_date': 1722282100008, 'account_id': 'A00317', 'customer_id': 'C00570', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00009', 'transaction_amount': 2905.95, 'exchange_rate': 1.4806}
[2024-11-02T19:41:40.014+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000174', 'transaction_date': 1706470900014, 'account_id': 'A00730', 'customer_id': 'C00593', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00653', 'transaction_amount': 751.63, 'exchange_rate': 1.1228}
[2024-11-02T19:41:40.020+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000175', 'transaction_date': 1729626100020, 'account_id': 'A00044', 'customer_id': 'C00666', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00452', 'transaction_amount': 3995.95, 'exchange_rate': 0.7838}
[2024-11-02T19:41:40.024+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000176', 'transaction_date': 1703706100023, 'account_id': 'A00832', 'customer_id': 'C00488', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00698', 'transaction_amount': 1705.31, 'exchange_rate': 1.3978}
[2024-11-02T19:41:40.039+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000177', 'transaction_date': 1726170100039, 'account_id': 'A00010', 'customer_id': 'C00752', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00116', 'transaction_amount': 3739.81, 'exchange_rate': 0.6665}
[2024-11-02T19:41:40.048+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000178', 'transaction_date': 1722109300044, 'account_id': 'A00010', 'customer_id': 'C00390', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00601', 'transaction_amount': 3631.81, 'exchange_rate': 0.5101}
[2024-11-02T19:41:40.054+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000179', 'transaction_date': 1701632500053, 'account_id': 'A00247', 'customer_id': 'C00835', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00403', 'transaction_amount': 2114.73, 'exchange_rate': 1.0195}
[2024-11-02T19:41:40.064+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000180', 'transaction_date': 1706125300061, 'account_id': 'A00253', 'customer_id': 'C00944', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00082', 'transaction_amount': 8754.56, 'exchange_rate': 0.5287}
[2024-11-02T19:41:40.070+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000181', 'transaction_date': 1704742900070, 'account_id': 'A00689', 'customer_id': 'C00044', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00231', 'transaction_amount': 3306.56, 'exchange_rate': 0.5124}
[2024-11-02T19:41:40.076+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000182', 'transaction_date': 1710531700076, 'account_id': 'A00720', 'customer_id': 'C00042', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00589', 'transaction_amount': 1621.31, 'exchange_rate': 0.8674}
[2024-11-02T19:41:40.084+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000183', 'transaction_date': 1705174900081, 'account_id': 'A00164', 'customer_id': 'C00068', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00278', 'transaction_amount': 585.59, 'exchange_rate': 0.5286}
[2024-11-02T19:41:40.091+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000184', 'transaction_date': 1715888500088, 'account_id': 'A00261', 'customer_id': 'C00396', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00791', 'transaction_amount': 5970.88, 'exchange_rate': 1.0031}
[2024-11-02T19:41:40.096+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000185', 'transaction_date': 1712691700094, 'account_id': 'A00481', 'customer_id': 'C00247', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00943', 'transaction_amount': 9570.6, 'exchange_rate': 0.9032}
[2024-11-02T19:41:40.102+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000186', 'transaction_date': 1707507700102, 'account_id': 'A00013', 'customer_id': 'C00319', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00815', 'transaction_amount': 683.98, 'exchange_rate': 0.7572}
[2024-11-02T19:41:40.112+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000187', 'transaction_date': 1711568500109, 'account_id': 'A00751', 'customer_id': 'C00040', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00426', 'transaction_amount': 7589.71, 'exchange_rate': 1.1502}
[2024-11-02T19:41:40.116+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000188', 'transaction_date': 1722886900115, 'account_id': 'A00139', 'customer_id': 'C00865', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00288', 'transaction_amount': 3669.43, 'exchange_rate': 1.2476}
[2024-11-02T19:41:40.124+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000189', 'transaction_date': 1725997300121, 'account_id': 'A00060', 'customer_id': 'C00962', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00627', 'transaction_amount': 71.26, 'exchange_rate': 0.9534}
[2024-11-02T19:41:40.128+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000190', 'transaction_date': 1716493300127, 'account_id': 'A00840', 'customer_id': 'C00954', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00169', 'transaction_amount': 9560.4, 'exchange_rate': 1.2216}
[2024-11-02T19:41:40.135+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000191', 'transaction_date': 1722022900132, 'account_id': 'A00232', 'customer_id': 'C00799', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00085', 'transaction_amount': 4139.6, 'exchange_rate': 0.7491}
[2024-11-02T19:41:40.140+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000192', 'transaction_date': 1723923700139, 'account_id': 'A00141', 'customer_id': 'C00495', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00021', 'transaction_amount': 7489.42, 'exchange_rate': 1.4263}
[2024-11-02T19:41:40.145+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000193', 'transaction_date': 1724096500144, 'account_id': 'A00297', 'customer_id': 'C00859', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00585', 'transaction_amount': 693.32, 'exchange_rate': 0.8484}
[2024-11-02T19:41:40.152+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000194', 'transaction_date': 1729885300150, 'account_id': 'A00105', 'customer_id': 'C00380', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00024', 'transaction_amount': 9185.79, 'exchange_rate': 0.9033}
[2024-11-02T19:41:40.156+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000195', 'transaction_date': 1710099700155, 'account_id': 'A00088', 'customer_id': 'C00295', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00209', 'transaction_amount': 4363.53, 'exchange_rate': 0.8872}
[2024-11-02T19:41:40.190+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000196', 'transaction_date': 1717270900188, 'account_id': 'A00177', 'customer_id': 'C00848', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00916', 'transaction_amount': 3705.54, 'exchange_rate': 1.0554}
[2024-11-02T19:41:40.198+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000197', 'transaction_date': 1725046900197, 'account_id': 'A00144', 'customer_id': 'C00828', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00516', 'transaction_amount': 6006.69, 'exchange_rate': 0.7296}
[2024-11-02T19:41:40.204+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000198', 'transaction_date': 1702669300203, 'account_id': 'A00077', 'customer_id': 'C00334', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00077', 'transaction_amount': 9174.15, 'exchange_rate': 0.6111}
[2024-11-02T19:41:40.216+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000199', 'transaction_date': 1722368500216, 'account_id': 'A00600', 'customer_id': 'C00751', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00675', 'transaction_amount': 9188.4, 'exchange_rate': 1.2515}
[2024-11-02T19:41:40.223+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000200', 'transaction_date': 1725565300223, 'account_id': 'A00348', 'customer_id': 'C00876', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00087', 'transaction_amount': 9644.55, 'exchange_rate': 0.6631}
[2024-11-02T19:41:40.249+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1715197300249, 'account_id': 'A00161', 'customer_id': 'C00420', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00869', 'transaction_amount': 4496.81, 'exchange_rate': 0.672}
[2024-11-02T19:41:40.269+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1730230900269, 'account_id': 'A00050', 'customer_id': 'C00797', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00428', 'transaction_amount': 8369.02, 'exchange_rate': 1.0382}
[2024-11-02T19:41:40.286+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1726688500281, 'account_id': 'A00823', 'customer_id': 'C00507', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00171', 'transaction_amount': 6594.92, 'exchange_rate': 0.8857}
[2024-11-02T19:41:40.295+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1705261300294, 'account_id': 'A00630', 'customer_id': 'C00821', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00544', 'transaction_amount': 7017.66, 'exchange_rate': 0.6752}
[2024-11-02T19:41:40.307+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1699818100304, 'account_id': 'A00126', 'customer_id': 'C00323', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00939', 'transaction_amount': 9824.78, 'exchange_rate': 1.476}
[2024-11-02T19:41:40.328+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1707248500327, 'account_id': 'A00325', 'customer_id': 'C00943', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00131', 'transaction_amount': 9273.79, 'exchange_rate': 0.6612}
[2024-11-02T19:41:40.348+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1723318900344, 'account_id': 'A00764', 'customer_id': 'C00423', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00603', 'transaction_amount': 65.76, 'exchange_rate': 1.1199}
[2024-11-02T19:41:40.360+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1720554100359, 'account_id': 'A00262', 'customer_id': 'C00409', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00638', 'transaction_amount': 2290.34, 'exchange_rate': 1.0007}
[2024-11-02T19:41:40.400+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1704138100400, 'account_id': 'A00699', 'customer_id': 'C00804', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00033', 'transaction_amount': 5002.89, 'exchange_rate': 1.4444}
[2024-11-02T19:41:40.430+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1714938100422, 'account_id': 'A00642', 'customer_id': 'C00412', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00189', 'transaction_amount': 640.78, 'exchange_rate': 1.144}
[2024-11-02T19:41:40.437+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1699818100436, 'account_id': 'A00051', 'customer_id': 'C00088', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00419', 'transaction_amount': 2484.2, 'exchange_rate': 1.2453}
[2024-11-02T19:41:40.451+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1711136500444, 'account_id': 'A00080', 'customer_id': 'C00975', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00164', 'transaction_amount': 9382.04, 'exchange_rate': 0.8047}
[2024-11-02T19:41:40.479+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1713901300477, 'account_id': 'A00081', 'customer_id': 'C00669', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00493', 'transaction_amount': 7358.63, 'exchange_rate': 0.7415}
[2024-11-02T19:41:40.489+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1721072500488, 'account_id': 'A00642', 'customer_id': 'C00883', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00196', 'transaction_amount': 8095.71, 'exchange_rate': 0.6078}
[2024-11-02T19:41:40.500+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1723232500499, 'account_id': 'A00873', 'customer_id': 'C00301', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00592', 'transaction_amount': 3754.01, 'exchange_rate': 1.3292}
[2024-11-02T19:41:40.524+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1701027700512, 'account_id': 'A00983', 'customer_id': 'C00280', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00284', 'transaction_amount': 455.28, 'exchange_rate': 0.6335}
[2024-11-02T19:41:40.539+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000217', 'transaction_date': 1706298100537, 'account_id': 'A00846', 'customer_id': 'C00187', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00646', 'transaction_amount': 424.16, 'exchange_rate': 0.794}
[2024-11-02T19:41:40.553+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000218', 'transaction_date': 1701200500544, 'account_id': 'A00702', 'customer_id': 'C00379', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00071', 'transaction_amount': 2826.52, 'exchange_rate': 0.9148}
[2024-11-02T19:41:40.561+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000219', 'transaction_date': 1715629300559, 'account_id': 'A00927', 'customer_id': 'C00714', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00599', 'transaction_amount': 7405.4, 'exchange_rate': 0.5631}
[2024-11-02T19:41:40.571+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000220', 'transaction_date': 1703446900571, 'account_id': 'A00040', 'customer_id': 'C00110', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00416', 'transaction_amount': 727.97, 'exchange_rate': 0.9675}
[2024-11-02T19:41:40.583+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000221', 'transaction_date': 1702582900578, 'account_id': 'A00669', 'customer_id': 'C00079', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00422', 'transaction_amount': 682.21, 'exchange_rate': 0.8221}
[2024-11-02T19:41:40.592+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000222', 'transaction_date': 1703360500587, 'account_id': 'A00779', 'customer_id': 'C00869', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00331', 'transaction_amount': 5742.41, 'exchange_rate': 0.8437}
[2024-11-02T19:41:40.598+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000223', 'transaction_date': 1704570100598, 'account_id': 'A00580', 'customer_id': 'C00037', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00030', 'transaction_amount': 9409.45, 'exchange_rate': 0.6859}
[2024-11-02T19:41:40.605+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000224', 'transaction_date': 1702410100604, 'account_id': 'A00719', 'customer_id': 'C00816', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00545', 'transaction_amount': 4222.69, 'exchange_rate': 0.7816}
[2024-11-02T19:41:40.614+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000225', 'transaction_date': 1717702900610, 'account_id': 'A00083', 'customer_id': 'C00150', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00427', 'transaction_amount': 7974.61, 'exchange_rate': 0.9981}
[2024-11-02T19:41:40.621+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000226', 'transaction_date': 1699558900621, 'account_id': 'A00980', 'customer_id': 'C00739', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00726', 'transaction_amount': 6090.08, 'exchange_rate': 0.8838}
[2024-11-02T19:41:40.633+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000227', 'transaction_date': 1717184500632, 'account_id': 'A00311', 'customer_id': 'C00003', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00103', 'transaction_amount': 720.85, 'exchange_rate': 0.9413}
[2024-11-02T19:41:40.640+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000228', 'transaction_date': 1724874100638, 'account_id': 'A00645', 'customer_id': 'C00801', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00056', 'transaction_amount': 398.64, 'exchange_rate': 1.4825}
[2024-11-02T19:41:40.646+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000229', 'transaction_date': 1703014900646, 'account_id': 'A00855', 'customer_id': 'C00676', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00591', 'transaction_amount': 6638.06, 'exchange_rate': 0.7736}
[2024-11-02T19:41:40.652+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000230', 'transaction_date': 1720899700651, 'account_id': 'A00989', 'customer_id': 'C00677', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00880', 'transaction_amount': 4987.42, 'exchange_rate': 0.7903}
[2024-11-02T19:41:40.661+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000231', 'transaction_date': 1717443700658, 'account_id': 'A00886', 'customer_id': 'C00038', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00694', 'transaction_amount': 1815.9, 'exchange_rate': 1.1451}
[2024-11-02T19:41:40.668+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000232', 'transaction_date': 1713469300667, 'account_id': 'A00541', 'customer_id': 'C00062', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00727', 'transaction_amount': 805.44, 'exchange_rate': 1.357}
[2024-11-02T19:41:40.674+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000233', 'transaction_date': 1699558900673, 'account_id': 'A00582', 'customer_id': 'C00384', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00007', 'transaction_amount': 4589.01, 'exchange_rate': 0.881}
[2024-11-02T19:41:40.702+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000234', 'transaction_date': 1722454900692, 'account_id': 'A00206', 'customer_id': 'C00849', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00469', 'transaction_amount': 8866.85, 'exchange_rate': 1.0479}
[2024-11-02T19:41:40.717+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000235', 'transaction_date': 1728675700716, 'account_id': 'A00665', 'customer_id': 'C00446', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00343', 'transaction_amount': 5801.23, 'exchange_rate': 1.1959}
[2024-11-02T19:41:40.741+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000236', 'transaction_date': 1720122100739, 'account_id': 'A00482', 'customer_id': 'C00412', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00901', 'transaction_amount': 3275.56, 'exchange_rate': 1.4221}
[2024-11-02T19:41:40.785+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000237', 'transaction_date': 1709149300784, 'account_id': 'A00845', 'customer_id': 'C00853', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00657', 'transaction_amount': 2558.88, 'exchange_rate': 1.4436}
[2024-11-02T19:41:40.800+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000238', 'transaction_date': 1719603700798, 'account_id': 'A00257', 'customer_id': 'C00431', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00160', 'transaction_amount': 3029.85, 'exchange_rate': 1.2036}
