[2024-09-20T00:48:27.111+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [queued]>
[2024-09-20T00:48:27.152+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [queued]>
[2024-09-20T00:48:27.155+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-09-20T00:48:27.201+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-09-19 00:00:00+00:00
[2024-09-20T00:48:27.215+0000] {standard_task_runner.py:57} INFO - Started process 3473 to run task
[2024-09-20T00:48:27.228+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-09-19T00:00:00+00:00', '--job-id', '74', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpuj_e9kpv']
[2024-09-20T00:48:27.248+0000] {standard_task_runner.py:85} INFO - Job 74: Subtask generate_txn_fact_data
[2024-09-20T00:48:27.497+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-09-19T00:00:00+00:00 [running]> on host 48913e9acee9
[2024-09-20T00:48:28.335+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='codewithyu' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-09-19T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-09-19T00:00:00+00:00'
[2024-09-20T00:48:29.406+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.5', 9092) IPv4]
[2024-09-20T00:48:29.410+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-09-20T00:48:29.597+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.5', 9092)]>: Connection complete.
[2024-09-20T00:48:29.847+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-09-20T00:48:29.876+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-09-20T00:48:30.082+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1709081309990, 'account_id': 'A00549', 'customer_id': 'C00986', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00754', 'transaction_amount': 8072.64, 'exchange_rate': 1.015}
[2024-09-20T00:48:35.075+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000164', 'transaction_date': 1697762915075, 'account_id': 'A00823', 'customer_id': 'C00029', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00825', 'transaction_amount': 2300.35, 'exchange_rate': 1.1639}
[2024-09-20T00:48:35.080+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000165', 'transaction_date': 1713401315078, 'account_id': 'A00751', 'customer_id': 'C00315', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00273', 'transaction_amount': 4826.54, 'exchange_rate': 1.0164}
[2024-09-20T00:48:35.087+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000166', 'transaction_date': 1709340515086, 'account_id': 'A00057', 'customer_id': 'C00004', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00549', 'transaction_amount': 1459.47, 'exchange_rate': 0.7368}
[2024-09-20T00:48:35.095+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000167', 'transaction_date': 1725670115095, 'account_id': 'A00793', 'customer_id': 'C00011', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00124', 'transaction_amount': 8922.37, 'exchange_rate': 1.4651}
[2024-09-20T00:48:35.101+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000168', 'transaction_date': 1710636515099, 'account_id': 'A00658', 'customer_id': 'C00424', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00786', 'transaction_amount': 4864.92, 'exchange_rate': 1.06}
[2024-09-20T00:48:35.118+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000169', 'transaction_date': 1717634915111, 'account_id': 'A00380', 'customer_id': 'C00417', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00048', 'transaction_amount': 5764.02, 'exchange_rate': 0.7911}
[2024-09-20T00:48:35.133+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000170', 'transaction_date': 1700182115130, 'account_id': 'A00026', 'customer_id': 'C00584', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00380', 'transaction_amount': 3518.35, 'exchange_rate': 0.8152}
[2024-09-20T00:48:35.139+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000171', 'transaction_date': 1725497315138, 'account_id': 'A00707', 'customer_id': 'C00859', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00027', 'transaction_amount': 647.66, 'exchange_rate': 1.4802}
[2024-09-20T00:48:35.152+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000172', 'transaction_date': 1696380515151, 'account_id': 'A00434', 'customer_id': 'C00670', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00376', 'transaction_amount': 734.68, 'exchange_rate': 1.3092}
[2024-09-20T00:48:35.180+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000173', 'transaction_date': 1702514915172, 'account_id': 'A01000', 'customer_id': 'C00363', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00498', 'transaction_amount': 4130.73, 'exchange_rate': 1.3174}
[2024-09-20T00:48:35.182+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000174', 'transaction_date': 1699145315182, 'account_id': 'A00117', 'customer_id': 'C00403', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00813', 'transaction_amount': 9195.77, 'exchange_rate': 0.914}
[2024-09-20T00:48:35.196+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000175', 'transaction_date': 1723423715195, 'account_id': 'A00170', 'customer_id': 'C00778', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00761', 'transaction_amount': 5563.51, 'exchange_rate': 1.0717}
[2024-09-20T00:48:35.220+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000176', 'transaction_date': 1707007715217, 'account_id': 'A00163', 'customer_id': 'C00778', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00016', 'transaction_amount': 5676.96, 'exchange_rate': 0.9319}
[2024-09-20T00:48:35.230+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000177', 'transaction_date': 1702946915228, 'account_id': 'A00095', 'customer_id': 'C00195', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00992', 'transaction_amount': 938.73, 'exchange_rate': 0.7191}
[2024-09-20T00:48:35.233+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000178', 'transaction_date': 1708390115233, 'account_id': 'A00437', 'customer_id': 'C00819', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00856', 'transaction_amount': 790.6, 'exchange_rate': 1.4157}
[2024-09-20T00:48:35.239+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000179', 'transaction_date': 1713142115238, 'account_id': 'A00863', 'customer_id': 'C00296', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00143', 'transaction_amount': 4404.31, 'exchange_rate': 1.4978}
[2024-09-20T00:48:35.256+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000180', 'transaction_date': 1702428515249, 'account_id': 'A00719', 'customer_id': 'C00689', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00439', 'transaction_amount': 6860.1, 'exchange_rate': 0.9963}
[2024-09-20T00:48:35.265+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000181', 'transaction_date': 1721090915265, 'account_id': 'A00047', 'customer_id': 'C00318', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00105', 'transaction_amount': 6180.52, 'exchange_rate': 0.8257}
[2024-09-20T00:48:35.269+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000182', 'transaction_date': 1725670115268, 'account_id': 'A00184', 'customer_id': 'C00313', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00065', 'transaction_amount': 3190.29, 'exchange_rate': 0.7695}
[2024-09-20T00:48:35.272+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000183', 'transaction_date': 1722127715271, 'account_id': 'A00550', 'customer_id': 'C00755', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00373', 'transaction_amount': 3657.23, 'exchange_rate': 1.1794}
[2024-09-20T00:48:35.275+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000184', 'transaction_date': 1713919715274, 'account_id': 'A00389', 'customer_id': 'C00622', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00899', 'transaction_amount': 7865.16, 'exchange_rate': 1.4266}
[2024-09-20T00:48:35.278+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000185', 'transaction_date': 1719622115278, 'account_id': 'A00577', 'customer_id': 'C00435', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00468', 'transaction_amount': 45.56, 'exchange_rate': 1.2803}
[2024-09-20T00:48:35.281+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000186', 'transaction_date': 1722646115281, 'account_id': 'A00911', 'customer_id': 'C00275', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00365', 'transaction_amount': 5016.46, 'exchange_rate': 1.1194}
[2024-09-20T00:48:35.286+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000187', 'transaction_date': 1722991715285, 'account_id': 'A00414', 'customer_id': 'C00346', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00554', 'transaction_amount': 6007.15, 'exchange_rate': 1.248}
[2024-09-20T00:48:35.291+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000188', 'transaction_date': 1719794915291, 'account_id': 'A00615', 'customer_id': 'C00327', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00653', 'transaction_amount': 6108.54, 'exchange_rate': 1.4216}
[2024-09-20T00:48:35.296+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000189', 'transaction_date': 1714870115295, 'account_id': 'A00983', 'customer_id': 'C00367', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00996', 'transaction_amount': 2415.14, 'exchange_rate': 0.6592}
[2024-09-20T00:48:35.300+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000190', 'transaction_date': 1711327715299, 'account_id': 'A00896', 'customer_id': 'C00868', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00163', 'transaction_amount': 3540.09, 'exchange_rate': 1.2224}
[2024-09-20T00:48:35.309+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000191', 'transaction_date': 1712796515308, 'account_id': 'A00210', 'customer_id': 'C00083', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00481', 'transaction_amount': 9738.93, 'exchange_rate': 0.7451}
[2024-09-20T00:48:35.340+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000192', 'transaction_date': 1698281315325, 'account_id': 'A00441', 'customer_id': 'C00118', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00532', 'transaction_amount': 3699.66, 'exchange_rate': 0.5339}
[2024-09-20T00:48:35.351+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000193', 'transaction_date': 1715129315350, 'account_id': 'A00472', 'customer_id': 'C00649', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00689', 'transaction_amount': 7331.94, 'exchange_rate': 0.8425}
[2024-09-20T00:48:35.359+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000194', 'transaction_date': 1699145315358, 'account_id': 'A00918', 'customer_id': 'C00172', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00309', 'transaction_amount': 4544.78, 'exchange_rate': 0.6273}
[2024-09-20T00:48:35.363+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000195', 'transaction_date': 1715129315362, 'account_id': 'A00422', 'customer_id': 'C00295', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00996', 'transaction_amount': 7991.42, 'exchange_rate': 0.8225}
[2024-09-20T00:48:35.367+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000196', 'transaction_date': 1706834915366, 'account_id': 'A00080', 'customer_id': 'C00377', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00340', 'transaction_amount': 7016.06, 'exchange_rate': 1.3486}
[2024-09-20T00:48:35.371+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000197', 'transaction_date': 1697071715370, 'account_id': 'A00911', 'customer_id': 'C00313', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00716', 'transaction_amount': 3919.9, 'exchange_rate': 0.6558}
[2024-09-20T00:48:35.392+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000198', 'transaction_date': 1723769315391, 'account_id': 'A00506', 'customer_id': 'C00343', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00083', 'transaction_amount': 6126.87, 'exchange_rate': 0.6353}
[2024-09-20T00:48:35.396+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000199', 'transaction_date': 1723510115396, 'account_id': 'A00284', 'customer_id': 'C00696', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 2553.23, 'exchange_rate': 1.292}
[2024-09-20T00:48:35.402+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000200', 'transaction_date': 1706921315401, 'account_id': 'A00302', 'customer_id': 'C00127', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00405', 'transaction_amount': 3828.64, 'exchange_rate': 0.7035}
[2024-09-20T00:48:35.403+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1701132515403, 'account_id': 'A00675', 'customer_id': 'C00663', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00433', 'transaction_amount': 424.29, 'exchange_rate': 1.1679}
[2024-09-20T00:48:35.409+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1707007715408, 'account_id': 'A00112', 'customer_id': 'C00243', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00574', 'transaction_amount': 6547.48, 'exchange_rate': 1.3616}
[2024-09-20T00:48:35.424+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1704156515424, 'account_id': 'A00021', 'customer_id': 'C00075', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00062', 'transaction_amount': 1924.11, 'exchange_rate': 1.1972}
[2024-09-20T00:48:35.438+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1712537315437, 'account_id': 'A00838', 'customer_id': 'C00188', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00242', 'transaction_amount': 1060.31, 'exchange_rate': 1.2244}
[2024-09-20T00:48:35.451+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1722300515448, 'account_id': 'A00795', 'customer_id': 'C00453', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00683', 'transaction_amount': 6530.36, 'exchange_rate': 0.5074}
[2024-09-20T00:48:35.469+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1711500515464, 'account_id': 'A00032', 'customer_id': 'C00694', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00620', 'transaction_amount': 9888.32, 'exchange_rate': 0.8424}
[2024-09-20T00:48:35.475+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1715474915472, 'account_id': 'A00167', 'customer_id': 'C00507', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00812', 'transaction_amount': 2559.53, 'exchange_rate': 0.7207}
[2024-09-20T00:48:35.497+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1725583715483, 'account_id': 'A00933', 'customer_id': 'C00154', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00036', 'transaction_amount': 8465.76, 'exchange_rate': 0.6657}
[2024-09-20T00:48:35.549+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1706402915547, 'account_id': 'A00646', 'customer_id': 'C00920', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00749', 'transaction_amount': 3016.69, 'exchange_rate': 0.7831}
[2024-09-20T00:48:35.588+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1714178915563, 'account_id': 'A00041', 'customer_id': 'C00148', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00946', 'transaction_amount': 3467.8, 'exchange_rate': 1.2794}
[2024-09-20T00:48:35.639+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1699404515634, 'account_id': 'A00198', 'customer_id': 'C00577', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00844', 'transaction_amount': 4101.02, 'exchange_rate': 0.9105}
[2024-09-20T00:48:35.675+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1711932515674, 'account_id': 'A00701', 'customer_id': 'C00180', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00227', 'transaction_amount': 1365.94, 'exchange_rate': 0.9997}
[2024-09-20T00:48:35.691+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1714178915690, 'account_id': 'A00638', 'customer_id': 'C00036', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00050', 'transaction_amount': 9464.49, 'exchange_rate': 0.7181}
[2024-09-20T00:48:35.718+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1710636515706, 'account_id': 'A00825', 'customer_id': 'C00845', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00918', 'transaction_amount': 7022.73, 'exchange_rate': 1.4576}
[2024-09-20T00:48:35.757+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1718066915749, 'account_id': 'A00663', 'customer_id': 'C00221', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00682', 'transaction_amount': 8373.17, 'exchange_rate': 1.2342}
[2024-09-20T00:48:35.760+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1696639715759, 'account_id': 'A00554', 'customer_id': 'C00176', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00443', 'transaction_amount': 8798.41, 'exchange_rate': 1.2622}
[2024-09-20T00:48:35.801+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000217', 'transaction_date': 1718153315793, 'account_id': 'A00132', 'customer_id': 'C00547', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00926', 'transaction_amount': 322.97, 'exchange_rate': 1.1598}
[2024-09-20T00:48:35.815+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000218', 'transaction_date': 1713574115810, 'account_id': 'A00632', 'customer_id': 'C00325', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00019', 'transaction_amount': 945.68, 'exchange_rate': 0.9764}
[2024-09-20T00:48:35.820+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000219', 'transaction_date': 1704329315819, 'account_id': 'A00525', 'customer_id': 'C00017', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00617', 'transaction_amount': 2418.81, 'exchange_rate': 1.0156}
[2024-09-20T00:48:35.852+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000220', 'transaction_date': 1722559715846, 'account_id': 'A00155', 'customer_id': 'C00960', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00264', 'transaction_amount': 7993.24, 'exchange_rate': 0.9671}
[2024-09-20T00:48:35.868+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000221', 'transaction_date': 1709686115864, 'account_id': 'A00744', 'customer_id': 'C00232', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00440', 'transaction_amount': 7894.49, 'exchange_rate': 0.8647}
[2024-09-20T00:48:35.875+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000222', 'transaction_date': 1726706915874, 'account_id': 'A00626', 'customer_id': 'C00980', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00540', 'transaction_amount': 2680.72, 'exchange_rate': 1.4128}
[2024-09-20T00:48:35.884+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000223', 'transaction_date': 1716166115883, 'account_id': 'A00579', 'customer_id': 'C00507', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00142', 'transaction_amount': 2309.73, 'exchange_rate': 0.5292}
[2024-09-20T00:48:35.896+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000224', 'transaction_date': 1705798115889, 'account_id': 'A00436', 'customer_id': 'C00290', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00758', 'transaction_amount': 7899.63, 'exchange_rate': 1.4637}
[2024-09-20T00:48:35.908+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000225', 'transaction_date': 1700786915906, 'account_id': 'A00674', 'customer_id': 'C00855', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00639', 'transaction_amount': 6660.01, 'exchange_rate': 1.3475}
[2024-09-20T00:48:35.921+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000226', 'transaction_date': 1722127715920, 'account_id': 'A00606', 'customer_id': 'C00857', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00100', 'transaction_amount': 7123.22, 'exchange_rate': 0.6218}
[2024-09-20T00:48:35.933+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000227', 'transaction_date': 1715993315931, 'account_id': 'A00545', 'customer_id': 'C00730', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00572', 'transaction_amount': 6568.47, 'exchange_rate': 0.8499}
[2024-09-20T00:48:35.947+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000228', 'transaction_date': 1719881315944, 'account_id': 'A00951', 'customer_id': 'C00682', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00221', 'transaction_amount': 1735.64, 'exchange_rate': 0.8629}
[2024-09-20T00:48:35.954+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000229', 'transaction_date': 1706402915951, 'account_id': 'A00166', 'customer_id': 'C00169', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00275', 'transaction_amount': 7078.03, 'exchange_rate': 0.743}
[2024-09-20T00:48:35.959+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000230', 'transaction_date': 1699750115958, 'account_id': 'A00573', 'customer_id': 'C00039', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00290', 'transaction_amount': 5439.57, 'exchange_rate': 0.8246}
[2024-09-20T00:48:35.967+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000231', 'transaction_date': 1702169315965, 'account_id': 'A00475', 'customer_id': 'C00065', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00306', 'transaction_amount': 1400.86, 'exchange_rate': 0.8316}
[2024-09-20T00:48:35.972+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000232', 'transaction_date': 1724978915972, 'account_id': 'A00654', 'customer_id': 'C00429', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00225', 'transaction_amount': 3431.33, 'exchange_rate': 0.5272}
[2024-09-20T00:48:35.974+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000233', 'transaction_date': 1703724515974, 'account_id': 'A00853', 'customer_id': 'C00283', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00874', 'transaction_amount': 1525.57, 'exchange_rate': 1.4515}
[2024-09-20T00:48:35.978+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000234', 'transaction_date': 1715302115978, 'account_id': 'A00116', 'customer_id': 'C00851', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00298', 'transaction_amount': 3771.29, 'exchange_rate': 0.782}
[2024-09-20T00:48:35.986+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000235', 'transaction_date': 1720226915986, 'account_id': 'A00206', 'customer_id': 'C00879', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00488', 'transaction_amount': 5527.67, 'exchange_rate': 0.9513}
[2024-09-20T00:48:35.999+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000236', 'transaction_date': 1719535715995, 'account_id': 'A00418', 'customer_id': 'C00173', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00405', 'transaction_amount': 364.68, 'exchange_rate': 0.7899}
[2024-09-20T00:48:36.013+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000237', 'transaction_date': 1696294116008, 'account_id': 'A00743', 'customer_id': 'C00706', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00986', 'transaction_amount': 126.32, 'exchange_rate': 0.8842}
[2024-09-20T00:48:36.021+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000238', 'transaction_date': 1716684516018, 'account_id': 'A00958', 'customer_id': 'C00629', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00072', 'transaction_amount': 7265.87, 'exchange_rate': 0.6815}
