[2024-11-05T00:09:42.990+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-04T00:00:00+00:00 [queued]>
[2024-11-05T00:09:43.254+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-04T00:00:00+00:00 [queued]>
[2024-11-05T00:09:43.271+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2024-11-05T00:09:43.735+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2024-11-04 00:00:00+00:00
[2024-11-05T00:09:43.792+0000] {standard_task_runner.py:57} INFO - Started process 10865 to run task
[2024-11-05T00:09:43.869+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2024-11-04T00:00:00+00:00', '--job-id', '339', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpu5drs_hg']
[2024-11-05T00:09:43.910+0000] {standard_task_runner.py:85} INFO - Job 339: Subtask generate_txn_fact_data
[2024-11-05T00:09:47.534+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2024-11-04T00:00:00+00:00 [running]> on host 5840299c91cd
[2024-11-05T00:09:53.136+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='ctwang' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2024-11-04T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2024-11-04T00:00:00+00:00'
[2024-11-05T00:09:53.326+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2024-11-05T00:09:53.344+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-11-05T00:09:53.409+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2024-11-05T00:09:53.688+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-11-05T00:09:53.709+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-11-05T00:09:53.843+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1708560593824, 'account_id': 'A00381', 'customer_id': 'C00414', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00211', 'transaction_amount': 222.69, 'exchange_rate': 0.8434}
[2024-11-05T00:10:05.453+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000152', 'transaction_date': 1715559005438, 'account_id': 'A00860', 'customer_id': 'C00270', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00573', 'transaction_amount': 1860.79, 'exchange_rate': 0.9274}
[2024-11-05T00:10:05.534+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000153', 'transaction_date': 1717459805518, 'account_id': 'A00927', 'customer_id': 'C00988', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00203', 'transaction_amount': 7402.16, 'exchange_rate': 0.7595}
[2024-11-05T00:10:05.578+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000154', 'transaction_date': 1716768605564, 'account_id': 'A00497', 'customer_id': 'C00137', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00252', 'transaction_amount': 3724.78, 'exchange_rate': 1.3236}
[2024-11-05T00:10:05.634+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000155', 'transaction_date': 1701562205623, 'account_id': 'A00557', 'customer_id': 'C00258', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00258', 'transaction_amount': 2726.57, 'exchange_rate': 1.3977}
[2024-11-05T00:10:05.666+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000156', 'transaction_date': 1718669405662, 'account_id': 'A00407', 'customer_id': 'C00363', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00497', 'transaction_amount': 7695.6, 'exchange_rate': 1.4243}
[2024-11-05T00:10:05.726+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000157', 'transaction_date': 1705277405722, 'account_id': 'A00006', 'customer_id': 'C00331', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00957', 'transaction_amount': 5030.56, 'exchange_rate': 1.191}
[2024-11-05T00:10:05.760+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000158', 'transaction_date': 1716595805758, 'account_id': 'A00833', 'customer_id': 'C00384', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00669', 'transaction_amount': 6023.28, 'exchange_rate': 1.4583}
[2024-11-05T00:10:05.797+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000159', 'transaction_date': 1710979805795, 'account_id': 'A00945', 'customer_id': 'C00137', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00827', 'transaction_amount': 8250.73, 'exchange_rate': 0.7863}
[2024-11-05T00:10:05.837+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000160', 'transaction_date': 1713658205835, 'account_id': 'A00221', 'customer_id': 'C00906', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00832', 'transaction_amount': 4941.01, 'exchange_rate': 1.0272}
[2024-11-05T00:10:05.874+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000161', 'transaction_date': 1724026205871, 'account_id': 'A00397', 'customer_id': 'C00378', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00304', 'transaction_amount': 7845.35, 'exchange_rate': 0.8324}
[2024-11-05T00:10:05.913+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000162', 'transaction_date': 1725754205910, 'account_id': 'A00825', 'customer_id': 'C00846', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00193', 'transaction_amount': 6897.92, 'exchange_rate': 0.7574}
[2024-11-05T00:10:05.951+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000163', 'transaction_date': 1710634205947, 'account_id': 'A00986', 'customer_id': 'C00284', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00368', 'transaction_amount': 9997.51, 'exchange_rate': 1.1402}
[2024-11-05T00:10:05.992+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000164', 'transaction_date': 1713226205987, 'account_id': 'A00996', 'customer_id': 'C00322', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00069', 'transaction_amount': 9928.69, 'exchange_rate': 1.3595}
[2024-11-05T00:10:06.021+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000165', 'transaction_date': 1715991006019, 'account_id': 'A00355', 'customer_id': 'C00346', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00093', 'transaction_amount': 5439.72, 'exchange_rate': 0.9761}
[2024-11-05T00:10:06.055+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000166', 'transaction_date': 1714435806053, 'account_id': 'A00665', 'customer_id': 'C00624', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00919', 'transaction_amount': 9872.1, 'exchange_rate': 1.1222}
[2024-11-05T00:10:06.103+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000167', 'transaction_date': 1723162206100, 'account_id': 'A00924', 'customer_id': 'C00263', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00026', 'transaction_amount': 4125.24, 'exchange_rate': 1.0215}
[2024-11-05T00:10:06.133+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000168', 'transaction_date': 1706746206131, 'account_id': 'A00492', 'customer_id': 'C00164', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00901', 'transaction_amount': 3619.72, 'exchange_rate': 1.2273}
[2024-11-05T00:10:06.164+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000169', 'transaction_date': 1720224606161, 'account_id': 'A00415', 'customer_id': 'C00204', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00979', 'transaction_amount': 8397.29, 'exchange_rate': 1.48}
[2024-11-05T00:10:06.198+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000170', 'transaction_date': 1700871006195, 'account_id': 'A00900', 'customer_id': 'C00927', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00626', 'transaction_amount': 4049.28, 'exchange_rate': 0.6985}
[2024-11-05T00:10:06.231+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000171', 'transaction_date': 1703463006228, 'account_id': 'A00757', 'customer_id': 'C00745', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00345', 'transaction_amount': 7967.4, 'exchange_rate': 1.3075}
[2024-11-05T00:10:06.277+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000172', 'transaction_date': 1726186206274, 'account_id': 'A00811', 'customer_id': 'C00017', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00473', 'transaction_amount': 513.98, 'exchange_rate': 1.2602}
[2024-11-05T00:10:06.316+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000173', 'transaction_date': 1703808606310, 'account_id': 'A00384', 'customer_id': 'C00313', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00079', 'transaction_amount': 6779.49, 'exchange_rate': 1.3816}
[2024-11-05T00:10:06.368+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000174', 'transaction_date': 1706659806366, 'account_id': 'A00517', 'customer_id': 'C00365', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00344', 'transaction_amount': 9536.55, 'exchange_rate': 0.9054}
[2024-11-05T00:10:06.409+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000175', 'transaction_date': 1713312606407, 'account_id': 'A00653', 'customer_id': 'C00834', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00556', 'transaction_amount': 2907.42, 'exchange_rate': 1.2875}
[2024-11-05T00:10:06.440+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000176', 'transaction_date': 1728691806437, 'account_id': 'A00516', 'customer_id': 'C00029', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00697', 'transaction_amount': 555.88, 'exchange_rate': 1.2838}
[2024-11-05T00:10:06.473+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000177', 'transaction_date': 1720224606470, 'account_id': 'A00530', 'customer_id': 'C00825', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00225', 'transaction_amount': 8010.63, 'exchange_rate': 1.239}
[2024-11-05T00:10:06.511+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000178', 'transaction_date': 1723939806508, 'account_id': 'A00270', 'customer_id': 'C00599', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00372', 'transaction_amount': 3242.81, 'exchange_rate': 1.1226}
[2024-11-05T00:10:06.539+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000179', 'transaction_date': 1700093406537, 'account_id': 'A00254', 'customer_id': 'C00188', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00318', 'transaction_amount': 7435.28, 'exchange_rate': 0.7319}
[2024-11-05T00:10:06.575+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000180', 'transaction_date': 1730765406574, 'account_id': 'A00069', 'customer_id': 'C00794', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00016', 'transaction_amount': 7859.97, 'exchange_rate': 0.8863}
[2024-11-05T00:10:06.609+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000181', 'transaction_date': 1699747806605, 'account_id': 'A00900', 'customer_id': 'C00173', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00164', 'transaction_amount': 9199.74, 'exchange_rate': 1.1975}
[2024-11-05T00:10:06.639+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000182', 'transaction_date': 1717114206635, 'account_id': 'A00870', 'customer_id': 'C00900', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00744', 'transaction_amount': 7132.6, 'exchange_rate': 1.4836}
[2024-11-05T00:10:06.674+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000183', 'transaction_date': 1730679006671, 'account_id': 'A00900', 'customer_id': 'C00947', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00613', 'transaction_amount': 7200.33, 'exchange_rate': 0.6245}
[2024-11-05T00:10:06.715+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000184', 'transaction_date': 1721779806712, 'account_id': 'A00593', 'customer_id': 'C00601', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00123', 'transaction_amount': 4449.38, 'exchange_rate': 1.3562}
[2024-11-05T00:10:06.745+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000185', 'transaction_date': 1729728606742, 'account_id': 'A00674', 'customer_id': 'C00123', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00223', 'transaction_amount': 5068.26, 'exchange_rate': 0.7887}
[2024-11-05T00:10:06.781+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000186', 'transaction_date': 1728951006772, 'account_id': 'A00453', 'customer_id': 'C00899', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00713', 'transaction_amount': 6850.61, 'exchange_rate': 0.9807}
[2024-11-05T00:10:06.823+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000187', 'transaction_date': 1729210206815, 'account_id': 'A00528', 'customer_id': 'C00167', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00278', 'transaction_amount': 9036.15, 'exchange_rate': 0.9984}
[2024-11-05T00:10:06.853+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000188', 'transaction_date': 1718410206848, 'account_id': 'A00968', 'customer_id': 'C00063', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00768', 'transaction_amount': 7721.4, 'exchange_rate': 1.3491}
[2024-11-05T00:10:06.885+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000189', 'transaction_date': 1725322206882, 'account_id': 'A00669', 'customer_id': 'C00326', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00470', 'transaction_amount': 803.34, 'exchange_rate': 0.7215}
[2024-11-05T00:10:06.925+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000190', 'transaction_date': 1715299806922, 'account_id': 'A00713', 'customer_id': 'C00505', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00077', 'transaction_amount': 6833.02, 'exchange_rate': 1.4887}
[2024-11-05T00:10:06.954+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000191', 'transaction_date': 1701994206951, 'account_id': 'A00626', 'customer_id': 'C00383', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00903', 'transaction_amount': 5274.81, 'exchange_rate': 1.3757}
[2024-11-05T00:10:06.988+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000192', 'transaction_date': 1707783006986, 'account_id': 'A00317', 'customer_id': 'C00074', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00598', 'transaction_amount': 6212.11, 'exchange_rate': 0.845}
[2024-11-05T00:10:07.025+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000193', 'transaction_date': 1700093407023, 'account_id': 'A00717', 'customer_id': 'C00196', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00826', 'transaction_amount': 9940.27, 'exchange_rate': 1.3064}
[2024-11-05T00:10:07.069+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000194', 'transaction_date': 1724803807062, 'account_id': 'A00651', 'customer_id': 'C00209', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00714', 'transaction_amount': 8208.87, 'exchange_rate': 1.2568}
[2024-11-05T00:10:07.137+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000195', 'transaction_date': 1705363807134, 'account_id': 'A00021', 'customer_id': 'C00117', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00609', 'transaction_amount': 9486.85, 'exchange_rate': 1.201}
[2024-11-05T00:10:07.181+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000196', 'transaction_date': 1715904607177, 'account_id': 'A00404', 'customer_id': 'C00839', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00009', 'transaction_amount': 1384.58, 'exchange_rate': 1.4059}
[2024-11-05T00:10:07.217+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000197', 'transaction_date': 1729383007215, 'account_id': 'A00536', 'customer_id': 'C00466', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00047', 'transaction_amount': 2598.1, 'exchange_rate': 1.1415}
[2024-11-05T00:10:07.251+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000198', 'transaction_date': 1700266207247, 'account_id': 'A00088', 'customer_id': 'C00937', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00285', 'transaction_amount': 4953.12, 'exchange_rate': 1.0011}
[2024-11-05T00:10:07.286+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000199', 'transaction_date': 1724544607283, 'account_id': 'A00400', 'customer_id': 'C00188', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00684', 'transaction_amount': 2902.77, 'exchange_rate': 0.9296}
[2024-11-05T00:10:07.324+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000200', 'transaction_date': 1730160607321, 'account_id': 'A00438', 'customer_id': 'C00633', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00048', 'transaction_amount': 8226.15, 'exchange_rate': 1.0854}
[2024-11-05T00:10:07.359+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000201', 'transaction_date': 1704499807355, 'account_id': 'A00461', 'customer_id': 'C00174', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00222', 'transaction_amount': 9969.33, 'exchange_rate': 0.575}
[2024-11-05T00:10:07.405+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000202', 'transaction_date': 1721347807402, 'account_id': 'A00646', 'customer_id': 'C00298', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00574', 'transaction_amount': 7411.85, 'exchange_rate': 1.1024}
[2024-11-05T00:10:07.446+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000203', 'transaction_date': 1719101407442, 'account_id': 'A00264', 'customer_id': 'C00852', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00163', 'transaction_amount': 4706.46, 'exchange_rate': 1.2003}
[2024-11-05T00:10:07.484+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000204', 'transaction_date': 1714263007481, 'account_id': 'A00610', 'customer_id': 'C00293', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00751', 'transaction_amount': 996.59, 'exchange_rate': 1.3144}
[2024-11-05T00:10:07.519+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000205', 'transaction_date': 1711066207516, 'account_id': 'A00547', 'customer_id': 'C00076', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00670', 'transaction_amount': 5517.33, 'exchange_rate': 1.1974}
[2024-11-05T00:10:07.557+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000206', 'transaction_date': 1717546207555, 'account_id': 'A00656', 'customer_id': 'C00497', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00184', 'transaction_amount': 877.63, 'exchange_rate': 0.5593}
[2024-11-05T00:10:07.590+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000207', 'transaction_date': 1725754207587, 'account_id': 'A00110', 'customer_id': 'C00344', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00673', 'transaction_amount': 2008.02, 'exchange_rate': 0.8228}
[2024-11-05T00:10:07.625+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000208', 'transaction_date': 1730765407622, 'account_id': 'A00914', 'customer_id': 'C00890', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00128', 'transaction_amount': 7389.28, 'exchange_rate': 1.3422}
[2024-11-05T00:10:07.655+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000209', 'transaction_date': 1729296607653, 'account_id': 'A00330', 'customer_id': 'C00594', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00449', 'transaction_amount': 8660.55, 'exchange_rate': 0.9671}
[2024-11-05T00:10:07.678+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000210', 'transaction_date': 1720224607676, 'account_id': 'A00522', 'customer_id': 'C00329', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00460', 'transaction_amount': 8529.16, 'exchange_rate': 1.4807}
[2024-11-05T00:10:07.711+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000211', 'transaction_date': 1725667807707, 'account_id': 'A00083', 'customer_id': 'C00698', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00381', 'transaction_amount': 3246.15, 'exchange_rate': 0.5024}
[2024-11-05T00:10:07.746+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000212', 'transaction_date': 1726618207744, 'account_id': 'A00314', 'customer_id': 'C00061', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00516', 'transaction_amount': 1490.23, 'exchange_rate': 1.3783}
[2024-11-05T00:10:07.783+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000213', 'transaction_date': 1724112607775, 'account_id': 'A00796', 'customer_id': 'C00667', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00678', 'transaction_amount': 41.78, 'exchange_rate': 0.5588}
[2024-11-05T00:10:07.813+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000214', 'transaction_date': 1726531807810, 'account_id': 'A00064', 'customer_id': 'C00678', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00103', 'transaction_amount': 7726.16, 'exchange_rate': 0.688}
[2024-11-05T00:10:07.848+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000215', 'transaction_date': 1715299807846, 'account_id': 'A00899', 'customer_id': 'C00055', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00540', 'transaction_amount': 952.06, 'exchange_rate': 0.904}
[2024-11-05T00:10:07.876+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000216', 'transaction_date': 1722557407874, 'account_id': 'A00770', 'customer_id': 'C00712', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00932', 'transaction_amount': 2099.14, 'exchange_rate': 1.2843}
[2024-11-05T00:10:07.906+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000217', 'transaction_date': 1710202207902, 'account_id': 'A00649', 'customer_id': 'C00960', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00867', 'transaction_amount': 1065.05, 'exchange_rate': 0.7168}
[2024-11-05T00:10:07.932+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000218', 'transaction_date': 1726186207931, 'account_id': 'A00288', 'customer_id': 'C00888', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00208', 'transaction_amount': 1121.2, 'exchange_rate': 0.727}
[2024-11-05T00:10:07.963+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000219', 'transaction_date': 1717632607961, 'account_id': 'A00419', 'customer_id': 'C00370', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00301', 'transaction_amount': 4509.62, 'exchange_rate': 1.445}
[2024-11-05T00:10:07.988+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000220', 'transaction_date': 1701562207985, 'account_id': 'A00493', 'customer_id': 'C00501', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00496', 'transaction_amount': 5738.08, 'exchange_rate': 1.4986}
[2024-11-05T00:10:08.013+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000221', 'transaction_date': 1716077408012, 'account_id': 'A00599', 'customer_id': 'C00374', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00053', 'transaction_amount': 8472.13, 'exchange_rate': 0.5298}
[2024-11-05T00:10:08.043+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000222', 'transaction_date': 1706314208040, 'account_id': 'A00136', 'customer_id': 'C00077', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00554', 'transaction_amount': 1709.43, 'exchange_rate': 0.6726}
[2024-11-05T00:10:08.073+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000223', 'transaction_date': 1710375008070, 'account_id': 'A00613', 'customer_id': 'C00749', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00230', 'transaction_amount': 6587.67, 'exchange_rate': 0.5682}
[2024-11-05T00:10:08.107+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000224', 'transaction_date': 1719533408106, 'account_id': 'A00262', 'customer_id': 'C00953', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00111', 'transaction_amount': 7797.13, 'exchange_rate': 0.5438}
[2024-11-05T00:10:08.136+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000225', 'transaction_date': 1703376608134, 'account_id': 'A00696', 'customer_id': 'C00144', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00947', 'transaction_amount': 2360.09, 'exchange_rate': 1.0008}
[2024-11-05T00:10:08.174+0000] {kafka_operator.py:63} INFO - Sent transaction: {'transaction_id': 'T000226', 'transaction_date': 1725495008169, 'account_id': 'A00967', 'customer_id': 'C00125', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00166', 'transaction_amount': 2404.35, 'exchange_rate': 1.1481}
